date,straddle_entry,straddle_exit,pl_points,pl_dollars,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend,open_ndaq,high_ndaq,low_ndaq,close_ndaq,volume_ndaq,rsi_14_ndaq,rsi_7_ndaq,sma_5_ndaq,sma_10_ndaq,ema_5_ndaq,ema_10_ndaq,wma_5_ndaq,wma_10_ndaq,supertrend_ndaq,open_aapl,high_aapl,low_aapl,close_aapl,volume_aapl,rsi_14_aapl,rsi_7_aapl,sma_5_aapl,sma_10_aapl,ema_5_aapl,ema_10_aapl,wma_5_aapl,wma_10_aapl,supertrend_aapl,open_amzn,high_amzn,low_amzn,close_amzn,volume_amzn,rsi_14_amzn,rsi_7_amzn,sma_5_amzn,sma_10_amzn,ema_5_amzn,ema_10_amzn,wma_5_amzn,wma_10_amzn,supertrend_amzn,open_goog,high_goog,low_goog,close_goog,volume_goog,rsi_14_goog,rsi_7_goog,sma_5_goog,sma_10_goog,ema_5_goog,ema_10_goog,wma_5_goog,wma_10_goog,supertrend_goog,open_msft,high_msft,low_msft,close_msft,volume_msft,rsi_14_msft,rsi_7_msft,sma_5_msft,sma_10_msft,ema_5_msft,ema_10_msft,wma_5_msft,wma_10_msft,supertrend_msft,open_meta,high_meta,low_meta,close_meta,volume_meta,rsi_14_meta,rsi_7_meta,sma_5_meta,sma_10_meta,ema_5_meta,ema_10_meta,wma_5_meta,wma_10_meta,supertrend_meta,open_nvda,high_nvda,low_nvda,close_nvda,volume_nvda,rsi_14_nvda,rsi_7_nvda,sma_5_nvda,sma_10_nvda,ema_5_nvda,ema_10_nvda,wma_5_nvda,wma_10_nvda,supertrend_nvda,exit
2023-10-13 14:00:00,26.1,69.0,-8.950000000000003,-895.0000000000002,4341.7002,4345.75,4314.41992,4314.91992,205952493,43.87210022165065,33.89503585612163,4336.626074,4351.370996,4335.56622182601,4343.656692952296,4332.770050666667,4343.686398727273,4399.900640223637,49.28,49.38,49.085,49.09,149228,42.18051695224935,31.16743847472207,49.2264,49.3697,49.23544300946483,49.33778635617618,49.20453333333334,49.29387272727273,49.94396714611176,179.24001,179.47,178.22,178.25999,4350748,48.0132246619695,35.35899231243002,179.420998,180.183489,179.27336097069335,179.54031346701174,179.11166466666666,179.8231712727273,182.39477833830188,130.6799,130.89,129.19,129.21519,3978028,45.65226881758637,34.37005727819464,130.825038,131.796431,130.5930056391394,130.96421160086496,130.37506399999998,131.3051809090909,134.15623357599338,138.97,139.33,138.03999,138.10001,1872181,40.33496277662702,23.45904252963784,139.20700200000002,140.206512,139.10321405911864,139.68706453479498,138.85500333333331,139.63618763636364,141.6255008245621,328.10001,328.78,326.66,326.75,1591770,45.86420706377874,32.19992520981494,328.925044,330.290476,328.6039077541988,329.3740889629523,328.3056853333334,329.532818,334.73174359708014,317.1853,317.5238,312.76999,312.79001,2454389,35.88726386822233,16.982665619011353,318.91978600000004,323.086892,318.04517619825737,320.6632449000312,316.92637800000006,320.68427800000006,325.2654342630369,461.34,462.02991,454.5,455.01001,5277131,44.0620655510208,28.75087119635492,462.04392,466.007651,461.06898630042417,462.9824762838796,460.0933193333333,463.9811207272727,474.1848868225353,False
2023-10-16 11:00:00,23.200000000000003,4.56,-9.409999999999997,-940.9999999999995,4356.52002,4375.7002,4351.22021,4375.64014,167807310,58.96211240816586,62.202055907333126,4338.580078,4349.233057,4346.931723033783,4346.9345207366605,4343.122754666667,4344.054075454545,4388.470746620261,49.885,50.0714,49.74,50.065,198910,63.62712266278746,72.37290492334922,49.3644,49.3952,49.50075244865105,49.44727846983695,49.47326666666666,49.39198181818182,48.894103196617664,177.78999,178.67999,177.34,178.67,4369127,50.41977771047779,41.5251514314784,178.836002,179.89249,178.97149598697484,179.27492207295825,178.73866866666668,179.29663145454546,181.57555071793607,132.17,132.285,131.485,132.12,4182180,58.20580952470576,59.57646113177096,130.365038,131.58951000000002,130.8702247285064,130.96397636090958,130.53837133333334,130.97184254545454,133.21178092228007,140.045,140.87,139.8,140.85001,1538653,59.12456473908754,61.29272185982829,139.068004,139.91150199999998,139.58920958183052,139.74721030841647,139.32800533333332,139.51509418181817,141.4577185649844,332.48001,335.53,331.95999,335.483,2732330,66.14469709667453,70.98112583726352,329.444604,330.405774,330.8116256685329,330.3131174049515,330.361002,330.1346450909091,324.71860827561466,316.375,320.07999,316.26999,320.04001,2075287,51.91240915284586,49.96249476657543,316.320782,321.112393,317.7878571992255,319.5430816272936,316.41385533333334,318.67695381818186,323.48517651117453,455.48999,461.19,454.95001,461.17709,5016304,52.56838033524106,48.55715199022674,458.733074,464.27904,459.8393994668553,461.5223386693739,458.38772066666667,461.2965950909091,469.9242358478874,False
2023-10-16 12:00:00,23.200000000000003,6.4,-0.3999999999999977,-39.99999999999977,4375.58984,4383.33008,4372.75,4377.91992,297095558,59.4095042299158,62.91727582604632,4347.364062,4349.531055,4357.261122022523,4352.568229693631,4356.236035333333,4349.269868727273,4388.470746620261,50.065,50.38,50.06,50.245,318839,66.1415394814287,75.56759929149015,49.57340000000001,49.4547,49.74883496576737,49.592318748048406,49.7668,49.546490909090906,49.21577416852943,178.6785,179.075,178.295,178.509,7402468,49.3808009556167,39.73609465430199,178.69980199999998,179.56639,178.81733065798323,179.13566351423856,178.62966799999998,179.04508781818183,181.57555071793607,132.13,132.25999,131.48,131.895,6473517,57.09654677045344,57.5457677150891,130.694038,131.394009,131.21181648567097,131.13325338619876,131.04835866666667,131.02738618181817,133.21178092228007,140.84,140.905,139.89,140.24001,2253643,54.930179832364345,54.1541114261068,139.366006,139.782503,139.8061430545537,139.83681025234074,139.71867400000002,139.5748229090909,141.4577185649844,335.48999,336.14001,333.85999,334.47,3151477,63.153300554316864,65.76498232563365,330.604602,330.631323,332.031083779022,331.06891424041487,332.036134,330.87359527272724,326.2859456648125,319.97009,320.07001,317.92001,319.87961,2116896,51.60171952831635,49.444209859841656,316.756702,320.350854,318.48510813281706,319.6042686041493,317.60013133333337,318.4528114545455,323.48517651117453,461.10999,461.2514,457.564,460.47,6186080,51.59549905006078,46.8020422634487,458.666356,463.10603900000007,460.0495996445703,461.33100436585136,458.96669600000007,460.6040423636364,469.9242358478874,False
2023-10-16 13:00:00,23.200000000000003,4.0,-0.3699999999999992,-36.99999999999992,4378.00977,4379.18994,4367.97998,4374.52002,210056429,58.38720365051115,60.91190989080003,4353.92002,4348.506055,4363.014088015016,4356.559464294789,4365.288021333333,4353.813316909091,4388.470746620261,50.25,50.305,50.09,50.305,205758,66.96140867010395,76.61903346685949,49.778,49.5222,49.934223310511584,49.72189715749415,50.010666666666665,49.70109090909091,49.24459214445381,178.52,178.69,177.625,177.85989,4861021,45.32548692697485,33.04037733219296,178.423778,179.131879,178.49818377198883,178.9037046934679,178.34969733333335,178.73481509090908,181.52005113970813,131.89999,132.08501,131.59,131.89999,4103111,57.11606612379209,57.58317641529746,130.936036,131.154018,131.44120765711398,131.27266004325352,131.45034266666667,131.11938272727272,133.21178092228007,140.23,140.38,139.64999,140.14,1577050,54.25065769667275,52.9739869528206,139.60000599999998,139.62150300000002,139.9174287030358,139.89193566100604,139.97667199999998,139.63982236363634,141.4577185649844,334.48999,334.62,333.14999,334.02499,1833328,61.83040351515354,63.37798363500431,331.789598,330.771322,332.6957191860147,331.6063825603394,333.1762633333334,331.4906256363636,326.2859456648125,319.88,320.34,318.79999,320.2085,1645980,52.23298876110395,50.668383124255634,317.362624,319.502203,319.0595720885447,319.7141288579403,318.7507306666667,318.4269289090909,323.48517651117453,460.48001,462.25,457.311,459.151,4423347,49.74602426861472,43.38895678464567,458.236358,461.567138,459.7500664297136,460.9346399356965,459.128244,459.8849443636363,469.9242358478874,False
2023-10-16 14:00:00,23.200000000000003,2.5,-0.3499999999999996,-34.999999999999964,4374.39014,4381.18018,4356.83984,4368.97021,189463294,56.67287310233535,57.42618997648309,4364.7300780000005,4350.678075999999,4364.999462010011,4358.815963513918,4370.304751333333,4357.534072363636,4388.470746620261,50.305,50.33,50.09,50.185,192296,63.64218064330567,69.62748401097238,49.997,49.6117,50.01781554034106,49.80609767431339,50.14633333333333,49.8216,49.29036469524612,177.8699,177.94,176.85001,177.465,5391315,43.01133533008686,29.5109826603409,178.26477999999997,178.842889,178.15378918132592,178.6421220219283,178.03010466666666,178.43174618181817,180.74433026260695,131.9099,132.53999,131.42,132.0139,4088070,57.59039913585951,58.55575336440469,131.495778,131.16040800000002,131.63210510474266,131.40743094448015,131.8096306666667,131.2757249090909,133.21178092228007,140.14999,140.49001,139.5,140.03,1487626,53.46720281101272,51.53294252181515,139.986004,139.596503,139.95495246869052,139.91703826809584,140.12000333333333,139.71409454545457,141.4577185649844,334.01999,334.70099,332.26999,333.48999,1364273,60.19780520004162,60.307817437039205,333.13759600000003,331.03132,332.9604761240098,331.94885664027765,333.7430606666667,331.9849289090909,326.2859456648125,320.19,320.81921,318.56,319.98001,1489876,51.72819586462838,49.69309848665372,318.800624,318.860205,319.3663847256965,319.7624708837693,319.6231926666667,318.5138029090909,323.48517651117453,459.14999,460.5899,455.07999,456.51999,3665927,46.18937478363047,37.093779818629,458.5383540000001,460.291137,458.6733742864758,460.1319763110244,458.5561213333333,458.9672810909092,469.9242358478874,False
2023-10-18 11:00:00,25.33,34.4,1.8300000000000016,183.00000000000017,4353.02002,4364.2002,4345.50977,4347.60986,192684819,48.01402871386488,40.7965538683804,4370.041894,4370.821972,4363.427204424912,4364.810006131624,4364.710578666667,4368.390127272727,4319.36831730738,52.29,52.4905,51.3471,52.44,1368755,77.99693249402787,83.7756960948063,50.705,50.4975,50.94676743903232,50.54595555646394,50.948,50.66372727272727,50.10258879673364,176.58,177.575,176.14999,176.36501,5106972,40.50055880444646,33.50263905897868,177.296562,177.500668,177.12825921591667,177.55156521356128,177.13056333333333,177.29629436363635,179.9658918255888,130.07001,130.66991,129.61,129.63,3419306,44.370090128195706,35.3125773631959,131.341422,131.60681,130.97400402990723,131.25827522079365,131.002948,131.36921727272727,133.21178092228007,141.49001,141.99001,141.00999,141.2,1259056,58.78395124780347,61.88509721953957,140.702674,140.468338,140.7436943191552,140.5111510165993,140.820236,140.61309818181817,141.4577185649844,334.90601,335.28,332.92999,332.98999,1942632,56.29085953042813,55.795225625277055,332.14217399999995,332.78568299999995,332.2676159459869,332.1508527333819,332.18466866666665,332.38542254545456,326.5104190259997,322.78,324.29999,321.44,321.70001,1238119,53.46533977891653,50.850613362919006,322.713744,321.664682,322.12622102189727,321.7360785520438,322.430832,322.15532054545463,316.0044236328812,427.23001,429.33279,423.34,425.95999,8169474,28.382012799252077,20.320593875779384,438.292796,446.426497,436.9907479554957,443.645105509318,435.541862,441.1563598181818,449.8488057949601,False
2023-10-18 12:00:00,25.33,33.6,2.93,293.0,4347.64014,4349.81982,4335.10986,4341.31982,316410913,46.42023899437466,38.07229875273184,4363.8838860000005,4367.161962,4356.058076283275,4360.539063198601,4355.136554,4363.026099636363,4319.36831730738,52.46,53.3039,52.46,52.51,1053601,78.34690548725989,84.14348827583147,51.137,50.724,51.46784495935488,50.903054546197765,51.54966666666667,51.02963636363636,50.95495468291456,176.36,177.12,175.755,176.73,7497111,42.94418669543629,38.82911497138419,177.22456200000002,177.322768,176.99550614394445,177.40218972018647,176.94170933333334,177.1561729090909,179.9658918255888,129.625,129.78,128.96001,129.17,5587286,42.61984759404197,32.63417648145569,130.879422,131.33431000000002,130.37266935327148,130.878588817013,130.27914066666665,130.9261609090909,133.10272282917424,141.2,141.48,140.53,141.16,2636762,58.445382995007485,61.13533749839243,140.932676,140.560337,140.8824628794368,140.6291235590358,140.972678,140.73885490909092,141.4577185649844,332.995,333.42389,331.45999,332.67999,3041445,55.34803214094942,53.8598083104628,332.355834,332.606682,332.4050739639913,332.2470595091306,332.3639406666667,332.36620563636365,326.5104190259997,321.6601,321.88501,318.29999,319.75,2646952,48.0471644265254,39.16338898570898,322.069744,321.651721,321.33414734793155,321.3749733607631,321.44291733333336,321.8071965454546,316.0044236328812,426.0285,426.43991,421.79999,423.61011,10160879,27.292794433286996,19.01506421562971,434.67282000000006,442.740508,432.5305353036638,440.0023790530783,430.6476333333333,437.0079258181819,446.2619821099658,True
2023-10-18 13:00:00,25.33,54.34,-3.990000000000002,-399.0000000000002,4341.31982,4346.91992,4331.43994,4333.08008,230227619,44.34370231143918,34.54666411899211,4351.993944,4363.017968,4348.39874418885,4355.546520798855,4344.868618666666,4356.829393818181,4319.36831730738,52.47,52.9201,52.3725,52.5,669745,78.15565684461916,83.82677379465976,51.528,50.9435,51.81189663956992,51.1934082650709,52.004,51.35254545454546,50.95495468291456,176.73,177.53,176.6301,176.88499,5409125,43.99602369957597,41.16391053378581,176.96156,177.225278,176.9586674292963,177.30815340742527,176.82851866666667,177.0765769090909,179.9658918255888,129.175,129.825,129.11,129.22,3697998,42.883581366521895,33.27595838859969,130.223,131.06631099999998,129.98844623551432,130.5770272139197,129.726,130.5417409090909,132.97340099643506,141.16,141.75,140.96001,141.02,1482440,57.20355007708869,58.25347851726738,140.93467800000002,140.648337,140.9283085862912,140.70019200284747,141.00178599999998,140.82243,141.4577185649844,332.685,333.98001,332.14911,332.42999,1539563,54.55445791667915,52.1575712241033,332.239994,332.447182,332.4133793093275,332.28031959837955,332.3886593333333,332.3340798181817,326.5104190259997,319.70999,321.93991,319.5,321.3999,1679768,52.43891758650413,50.41327634181587,321.602984,321.770861,321.35606489862107,321.379505476988,321.219636,321.7614109090909,316.0044236328812,423.63501,426.98001,422.39001,423.41,6492361,27.19707464098165,18.894462141480854,430.014018,439.16640799999993,429.4903568691092,436.9855828616095,426.89336,433.493288,445.6310375228279,False
2023-10-18 14:00:00,25.33,28.4,8.650000000000002,865.0000000000002,4333.12012,4349.6499,4324.0,4342.45996,213922397,47.2372340306268,41.71495917348692,4345.205956,4360.366943,4346.419149459234,4353.167146108154,4341.690624,4353.091574181818,4319.36831730738,52.495,52.7,52.03,52.39,654012,75.95914303091773,79.9641517200836,51.970000000000006,51.164,52.004597759713285,51.41097039869437,52.29133333333333,51.615545454545455,50.95495468291456,176.89,177.37,176.22501,177.12,5294479,45.63266657814207,44.885266872690245,176.852,177.190778,177.0124449528642,177.2739436969843,176.881332,177.05743545454544,179.9658918255888,129.23,129.67999,128.66,129.36,3799442,43.66436368250375,35.289800445322705,129.701,130.800921,129.77896415700957,130.35574953866157,129.43833333333336,130.23150254545456,132.6121915683729,141.03999,141.3,140.61,141.13499,1580236,57.9930477488327,60.05770977419936,140.98167800000002,140.758836,140.99720239086082,140.77924618414792,141.06855666666667,140.91091236363636,141.4577185649844,332.45999,333.31,331.34119,332.70999,1993204,55.32701931664325,54.05496991800839,332.339994,332.369182,332.5122495395517,332.35844148958324,332.54532466666666,332.38186309090906,326.5104190259997,321.54001,322.97,320.47,322.23999,1564969,54.54587076461456,55.32121878105456,321.42398000000003,321.99685900000003,321.6507065990807,321.5359572084447,321.43197133333337,321.8467070909091,316.0044236328812,423.45001,424.93201,420.38,423.70999,6032288,27.60697015587479,19.784280252308665,426.726018,435.885408,427.5635679127395,434.5718387049532,424.7920173333333,430.6830301818182,442.56060430528095,True
2023-10-19 11:00:00,30.1,39.82,1.09,109.0,4320.12988,4322.27979,4301.39014,4301.39014,196647539,37.43409897885248,25.40229063672667,4331.216016,4350.628955,4329.500797537438,4341.471597973226,4326.208725333333,4338.985271999999,4377.69808026065,51.78,51.8,51.4,51.4,177232,58.1140846371161,50.68361536208128,52.266,51.4855,51.91982122653924,51.5754429941673,52.12,51.86672727272728,50.95495468291456,176.85001,177.33,176.17999,176.231,4086497,40.5803757193108,34.346899248217504,176.745196,177.02087899999998,176.695862201273,177.00786164839445,176.67032933333334,176.829878,179.9658918255888,130.61,132.24001,130.56,130.84,5635910,51.761975044547896,54.67525474506717,129.458,130.399711,129.89287295867092,130.19748522836022,129.64600000000002,129.9306221818182,132.24509705860535,140.8,141.005,139.74001,139.785,1549216,46.73545065891064,36.75553018143634,140.691998,140.697336,140.45153439593815,140.53610694971883,140.46466466666666,140.664972,141.4577185649844,334.04999,334.76999,332.19,332.59,1925489,54.67918963960364,53.14443164241637,332.485992,332.314083,332.4287753509119,332.35019488145656,332.44665999999995,332.39308600000004,326.5104190259997,319.75,321.23001,317.81,317.89001,1395502,43.326281381965714,33.31676367171279,320.379998,321.546871,320.168115155147,320.73681300730595,320.080012,320.857502,316.0044236328812,427.435,432.97,425.60999,426.64929,5328079,32.35080734519482,30.960220881447864,424.116296,431.2045460000001,426.289591294551,431.4400077281092,424.5076593333333,427.339094909091,440.57685726166943,False
2023-10-19 12:00:00,30.1,24.78,4.390000000000001,439.00000000000006,4301.4502,4308.1001,4296.7998,4306.97021,335919481,39.29248416778636,29.82348565376996,4324.346094,4344.11499,4321.990601691627,4335.19861834173,4318.12679,4331.047318363636,4363.747034509129,51.39,51.61,51.29,51.56,297000,59.61545414773551,53.5689290227006,52.076,51.6065,51.79988081769283,51.57263517704597,51.88466666666667,51.880272727272725,50.95495468291456,176.23,176.87,175.63499,176.24989,5986298,40.73499841615034,34.749994534298025,176.649174,176.936868,176.54720480084868,176.87004862141364,176.5052273333333,176.6896981818182,179.6881320305595,130.84,131.83,129.81,130.46001,8634967,49.99572596404213,50.97862064792551,129.716002,130.297712,130.08191863911395,130.245217005022,129.98000333333334,129.94158563636364,132.24509705860535,139.8,140.37,139.25999,139.77,2327991,46.62252448042047,36.55524579440638,140.413998,140.673337,140.22435626395878,140.39681477704266,140.15733199999997,140.49636545454544,141.4577185649844,332.59,334.28,332.09,333.12,2422354,56.29760050684095,57.30306060431598,332.573994,332.464914,332.6591835672746,332.49015944846445,332.657996,332.5396163636364,326.5104190259997,317.88501,319.72,316.38,317.45999,2023662,42.37304790669731,31.777111084679397,319.92199600000004,320.99587,319.265406770098,320.1410270059776,319.106676,320.11443272727274,316.0044236328812,426.6272,430.1329,425.41,427.49429,6578002,33.56332185566054,33.68731814637591,424.893132,429.782976,426.6911575297007,430.72260450481656,425.63365733333336,426.6645029090909,440.57685726166943,False
2023-10-19 13:00:00,30.1,13.0,7.5,750.0,4307.02979,4339.54004,4304.16992,4314.22998,339489129,41.71797996416279,35.615449622549704,4320.5760740000005,4336.285009,4319.403727794418,4331.386138643234,4314.754752,4325.613680181818,4363.747034509129,51.57,51.985,51.33,51.79,398615,61.73856825158872,57.71766159898269,51.934000000000005,51.731,51.79658721179523,51.6121560539467,51.78933333333334,51.91363636363637,50.95495468291456,176.25,177.76199,176.10001,176.66,9471861,44.13394567897807,43.53158650502229,176.604176,176.782868,176.5848032005658,176.8318579629748,176.508836,176.6393585454545,179.6881320305595,130.44,131.035,129.82001,129.968,8306468,47.724956245476015,46.25452751731025,129.865602,130.04430100000002,130.04394575940933,130.1948139131998,130.06400266666665,129.881638,132.24509705860535,139.75999,140.87,139.67999,139.95,3298184,48.238811069398,41.05221516268978,140.199998,140.567338,140.13290417597253,140.31557572667126,140.002666,140.36484963636366,141.4577185649844,333.07501,336.88,332.935,334.89999,4132403,61.296432018200136,68.320031217628,333.067994,332.653994,333.4061190448498,332.9283104578345,333.433328,332.9823574545455,327.2782338295417,317.44501,319.94,316.73999,317.23499,2585589,41.85417003453084,30.905278215807947,319.089014,320.345999,318.5886011800653,319.6126566412544,318.2110073333333,319.4306363636364,316.0044236328812,427.47519,431.54001,427.04001,428.5477,7898389,35.12442275165091,37.28999718176456,425.920672,427.967345,427.3100050198004,430.32716732212265,426.8518466666667,426.4399072727272,440.57685726166943,False
2023-10-19 14:00:00,30.1,31.2,10.600000000000003,1060.0000000000002,4314.25,4335.37012,4290.04004,4323.64014,263122291,44.796778802600194,42.75970334574465,4316.81211,4331.009033,4320.815865196279,4329.977775253555,4315.776107333334,4323.31461309091,4363.747034509129,51.79,52.04,51.49,51.97,271573,63.36194705256843,60.90697689108666,51.85,51.91,51.85439147453015,51.67721858959276,51.80133333333333,51.95709090909091,50.95495468291456,176.66,177.84,175.46001,177.48,7422013,50.274699899212216,57.02374779494659,176.676176,176.764088,176.88320213371054,176.9497019697066,176.80077733333331,176.7661098181818,179.6881320305595,129.96001,130.13,128.72,129.25,7440563,44.54531960942798,39.95135507490499,129.84360199999998,129.77230100000003,129.77929717293955,130.02302956534527,129.858802,129.73721963636365,132.24509705860535,139.91499,140.74001,138.685,140.2592,3543462,50.9844647212545,48.38418646869589,140.02483999999998,140.503259,140.17500278398168,140.3053255945492,140.02239999999998,140.30882454545454,141.4577185649844,334.8912,336.63,332.23999,335.0,3099571,61.56246123475282,68.84694402620576,333.525996,332.932995,333.9374126965665,333.3049812836828,334.07733,333.408904,327.2782338295417,317.20001,319.3905,314.22879,317.3999,2254914,42.41079881499381,32.48909171525429,318.120996,319.77248799999995,318.1923674533769,319.21033725193536,317.6479693333333,318.894982,316.0044236328812,428.54999,428.69,424.09,427.06,5664427,33.912471598686814,34.226249421027376,426.590674,426.658346,427.2266700132003,429.73313689991846,427.2316226666666,426.2749354545454,440.57685726166943,True
2023-10-20 11:00:00,30.7,54.2,-2.400000000000002,-240.00000000000023,4263.3999,4265.56982,4243.27002,4244.33984,213595702,29.69238103488697,19.129136640773503,4299.298046,4315.257030999999,4292.322566753903,4311.035184756511,4290.486002,4304.234037454546,4348.4067768445775,50.68,50.75,50.385,50.525,174876,45.45815034644248,33.47822693122324,51.551,51.9085,51.42361843312452,51.5023529401406,51.421,51.67072727272727,52.70545770496577,175.105,175.32001,174.00999,174.09,4383817,33.09180968707269,24.74105421788608,176.251978,176.498587,175.9292009483158,176.4045112359193,175.9719926666667,176.28971418181817,179.37108136676596,126.44,126.72,125.125,125.53,6170455,31.876168908752337,20.517895601685293,128.81660200000002,129.137301,128.16190985463982,129.0353338412642,128.08640066666666,128.84365563636365,131.16873017727556,138.10001,138.58501,137.32001,137.375,1364524,32.59469184120478,19.15402825309123,139.38683999999998,140.039419,139.10944568176964,139.6646394475908,139.04284,139.586974,141.4577185649844,329.72,330.41,328.04999,328.23999,1836016,40.16503240784126,27.587218369891172,333.037994,332.761993,332.03662230958514,332.4770502808124,332.3226593333333,332.6816298181818,327.2782338295417,312.45999,313.69,310.25671,310.44,1594201,29.18289053294408,14.563735355408046,315.350976,317.86548700000003,314.7254966459453,316.87336625956,314.213978,316.3306227272728,322.44691940971046,422.52621,424.10001,417.88,418.37,4166444,27.582263560081536,21.004310428540187,425.2644,424.690348,423.7463000058668,426.9406964371354,423.8013153333333,424.6589930909091,438.42313523154,False
2023-10-20 12:00:00,30.7,40.4,4.199999999999999,420.0,4244.24023,4249.70996,4232.47998,4234.87988,341170531,28.44197503136658,17.724564281957743,4284.87998,4304.613037,4273.175004502602,4297.188765709872,4269.01328,4289.620010000001,4329.039410152495,50.52,50.855,50.385,50.85,373278,48.96166020893966,40.54576101791789,51.40899999999999,51.74249999999999,51.232412288749686,51.38374331466049,51.18733333333333,51.47827272727272,52.65396374711352,174.08,174.25,172.64,172.8699,9615194,29.169758912246937,19.873284944605818,175.57598,176.112577,174.90943396554388,175.76185464757037,174.84463333333332,175.6299529090909,178.16878402865655,125.53,125.805,124.97,125.57,7369748,32.10140934025561,21.00696552369101,127.8386,128.77730100000002,127.2979399030932,128.4052731428525,127.0042,128.19505545454547,130.2421258662362,137.39999,137.42,136.25,136.463,3898665,28.974912767104023,15.56447671298366,138.72544,139.569719,138.22729712117976,139.08252318439244,138.06822666666667,138.936716,140.768080113561,328.25,328.39999,325.45001,326.39001,3352088,36.39433309978565,23.07071546570329,331.691996,332.132995,330.1544182063901,331.37031568430103,330.1066646666667,331.5230874545454,336.4802789908013,310.41501,310.4454,306.47,307.685,3610707,25.656538529495087,11.444172435006925,313.395978,316.658987,312.37866443063024,315.2027542123672,311.6586526666667,314.47962509090905,319.1387837797519,418.42181,418.5,410.78,412.16,10692145,24.061765150477505,15.742818866513131,422.19754200000006,423.545337,419.8842000039113,424.253297084929,419.433182,422.380748,432.8912544841771,False
2023-10-20 13:00:00,30.7,26.5,10.75,1075.0,4234.81982,4248.75977,4230.99023,4243.22021,267865717,31.193138473627624,23.502054808797038,4270.678026,4295.62705,4263.190073001735,4287.37630103535,4255.12669,4278.457677818181,4322.871465844995,50.83,50.885,50.58,50.81,279451,48.54831872841571,39.936508118474336,51.213,51.5735,51.0916081924998,51.27942634835858,50.98766666666667,51.30872727272728,52.60661178324016,172.88,173.84,172.67,173.5972,6415652,34.17780051451058,29.5173270876081,174.96342,175.783798,174.47202264369594,175.3682810752848,174.18504,175.17261163636363,177.80538631027704,125.57,126.09,125.285,125.755,5553669,33.201454996530266,23.545387479729857,126.996,128.43080100000003,126.78362660206216,127.92340529869747,126.30966666666669,127.64554618181818,130.1936078853453,136.47,137.06,136.245,136.91499,2828895,32.949187640648425,23.81926614401321,138.11843800000003,139.15921799999998,137.78986141411983,138.68842624177563,137.46474333333333,138.454038,140.3729972401952,326.41,327.60001,325.89001,326.97751,1884160,38.372989575824285,27.47016841594615,330.1075,331.587747,329.0954488042601,330.5716237417008,328.53516933333333,330.5857265454545,335.6681062778297,307.694,310.42499,307.23999,309.89499,3245955,32.68356885467755,26.23200275866353,311.927978,315.508496,311.5507729537535,314.237706173755,310.4916566666667,313.2498074545455,319.1387837797519,412.20001,414.89001,412.01001,412.505,5830792,24.6372621901944,17.088949331819435,418.989002,422.454837,417.4244666692742,422.1172430694873,416.2023346666666,420.373414,430.3282281292947,False
2023-10-20 14:00:00,30.7,25.6,12.599999999999998,1259.9999999999998,4243.16992,4258.66992,4243.1499,4253.02979,222770554,34.38828864193523,30.225328910806432,4256.555956,4286.684033,4259.803312001157,4281.131480847104,4249.243944666666,4270.712721454546,4322.871465844995,50.8,50.977,50.78,50.92,147587,49.80332298954757,42.69895644623647,51.003,51.4265,51.03440546166654,51.21407610320247,50.89,51.1899090909091,52.56931009992014,173.6001,174.72,173.6001,174.17999,5968712,37.96295408459307,36.64588796234174,174.303418,175.489797,174.37467842913065,175.15222815250576,173.92389666666668,174.8810101818182,177.80538631027704,125.76,126.64,125.76,126.51,4681107,37.64167317970328,33.690822466858165,126.448,128.145801,126.69241773470812,127.66642251711612,126.14766666666668,127.29630963636365,130.1936078853453,136.94,138.22,136.94,137.75999,2530400,39.73811839499796,37.20851532858665,137.61859599999997,138.82171799999998,137.7799042760799,138.51961965236185,137.34526066666666,138.19963290909092,140.3729972401952,327.009,328.76001,326.98001,328.22501,2186505,42.46576838656126,36.47056144036477,328.75250199999994,331.139249,328.80530253617343,330.1449666977552,327.9076726666666,329.9743198181818,335.6681062778297,309.92999,312.26001,309.84,311.23001,1954361,36.58313224164936,33.999462936749524,310.694,314.40749800000003,311.44385196916903,313.69085232398135,310.2590006666667,312.4719009090909,319.1387837797519,412.47809,418.50201,412.35001,417.13,5471076,32.06957921577947,33.66442979663145,417.003002,421.796838,417.3263111128495,421.2104716023077,415.5826673333333,419.40526181818177,430.3282281292947,True
