date,straddle_entry,straddle_exit,pl_points,pl_dollars,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend,open_ndaq,high_ndaq,low_ndaq,close_ndaq,volume_ndaq,rsi_14_ndaq,rsi_7_ndaq,sma_5_ndaq,sma_10_ndaq,ema_5_ndaq,ema_10_ndaq,wma_5_ndaq,wma_10_ndaq,supertrend_ndaq,open_aapl,high_aapl,low_aapl,close_aapl,volume_aapl,rsi_14_aapl,rsi_7_aapl,sma_5_aapl,sma_10_aapl,ema_5_aapl,ema_10_aapl,wma_5_aapl,wma_10_aapl,supertrend_aapl,open_amzn,high_amzn,low_amzn,close_amzn,volume_amzn,rsi_14_amzn,rsi_7_amzn,sma_5_amzn,sma_10_amzn,ema_5_amzn,ema_10_amzn,wma_5_amzn,wma_10_amzn,supertrend_amzn,open_goog,high_goog,low_goog,close_goog,volume_goog,rsi_14_goog,rsi_7_goog,sma_5_goog,sma_10_goog,ema_5_goog,ema_10_goog,wma_5_goog,wma_10_goog,supertrend_goog,open_msft,high_msft,low_msft,close_msft,volume_msft,rsi_14_msft,rsi_7_msft,sma_5_msft,sma_10_msft,ema_5_msft,ema_10_msft,wma_5_msft,wma_10_msft,supertrend_msft,open_meta,high_meta,low_meta,close_meta,volume_meta,rsi_14_meta,rsi_7_meta,sma_5_meta,sma_10_meta,ema_5_meta,ema_10_meta,wma_5_meta,wma_10_meta,supertrend_meta,open_nvda,high_nvda,low_nvda,close_nvda,volume_nvda,rsi_14_nvda,rsi_7_nvda,sma_5_nvda,sma_10_nvda,ema_5_nvda,ema_10_nvda,wma_5_nvda,wma_10_nvda,supertrend_nvda,exit
2022-09-12 15:00:00,27.6,18.0,15.4,1539.9999999999998,4111.64014,4112.3999,4105.14014,4111.35986,82553842,67.84475451136764,74.73060339978143,4109.513966,4083.902954,4101.728103299508,4079.13792530098,4108.993294,4096.069047454545,4041.640027508327,63.83,63.86,63.68,63.71,33455,35.21645933605234,66.73341424361209,63.768,63.514,63.67231677630992,63.42907271791186,63.74933333333333,63.61836363636363,62.731555301084505,163.63,164.25,163.53,164.12,6157431,71.71886221540014,85.0161267819739,162.892,159.808003,162.4533625126882,160.49849366752682,163.30066666666667,161.35163854545456,159.51016859538987,135.77,136.17999,135.57001,136.16,2111583,71.45179694222172,80.58269780850932,135.844,134.121998,135.40007518759543,134.06509482755484,135.862,134.97636236363638,131.9668834107979,111.79,111.82,111.52,111.72,582993,57.1949619397757,60.26029854687372,111.742,111.601,111.63772271885524,111.3201108139504,111.674,111.6818181818182,109.73894703927526,266.82001,266.98999,266.34,266.92999,452644,62.841323888577335,70.52642638032107,266.682006,265.282003,266.223368118597,264.70520355894826,266.66867,265.9283663636364,260.9941051324075,169.10001,169.24001,168.46001,168.58,798522,63.39153657114524,65.01234471059452,169.050004,168.552003,168.66136226826245,167.58383112798208,168.85067066666667,168.82764036363636,165.00758380581803,143.72,144.22,143.14999,144.09,2926007,56.32738403953122,64.48002082744704,143.75799999999998,143.746001,143.66877959677612,142.89557811215337,143.6893333333333,143.78909145454546,138.57783168541704,True
2022-09-30 11:00:00,45.1,22.08,6.060000000000002,606.0000000000002,3643.48999,3646.82007,3629.30005,3645.02002,250020232,41.94735401126479,46.1663005149871,3635.197998000001,3659.278028,3639.442525449477,3648.583682824296,3634.246663333333,3645.8749249090906,3712.407770414849,57.65,57.65,57.33,57.58,115035,50.47465390405315,57.93063654563884,57.248000000000005,57.544,57.33466067555939,57.32588297872859,57.275333333333336,57.38618181818183,56.79440894228227,142.14999,142.47,141.39999,142.14,7815734,29.651969159287717,24.37154290531436,142.320002,144.39100100000002,142.67552879659746,144.2405274740236,142.13400133333332,143.26636454545454,146.74735124341507,114.51,115.57,114.13,115.4,4845579,47.51266372419356,53.317896912767374,114.352,115.35100000000004,114.65762802835528,114.87941096093375,114.44,114.83181818181818,118.08132426254696,98.02,98.5,97.73,98.32,1409803,46.3495720062032,52.157450242152585,97.33,98.371,97.66692302737911,97.9642526226529,97.422,97.8321818181818,99.83381927789029,238.82001,239.47,237.64999,238.53999,2079166,50.65048712277573,58.10632860243424,236.111998,237.435999,236.7546406735107,236.941416035631,236.43533,236.79054363636365,241.55243252490556,137.45,139.11,137.08,138.97,2926531,49.38661381901696,56.49189225816092,137.48999999999998,138.311001,137.77573425838975,137.80785732622752,137.614,137.86909109090908,135.6347915393702,123.61,124.68,123.14,124.6,5851031,49.934168448820216,57.53450814224992,121.708,123.433,122.46091458888657,122.9042808497295,122.002,122.51054545454544,125.64202200076647,False
2022-09-30 12:00:00,45.1,33.6,12.3,1230.0,3645.16992,3671.43994,3645.16992,3666.40991,358648881,46.49959644795025,54.62891317082567,3640.477978,3657.266016,3648.431653632985,3651.82481503806,3644.650634,3647.1716307272727,3712.407770414849,57.58,58.02,57.52,58.01,161944,55.63797099458844,66.55313621034476,57.396,57.557,57.55977378370626,57.45026789168703,57.52933333333333,57.47090909090908,56.79440894228227,142.2,143.07001,141.89,142.62,13971628,32.05993335598384,30.2565824932022,142.272002,143.968,142.65701919773164,143.9458861151102,142.23400066666667,142.94436436363637,146.74735124341507,115.46,116.91,115.38,116.38,7189427,51.496883548715054,59.919414432969205,114.806,115.352,115.23175201890352,115.15224533167309,115.116,115.0189090909091,118.08132426254696,98.38,99.49,98.34,99.34,2275001,52.09171775685454,61.13646830338496,97.72,98.353,98.22461535158608,98.21438850944328,98.092,98.00836363636364,99.83381927789029,238.64,240.50999,238.55,239.95,3222940,54.2194762643363,63.91763764231463,236.945998,237.58299900000003,237.81976044900716,237.4884313018799,237.714664,237.24763472727275,241.55243252490556,138.97,140.98,138.91,140.60001,4863254,54.02404272775887,63.753106019285774,138.114002,138.475001,138.71715950559317,138.3155214487316,138.65067000000002,138.28527454545454,135.6347915393702,124.67,126.3,124.63,125.7,8278021,52.85149829668914,62.02074432221736,122.5,123.334,123.54060972592438,123.41259342250596,123.33266666666668,122.92272727272729,119.29086138719198,False
2022-09-30 13:00:00,45.1,30.4,16.400000000000002,1640.0000000000002,3666.42993,3668.81006,3631.53003,3638.3999,1301234617,41.86949523188009,44.049870367085,3639.711962,3651.273999,3645.087735755324,3649.383921394776,3643.957941333333,3643.741427818182,3712.407770414849,57.95,57.98,57.59,57.65,148559,50.8574564678505,55.45204550742967,57.478,57.512,57.58984918913751,57.486582820471206,57.614,57.48781818181818,56.79440894228227,142.67,142.75,140.88,141.35001,10722096,29.210964365774306,24.396567481095246,141.978002,143.394001,142.22134946515445,143.47390863963562,141.92667,142.46836618181817,146.58551030128453,116.42,116.5,115.33,115.97,4697539,49.79391170177908,56.050597465845726,115.072,115.252,115.47783467926904,115.3009279986416,115.504,115.13127272727272,118.08132426254696,99.36,99.39,97.82,98.08,1874159,45.59919797181219,48.12084582515124,97.894,98.155,98.17641023439072,98.18995423499902,98.212,97.95872727272727,99.83381927789029,240.02,240.16,236.49001,236.99001,2656660,46.60036358974133,47.7091618356785,237.206,237.294,237.5431769660048,237.3978092469926,237.72933466666663,237.13981854545452,241.55243252490556,140.58,140.61,138.5,138.82001,3533370,48.7690667722578,52.574435240276095,138.394004,138.369002,138.7514430037288,138.4072466398713,138.886006,138.34800345454545,135.6347915393702,125.74,126.01,123.86,124.44,6747517,49.30730111010496,54.34794636238331,123.116,123.144,123.8404064839496,123.59939461841395,123.97933333333334,123.12381818181817,119.29086138719198,True
2022-09-30 14:00:00,45.1,47.94,15.870000000000005,1587.0000000000005,3638.34009,3646.34009,3633.78003,3640.0,202746022,42.223420583603634,44.762782909036375,3641.553954,3644.645996,3643.3918238368815,3647.677753868453,3644.053954,3641.691609818181,3712.407770414849,57.65,57.86,57.61,57.7,108723,51.48100086176013,56.62439464294843,57.59400000000001,57.46999999999999,57.62656612609168,57.52538594402189,57.688,57.52199999999999,56.79440894228227,141.35001,141.75,140.72,141.05,7703307,28.565187767278417,23.16031942908044,141.72600200000002,142.70600199999998,141.8308996434363,143.03319797788367,141.617336,142.0421841818182,145.76543740110105,115.98,116.26,115.35,115.81,3553606,49.111369707795866,54.449966710360215,115.388,115.095,115.58855645284603,115.39348654434312,115.75,115.23272727272727,118.08132426254696,98.1,98.39,97.87,98.08,1080051,45.59919797181219,48.12084582515124,98.11,97.935,98.14427348959384,98.16996255590828,98.27400000000002,97.94509090909092,99.83381927789029,237.06,237.64,236.14,236.69,1673071,45.89638775015637,46.32021909132935,237.438,236.897,237.2587846440032,237.2691166566303,237.55733466666663,237.0300003636364,241.55243252490556,138.84,139.16,138.03999,138.25999,3077912,47.21305119834059,49.39532911530459,138.590002,138.15700099999998,138.5876253358192,138.38047270534923,138.84133466666665,138.32818309090908,135.6347915393702,124.47,124.86,123.77,124.24,4191605,48.74848892822922,53.13072717778197,123.806,122.968,123.97360432263308,123.71586832415689,124.354,123.3230909090909,119.29086138719198,True
2022-09-30 15:00:00,45.1,65.6,9.600000000000009,960.0000000000008,3640.02002,3641.46997,3620.07007,3624.96997,1632702118,39.77378274919471,39.27817073309337,3642.95996,3637.058984,3637.2512058912553,3643.549065892371,3638.525959333333,3638.1141505454543,3709.462776968279,57.68,57.69,57.42,57.47,62532,48.43644119702631,49.616890474917234,57.682,57.414,57.57437741739446,57.51531577238154,57.64666666666666,57.522,56.79440894228227,141.06,141.13,140.19,140.35001,4674815,27.061921781687087,20.352906899099462,141.502004,142.003003,141.33726976229087,142.54534561826844,141.158672,141.613822,144.94608920094373,115.82,115.91,114.88,114.92,2358432,45.38472850614555,45.93684423402621,115.696,114.862,115.36570430189737,115.30739808173529,115.594,115.20090909090908,118.08132426254696,98.07,98.14,97.48,97.5,747488,42.75439505860273,42.4575349754255,98.26399999999998,97.656,97.92951565972923,98.04815118210678,98.07066666666668,97.866,99.83381927789029,236.66,236.75,235.06,235.64,1185830,43.42389257755489,41.39899934214712,237.562,236.464,236.7191897626688,236.97291362815204,236.95800133333333,236.8014549090909,241.55243252490556,138.25,138.35001,137.21001,137.24001,1486418,44.43242679105278,43.77121734172965,138.778004,137.80900200000002,138.13842022387948,138.1731158498312,138.39133733333333,138.16145745454543,135.6347915393702,124.23,124.25,122.73,122.83,2948114,44.88622853871039,44.86583307505421,124.362,122.669,123.5924028817554,123.55480135612834,124.02866666666668,123.298,119.29086138719198,True
2022-10-04 11:00:00,32.18,17.8,5.19,519.0,3772.96997,3785.22998,3772.96997,3777.81006,235802905,66.36153278478267,80.9155511385764,3685.028028,3665.4049799999993,3699.3653836722096,3677.719368912042,3701.768034666667,3678.3810947272727,3672.1835742961935,59.82,59.97,59.61,59.63,82021,71.10707650410544,84.70631434544062,58.056,57.858,58.32920460180144,57.9745467129781,58.35066666666667,58.00545454545454,57.90486303615973,145.09,146.09,145.09,145.88,8301191,54.669301033201,74.3853891987077,142.322004,141.791003,143.01147742769086,142.59647510785018,143.07867,142.15909381818182,140.8276352185804,121.96,122.69,121.79,121.95,6566667,69.96547465765087,83.43174526233504,116.49,115.992,117.43360092636686,116.38985499452484,117.45066666666666,116.3889090909091,116.27776851625607,102.08,102.38,101.92,102.11,1733508,65.33732428036102,78.0581635492882,99.602,98.94,99.94973800030546,99.2474178379237,100.07466666666666,99.32472727272727,98.76348668017047,249.27,250.31,248.66,249.39,4031848,71.17915903605264,83.80812546446415,240.547998,238.938,242.01697814103,239.94845242994097,242.2373313333333,240.0121807272727,240.13645969744744,140.71001,141.53,139.36,139.47,4193672,52.54942965541306,59.83993233962231,138.001998,138.36899999999997,138.40390652171234,138.23111886928538,138.319332,138.19308945454543,135.6347915393702,129.64,130.87,129.64,130.41,5431676,64.42330632556532,76.94817500850618,126.364,125.40800000000002,126.85676787987975,125.70494979710104,127.01,125.9658181818182,123.76848807873009,False
2022-10-04 12:00:00,32.18,16.0,8.030000000000001,803.0000000000001,3777.82007,3787.44995,3773.1499,3786.48999,370072090,67.29212733345175,81.8439463529448,3709.8360360000006,3677.412988,3728.4069191148064,3697.4958454734888,3735.588688666667,3700.396551090909,3682.528702968167,59.64,59.85,59.55,59.81,144672,72.2264693064555,85.71838925611402,58.498000000000005,58.03800000000001,58.82280306786763,58.30826549243663,58.93533333333333,58.36036363636363,57.95559688813691,145.87,146.19,145.10001,145.19,13294018,51.89508344733253,67.04497106441917,143.196002,142.04800300000002,143.73765161846055,143.06802508824106,144.03466866666665,142.77709327272729,141.0958394730689,121.99,122.99,121.98,122.74,8163335,71.50037632796393,84.81241331001728,118.02,116.628,119.20240061757792,117.54442681370216,119.534,117.61581818181818,116.92880158536236,102.1,102.64,102.01,102.28,2916999,65.91445294797771,78.72468475257492,100.27,99.234,100.72649200020363,99.79879641284666,100.96733333333331,99.932,99.15227429728898,249.39999,250.2,249.08,249.21001,4086622,70.66603022591745,82.79833439522241,242.812,239.864001,244.41465542735332,241.6323719881335,245.12466866666668,241.8798189090909,241.1469654549549,139.47,142.35001,139.38,141.17,5686372,57.47235606871779,68.27406821396077,138.713998,138.425999,139.32593768114157,138.76546089305165,139.37533266666665,138.70236218181816,135.6347915393702,130.46001,132.19,130.46001,131.3,8799267,66.08302378475722,78.94985453628101,127.468,125.968,128.3378452532532,126.72223165217358,128.65533333333332,127.0370909090909,125.00228049605435,False
2022-10-04 13:00:00,32.18,20.44,10.829999999999997,1082.9999999999995,3786.57007,3789.48999,3778.02002,3787.5,291102403,67.40512455526707,81.9630629562163,3737.468018,3692.322998,3748.1046127432046,3713.8602372055816,3761.476676666666,3720.412371454545,3695.035398972714,59.8,59.94,59.47,59.88,118504,72.66991678996563,86.1346855524927,58.98,58.261,59.17520204524509,58.59403540290269,59.396,58.69527272727273,58.00836876126021,145.22,145.77,145.0,145.53,8587553,53.15650656147319,68.81413304393614,144.134002,142.466002,144.33510107897374,143.51565689037903,144.812668,143.41018363636366,141.15571526263048,122.76,122.98,121.99,122.61,5588763,70.85864451334871,83.47691920819584,119.592,117.292,120.33826707838529,118.46544012030176,121.064,118.70345454545456,117.29825850173916,102.24,102.54,101.81,102.45,1917852,66.51486214738044,79.4528652687582,101.056,99.671,101.30099466680244,100.28083342869272,101.694,100.51672727272728,99.15227429728898,249.19,249.33,248.24001,249.07001,3082729,70.24186610514357,81.90282381292134,245.204002,241.072001,245.96644028490223,242.9846698084729,247.210672,243.5536387272728,241.1469654549549,141.17,141.75999,140.32001,141.62,3453651,58.69399639837381,70.20639090920835,139.636,138.705998,140.09062512076105,139.2844680034059,140.344,139.28308963636363,135.6347915393702,131.25999,132.11,130.53999,131.32001,7134118,66.12129190979776,78.99769111889684,128.74600200000003,126.656001,129.3319001688355,127.55819135177836,129.9393366666667,128.01018363636362,125.23265542518944,False
2022-10-04 14:00:00,32.18,16.2,13.78,1378.0,3787.45996,3788.44995,3754.3999,3766.31006,247232765,62.52471858291976,70.62227141081655,3757.566016,3704.954004,3754.1730951621366,3723.396568622749,3771.090690666667,3733.864564545455,3695.035398972714,59.88,59.93,59.2,59.39,118393,64.86281858737621,69.57280345379566,59.30800000000001,58.43000000000001,59.246801363496736,58.73875623873856,59.53266666666666,58.90054545454546,58.00836876126021,145.50999,145.57001,144.27,144.87,7136157,50.39402089892885,61.3547042082896,144.70800200000002,142.848002,144.51340071931585,143.76190109212828,145.0580006666667,143.84727418181816,141.15571526263048,122.57,122.64,120.42,120.93,6661891,62.99052281554158,67.4611139194242,120.734,117.804,120.5355113855902,118.91354191661053,121.51,119.36490909090912,117.29825850173916,102.42,102.46,101.44,101.84,1510060,62.27587130109995,69.49543986061161,101.59,100.047,101.48066311120164,100.56431825983948,101.95533333333331,100.9110909090909,99.15227429728898,249.00999,249.11,246.7,247.39999,2379788,65.21336913739425,71.18775755800368,246.904002,242.143,246.4442901899349,243.78745529784143,247.942668,244.7041821818182,241.1469654549549,141.64,141.74001,139.42,139.98,2828670,52.7471458904843,55.76510366567212,140.058,138.877999,140.05375008050737,139.41092836642298,140.4586666666667,139.51472636363636,135.6347915393702,131.25,131.41,129.22,129.89,5933717,60.83836882098196,66.41411183046814,129.656002,127.221001,129.51793344589032,127.98215656054592,130.3206693333333,128.59818345454545,125.23265542518944,False
2022-10-04 15:00:00,32.18,6.2,16.779999999999998,1677.9999999999998,3766.61011,3779.77002,3764.71997,3776.11011,129787040,63.82910288208408,72.66315805702054,3778.844044,3720.068018,3761.485433441425,3732.980848873157,3777.272055333333,3746.802038363636,3695.035398972714,59.4,59.6,59.34,59.56,50485,66.21878151063042,71.7698742890102,59.654,58.639,59.35120090899783,58.88807328624063,59.61666666666667,59.10600000000001,58.00836876126021,144.88,145.50999,144.63,145.25,3821980,51.94258211549774,63.977633727233936,145.344,143.338001,144.75893381287722,144.03246452992315,145.23866666666666,144.2840010909091,141.15571526263048,120.92,121.61,120.88,121.31,2773450,63.96519681515358,69.02915187404813,121.90800000000002,118.443,120.79367425706016,119.34926156813589,121.702,120.00236363636364,117.29825850173916,101.84,102.33,101.82,102.22,785920,63.82261856775735,72.0419474039424,102.18,100.519,101.7271087408011,100.86535130350504,102.16533333333334,101.30618181818184,99.25389576738895,247.41,248.25,247.32001,248.09,1031847,66.28724670421195,72.89696366115305,248.632002,243.388,246.99286012662324,244.5697361527793,248.33800066666663,245.7854549090909,241.1469654549549,140.02,140.78,139.78999,140.57001,1288402,54.53198685471413,59.28064689355516,140.56200199999998,139.21099900000002,140.22583672033824,139.6216704816188,140.6293366666667,139.8223647272727,135.6347915393702,129.86,130.83,129.69,130.60001,2595306,62.44285366230688,69.25130353688535,130.704004,127.998002,129.87862563059355,128.4581299131739,130.63533866666666,129.21254872727275,125.23265542518944,True
2022-10-06 11:00:00,34.8,23.36,4.120000000000001,412.0000000000001,3773.88989,3773.88989,3748.15991,3751.04004,219170911,55.44269082715793,53.405626691579805,3759.64004,3764.402027,3759.6493223597417,3750.350927176281,3762.320053333333,3760.685672,3696.304354775465,60.17,60.19,59.73,59.76,81464,63.894342205634494,65.25040365703612,59.68399999999999,59.63,59.69437154756635,59.44145983983221,59.76266666666666,59.64945454545455,58.55733007007749,146.66,146.66,145.66,145.92999,10124876,54.58611856241722,63.05127092701522,145.266002,145.061001,145.375338373147,144.86726365097607,145.527334,145.15672836363638,142.2519058644606,120.5,120.57,119.58,119.88,5121286,56.24161455670497,55.41728631392244,119.71,120.427,119.88932119677897,119.56267314364658,119.90866666666668,119.964,117.29825850173916,102.33,102.33,101.76,102.11,1886963,59.85213030093274,63.78681011560072,101.268,101.512,101.53106304445993,101.170504488463,101.566,101.3949090909091,99.25389576738895,248.42999,248.42999,246.22,247.21001,2103762,60.28144511941128,60.15189983076958,247.070002,247.380001,247.1755214788805,246.25764911894603,247.37000333333333,247.1383645454545,241.6899777362774,137.95,137.99001,136.61,137.03,2804640,45.434408779272886,43.254035373956135,136.96200000000002,138.39100000000002,137.41037480123686,137.7727575519228,137.23999999999998,137.60145436363635,135.6347915393702,134.89999,134.89999,131.53999,131.95,9259540,61.75618637484886,66.65153893438469,130.221998,130.076001,130.58845174260358,129.66379557633468,130.81466533333335,130.117818,126.18562997089316,False
2022-10-06 12:00:00,34.8,36.02,5.989999999999998,598.9999999999999,3751.22998,3779.43994,3746.58008,3776.12012,336610152,59.33495236338611,61.53429976583847,3767.332082,3763.36504,3765.139588239828,3755.036234962411,3767.813413333333,3762.816234363636,3696.304354775465,59.78,60.13,59.63,60.02,158683,66.27649853926809,70.12975894661754,59.84400000000001,59.65100000000001,59.80291436504424,59.54664895986272,59.87466666666667,59.72036363636364,58.55733007007749,145.96001,146.66,145.63,146.5,9233872,56.78360580038178,66.95001162444213,145.744002,145.192001,145.750225582098,145.16412480534404,145.93866666666665,145.41836454545455,142.35377645525193,119.94,121.35,119.56,121.03,5710294,59.82783050444197,62.92449268402004,120.18,120.256,120.2695474645193,119.82945984480172,120.34866666666667,120.07363636363635,117.29825850173916,102.14,103.49,102.08,103.27,2681024,64.37658736096485,71.61710886791045,101.898,101.611,102.11070869630665,101.55223094510607,102.23333333333332,101.71454545454546,99.72199145708214,247.24001,249.75,246.89,249.47,3064796,64.49246250967587,68.87161500317207,247.920002,247.406,247.94034765258704,246.8417129155013,248.17000266666668,247.5183643636364,241.6899777362774,137.16,141.42,137.06,141.09,6181962,57.1143279718813,65.05909655943181,138.02599999999998,138.38299999999998,138.63691653415793,138.3758925424823,138.616,138.09218163636365,135.6347915393702,131.99001,134.59,131.78,133.75,12405185,65.26162303005594,72.56933357099727,131.391998,130.321001,131.64230116173573,130.4067418351829,131.990666,130.78581781818184,126.18562997089316,False
2022-10-06 13:00:00,34.8,21.6,9.7,970.0,3776.33008,3779.91992,3751.8501,3763.54004,265349463,56.66127752060786,55.83413690244602,3768.418068,3760.969044,3764.606405493219,3756.5823813328816,3766.549399333333,3762.848052545455,3696.304354775465,60.0,60.08,59.64,59.86,109018,63.49998412387352,63.707381071034426,59.88399999999999,59.649,59.8219429100295,59.60362187625131,59.88,59.75836363636364,58.55733007007749,146.53999,146.91,145.58,145.98,8148194,54.20671292607718,60.19042811526903,145.926,145.23700100000002,145.82681705473203,145.31246574982694,146.01733266666668,145.5616370909091,142.4253798187874,121.03,121.16,120.01,120.47,4273821,57.36248400171023,57.43046130228967,120.378,120.042,120.33636497634622,119.9459216912014,120.44533333333332,120.11254545454548,117.29825850173916,103.27,103.53,102.56,102.95,1634824,62.2911042964093,66.95749903818535,102.298,101.661,102.39047246420442,101.8063707732686,102.584,101.958,100.00384982035612,249.49001,249.94,247.85001,248.25999,2250844,60.77710402433851,60.58983516247542,248.154,247.324998,248.04689510172472,247.0995814763192,248.283332,247.67363527272727,242.14062523625628,141.14,141.17999,139.06,139.49001,4699819,52.357918213627165,55.29090726000357,138.680002,138.170001,138.92128102277198,138.57845935294006,139.10400333333334,138.2934561818182,135.6347915393702,133.77,134.07001,131.78,132.41,8121167,60.79417147897872,62.87841854073349,131.922,130.43,131.8982007744905,130.77097059242237,132.33,131.1656358181818,126.18562997089316,False
2022-10-06 14:00:00,34.8,20.2,14.000000000000002,1400.0000000000002,3763.54004,3774.26001,3759.40991,3769.55005,1557485728,57.64324509394432,58.0025000665654,3766.36006,3761.293043,3766.25428699548,3758.940139272357,3766.926726666666,3764.408235454545,3696.304354775465,59.85,60.06,59.82,60.01,150371,64.9811320633738,67.01162774354934,59.882000000000005,59.711,59.884628606686334,59.67750880784197,59.922,59.824000000000005,58.63476179340157,145.98,146.50999,145.83,146.5,5803307,56.34043329060836,64.38553037639727,146.052,145.40000100000003,146.05121136982137,145.5283810680402,146.208666,145.79127327272727,142.60461055896064,120.48,121.21,120.3,121.01,3790766,59.11216642675095,61.23788653605829,120.49,120.05,120.56090998423082,120.13939047461932,120.656,120.28854545454544,117.29825850173916,102.95,103.22,102.7,103.08,1260947,62.818077599676144,67.94595157470397,102.57,101.785,102.62031497613629,102.0379397235834,102.84466666666668,102.216,100.1304427031624,248.27,248.92,247.67,248.46001,1481565,61.17527472768237,61.48307136411357,248.202002,247.431,248.1846000678165,247.34693211698843,248.38533533333333,247.88000109090908,242.14062523625628,139.47,140.47,139.22,140.46001,2921933,54.81472106383977,59.58302029645196,139.188004,138.218002,139.434190681848,138.9205594705873,139.69733933333336,138.70982145454545,135.6347915393702,132.35001,133.47,132.03,133.45,5400394,62.915960696184754,66.8828423664539,132.422,130.786,132.41546718299367,131.25806684834558,132.83933333333331,131.7147267272727,126.18562997089316,True
2022-10-06 15:00:00,34.8,39.8,13.050000000000004,1305.0000000000005,3769.53003,3769.53003,3759.6001,3765.96997,109825516,56.81738870747764,56.0887492839892,3765.244044,3760.279029,3766.1595146636537,3760.2182903137455,3766.7966966666654,3765.258585818182,3696.304354775465,59.99,59.99,59.87,59.88,67523,62.60984153507085,61.362801519504686,59.906000000000006,59.74300000000001,59.88308573779089,59.71432538823434,59.92133333333333,59.85472727272728,58.751224394344206,146.49001,146.53,146.0,146.42,2333888,55.90882736974385,63.190334376200056,146.265998,145.517001,146.17414091321425,145.6904936011238,146.33133266666667,145.97672763636362,142.98181333625195,120.98,121.04,120.43,120.86,1478803,58.39531766069281,59.5128917681389,120.65,120.005,120.66060665615387,120.2704103883249,120.77933333333333,120.4358181818182,117.29825850173916,103.03,103.1,102.62,103.01,638747,62.31310990231128,66.69263080856737,102.884,101.864,102.75020998409089,102.21467795565916,102.99133333333334,102.43872727272728,100.22895088842492,248.46001,248.52,247.57001,248.25,540946,60.48104980248269,59.82220822504545,248.330002,247.447,248.20640004521104,247.511126277536,248.40133466666663,248.02891018181825,242.21628129602504,140.5,141.39,140.06,141.25999,2051585,56.79360222977591,63.00063968172162,139.86600200000004,138.28699999999998,140.0427904545653,139.34591047593506,140.38800133333334,139.2629101818182,135.6347915393702,133.45,133.55,132.67999,133.22,2293141,62.11533483779295,65.07172265503888,132.956,131.047999,132.68364478866243,131.6147819668282,133.10533333333333,132.1572721818182,126.93674491765,True
2022-10-12 11:00:00,37.9,36.2,4.599999999999998,459.9999999999998,3599.23999,3604.11011,3581.6499,3594.73999,178273917,37.97842921018385,35.741797979995255,3615.345996,3609.659985,3611.963454218979,3620.6536466764032,3614.5739906666663,3610.984170545454,3668.5429819321776,58.14,58.23,57.6,57.81,83061,44.44452380415627,42.57013591433103,58.242,57.82899999999999,58.11390752054987,58.07190963028867,58.24666666666667,58.0230909090909,57.41319832508012,139.97,140.17999,138.88,139.60001,6319870,40.05339106023215,40.1322028067684,140.150002,140.065001,140.03975962570388,140.32204252491303,140.092004,140.06981963636363,143.23935957198935,112.92,113.06,111.78,112.41,3947802,38.99522510910591,36.35357636700448,113.604,113.379,113.47392895147156,113.85198858390416,113.636,113.42763636363637,116.2505745261407,99.35,99.63,98.59,99.05,1430534,45.42991693303957,45.16229034171216,99.234,98.868,99.16366704101615,99.2294861097323,99.27,99.032,100.783329838954,226.38,226.50999,224.47,225.35001,1681173,31.828956831032563,29.378268016775746,227.392002,227.769,227.18449924863677,228.82509384585916,227.11267200000003,227.4092743636363,233.17281044190568,128.09,128.50999,126.83,128.0,2993376,35.36509464455408,30.74767718273808,129.76,130.921001,129.6851009651553,130.88839818600405,129.52066666666667,130.13945527272728,134.46339302111832,115.57,115.8,113.75,114.47,5066515,35.10021252154084,33.34248926764329,116.098,115.80800000000002,115.93763402408446,116.99598183077096,116.06066666666666,115.88436363636364,121.67253967408328,False
2022-10-12 12:00:00,37.9,23.2,5.83,583.0,3594.58008,3602.42993,3582.21997,3598.09009,777383002,38.7917726346699,37.52945055710212,3614.222022,3608.003003,3607.33899947932,3616.551181826149,3608.822022,3608.880553272728,3668.5429819321776,57.8,58.04,57.63,57.97,143951,46.57829461353407,46.87076741684666,58.264,57.883,58.06593834703325,58.053380606599816,58.156,58.04872727272726,57.41319832508012,139.55,139.92999,138.85001,139.7,9308603,40.60638402445246,41.32252188864921,140.114002,140.035001,139.92650641713593,140.20894388401973,139.9420033333333,140.0034558181818,143.23935957198935,112.35,112.86,111.41,112.64,6011535,40.02197099520759,38.53303774990752,113.632,113.261,113.19595263431438,113.63162702319433,113.31466666666668,113.29327272727272,116.2505745261407,98.98,99.23,98.43,98.79,2354887,43.87122262837702,41.62148682884508,99.224,98.886,99.03911136067744,99.14957954432644,99.122,99.01781818181816,100.783329838954,225.25,225.78,223.99001,225.35001,2302268,31.82895683103256,29.37826801677575,226.982006,227.362001,226.5730028324245,228.19326041933928,226.432008,226.96945799999995,232.23741395020488,127.95,128.25999,126.86,128.00999,4615774,35.397781685952936,30.82257709080893,129.399998,130.375,129.12673064343687,130.3650512430942,128.93733,129.61018054545454,133.9829033038157,114.3,115.57,113.48,115.46,7168109,37.94886607002578,39.26860861935243,116.174,115.783,115.77842268272298,116.71671240699442,115.848,115.82109090909093,121.67253967408328,False
