date,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend
2021-10-29 13:00:00,4579.1001,4594.93018,4578.47998,4593.9502,793029582,69.37579096156522,68.30284023036617,4586.257908,4583.013914,4585.855691191379,4580.1507656979675,4586.993293333333,4583.8468292727275,4551.483202135926
2021-10-29 14:00:00,4593.93018,4604.10986,4591.02979,4603.47998,217030903,71.54996098856314,73.32643470490696,4590.23994,4583.756931999999,4591.730454127586,4584.3924410256095,4592.733984,4587.567932181819,4560.066011128426
2021-11-01 12:00:00,4606.06982,4606.3501,4595.72998,4600.74023,171481911,70.01106921469213,69.62528977771714,4592.624022,4585.8069319999995,4594.733712751724,4587.36476629368,4596.234080666667,4590.655804545455,4564.342482669972
2021-11-01 13:00:00,4600.83984,4606.74023,4595.8501,4605.77979,244447633,71.23654868573084,72.59388800939055,4596.608008,4589.204931,4598.4157385011495,4590.712952422102,4600.619336666668,4594.2872332727275,4565.172947165042
2021-11-01 14:00:00,4605.54004,4610.16016,4603.37988,4609.43994,992132458,72.12741642472402,74.6898662717673,4602.678028,4592.598925,4602.0904723341,4594.117859254447,4604.896647333333,4597.966325818182,4572.902385064628
2021-11-02 12:00:00,4624.87012,4627.31006,4620.33984,4625.1001,179736432,75.60834771658224,81.68260331725351,4608.908008,4597.582958,4609.760348222733,4599.750993935456,4612.370671333333,4603.875630363636,4587.136818163428
2021-11-02 13:00:00,4625.16016,4631.22998,4623.75977,4630.31982,264432819,76.65487400517065,83.45963676324895,4614.275976,4602.257958,4616.613505481822,4605.308962310827,4619.507941999999,4609.827787090909,4592.846452984113
2021-11-02 14:00:00,4630.1001,4635.1499,4623.83984,4629.20996,227171685,75.90909796150251,81.49831757673121,4619.969922,4606.296971999999,4620.812323654549,4609.654598254313,4624.485936666666,4614.728151090909,4594.949056862477
2021-11-03 12:00:00,4627.3999,4628.45996,4621.18994,4626.12012,176656514,73.75766273351884,75.71881852601493,4624.037988,4610.322998,4622.5815891030325,4612.648329480801,4626.536002666666,4618.332359818181,4594.949056862477
2021-11-03 13:00:00,4626.12012,4628.89014,4623.74023,4625.27979,243772963,73.15043732979025,74.05256032965346,4627.2059580000005,4614.9419929999995,4623.480989402022,4614.944958666109,4626.949936666667,4621.051776545455,4595.781436132619
2021-11-03 14:00:00,4625.22998,4628.08008,4623.3501,4626.72021,195813603,73.55237017901595,75.1463039115205,4627.52998,4618.218994,4624.560729601349,4617.085913454089,4626.788020666666,4623.193270545455,4597.516212184442
2021-11-04 12:00:00,4675.91016,4683.0,4674.58008,4680.31006,188044940,83.46799228075763,91.21659970678361,4637.528028,4625.902002,4643.143839734233,4628.581212826072,4644.381380666667,4634.482555272728,4630.49935931742
2021-11-04 13:00:00,4680.25977,4682.68018,4664.81006,4665.41992,336569427,75.04867002856659,75.41040914619073,4644.77002,4632.369971,4650.569199822822,4635.279159584968,4653.678678,4641.667631272727,4630.49935931742
2021-11-04 14:00:00,4665.43994,4677.56006,4664.29004,4670.31006,268253341,75.90814761179308,76.94134372140081,4653.608008,4638.822998,4657.149486548548,4641.648414205883,4662.192024666667,4648.565829272727,4630.49935931742
2021-11-05 12:00:00,4714.39014,4718.5,4710.10986,4712.18994,225065956,81.71666293538041,85.78438820227755,4670.990038,4649.097997999999,4675.496304365699,4654.474146168449,4681.719335333333,4661.905273272728,4652.740069744196
2021-11-05 13:00:00,4712.06982,4715.43018,4707.81006,4708.08984,315743619,79.69095112570803,82.18446404336211,4687.263964,4657.3969720000005,4686.3608162437995,4664.222454137822,4694.085936,4672.631062727273,4655.584519221985
2021-11-05 14:00:00,4708.12988,4712.3501,4704.97998,4708.0498,269345860,79.67018061659843,82.1451892745734,4692.811911999999,4665.169970000001,4693.590477495866,4672.1910624764,4701.014548,4681.840667818182,4657.475936115686
2021-11-08 12:00:00,4707.08008,4710.35986,4701.12012,4705.5498,212700464,78.29797471345289,79.38182758392104,4700.837888,4672.803954,4697.576918330578,4678.25628748069,4705.260510666666,4689.182455090909,4657.903746787712
2021-11-08 13:00:00,4705.5498,4709.47021,4698.75,4704.43994,973304092,77.65849711204301,78.02241905721611,4707.663864,4680.635936000001,4699.864592220386,4683.0169515751095,4706.461194666666,4694.934452545454,4658.513246620567
2021-11-08 14:00:00,4704.47998,4705.31006,4694.39014,4697.8999,251491324,73.83187484768911,69.80433997572594,4704.805856,4687.897947,4699.209694813591,4685.722942197816,4703.20654,4698.07335509091,4658.513246620567
2021-11-09 12:00:00,4680.58008,4687.3501,4673.56982,4686.22998,200793502,67.44553569323507,57.25078770679804,4700.433884,4693.848924,4694.8831232090615,4685.815130889123,4697.014581333334,4697.770088363636,4658.513246620567
2021-11-09 13:00:00,4686.16992,4691.31982,4674.99023,4678.70996,228619999,63.62626606621166,50.432260865694836,4694.5659160000005,4693.688914,4689.492068806041,4684.523281636555,4689.773273333333,4695.017549454546,4658.513246620567
2021-11-09 14:00:00,4678.6499,4686.58008,4670.87012,4675.39014,216208056,61.958226629447985,47.51748689494871,4688.533984,4694.685936,4684.791425870695,4682.8627104299085,4683.381348,4691.690499636365,4658.513246620567
2021-11-10 12:00:00,4681.49023,4684.8501,4678.31982,4680.75977,167497084,63.61954369602179,52.67846355977612,4683.79795,4695.730907,4683.447540580463,4682.48035762447,4680.789943333333,4689.158469454545,4658.513246620567
2021-11-10 13:00:00,4680.75977,4682.77002,4677.79004,4678.04004,819053069,62.139329885137876,49.78546598765319,4679.825978,4692.315917,4681.645040386976,4681.673027147293,4678.87064,4685.941948181819,4658.513246620567
2021-11-10 14:00:00,4678.02979,4680.12988,4671.31982,4672.77002,208195629,59.26205241301647,44.28719202120112,4677.133986,4688.7839349999995,4678.686700257984,4680.054298575058,4676.5186539999995,4682.388148727273,4658.513246620567
2021-11-11 12:00:00,4661.3501,4661.89014,4652.77002,4653.41992,139473923,50.09079758745126,30.064194998043927,4672.075978,4683.320947,4670.26444017199,4675.2116842886835,4668.613965333334,4675.958327818182,4699.142014033466
2021-11-11 13:00:00,4653.43018,4658.91992,4650.2002,4655.1499,222799945,50.823540925607304,32.330965801751816,4668.02793,4678.280957000001,4665.22626011466,4671.564087145287,4662.9719393333335,4670.836319272728,4694.13588058531
2021-11-11 14:00:00,4655.1499,4661.43994,4649.37012,4653.1499,181038099,49.91122949964336,30.976774770973964,4662.505956,4673.1519530000005,4661.200806743107,4668.216053118871,4658.0125960000005,4666.267036181818,4694.13588058531
2021-11-12 12:00:00,4652.97021,4659.68018,4652.3999,4655.1499,145205123,50.86115130049437,34.19253179591755,4657.927928,4668.876953,4659.183837828738,4665.84038891544,4655.560577333334,4662.993935636364,4692.670081732013
2021-11-12 13:00:00,4655.25,4680.58984,4652.18994,4678.39014,235820024,60.286210897190884,59.66702807248593,4659.051952,4668.092969,4665.585938552493,4668.122161839905,4662.381314666667,4664.723606,4692.670081732013
2021-11-12 14:00:00,4678.39014,4683.5498,4676.54004,4681.81982,204315025,61.460993006316976,62.1871938657679,4664.731932000001,4668.403955,4670.997232368329,4670.61264514174,4669.970604,4667.219397090908,4692.670081732013
2021-11-15 12:00:00,4696.20996,4696.29004,4685.87988,4686.52002,145350424,63.07314413155599,65.62168933038117,4671.005956,4669.516943,4676.17149491222,4673.504895115969,4677.233300000001,4670.513227090909,4692.670081732013
2021-11-15 13:00:00,4686.5,4690.64014,4685.41992,4687.37012,217599433,63.37158733310981,66.26818294982527,4677.85,4670.177978,4679.90436994148,4676.025845094883,4682.688021333333,4673.759259272728,4692.670081732013
2021-11-15 14:00:00,4687.25,4690.25977,4672.85986,4677.93018,192411334,57.7865037219991,53.2862135908975,4682.406056,4670.166992,4679.246306627653,4676.372087804904,4682.714748,4675.168750545455,4692.670081732013
2021-11-16 12:00:00,4694.7998,4700.22998,4690.58984,4692.87988,150234997,63.30245070414417,65.70074302541055,4685.304004,4672.177978000001,4683.790831085103,4679.3735045676485,4686.206022666666,4679.298366545454,4652.132824802991
2021-11-16 13:00:00,4692.77002,4708.47021,4691.1499,4707.12988,238510389,67.64264210622757,73.52510056057027,4690.366016,4677.548973999999,4691.570514056735,4684.420118282621,4693.481314666667,4685.653257818181,4655.292420147519
2021-11-16 14:00:00,4707.10986,4709.08008,4704.91992,4706.10986,906275322,67.03151804813595,72.15060119999242,4694.283984,4682.644969999999,4696.41696270449,4688.36370768578,4698.729262666666,4690.846146181819,4667.059102813278
2021-11-17 12:00:00,4684.62988,4692.10986,4684.41016,4690.18994,163496986,58.19446653279184,53.82771631024284,4694.8479480000005,4686.3489739999995,4694.341288469661,4688.695749924729,4697.364581333333,4692.21795890909,4667.059102813278
2021-11-17 13:00:00,4690.10986,4697.18018,4689.91016,4693.06006,252277974,59.237815615005935,56.16893450580544,4697.873924,4690.139990000001,4693.914212313108,4689.489260847506,4696.768618666667,4693.438156363637,4667.059102813278
2021-11-17 14:00:00,4693.06006,4701.18994,4685.93018,4686.6499,219816861,55.88328839233863,49.61383967767629,4696.627928,4690.965966,4691.492774875405,4688.973013420687,4693.027277333334,4692.803594545454,4667.059102813278
2021-11-18 12:00:00,4693.91016,4695.9502,4672.77979,4679.33984,205811670,52.2495661375638,42.94574449503534,4691.06992,4690.717968,4687.441796583604,4687.221527344198,4687.264581333334,4690.689753454546,4667.059102813278
2021-11-18 13:00:00,4679.47998,4690.27979,4678.5,4688.97021,259578311,56.282591044249195,52.71368943464632,4687.64199,4690.962987000001,4687.951267722403,4687.539469645253,4686.564678,4690.371979272727,4667.059102813278
2021-11-18 14:00:00,4688.62012,4708.75,4688.54004,4707.7998,218033350,62.883492643293806,65.994157447501,4691.1639620000005,4693.005955,4694.567445148268,4691.223166073389,4693.283947999999,4693.433218,4667.059102813278
2021-11-19 12:00:00,4710.66992,4710.8501,4697.12012,4697.93994,739095113,57.94934705817029,56.32942297597972,4692.139938,4695.006931,4695.691610098846,4692.4443976964085,4695.542607333334,4694.330306181818,4667.059102813278
2021-11-19 13:00:00,4697.8501,4710.25977,4697.8501,4709.9502,280705489,61.87368566287189,63.85243757990314,4696.799998,4696.713963,4700.444473399231,4695.627270842516,4701.479361333333,4697.047264181819,4667.059102813278
2021-11-19 14:00:00,4709.95996,4713.58984,4707.12012,4713.47998,236551756,62.96753195246085,65.86848419239335,4703.628026,4697.348973,4704.789642266154,4698.873217962058,4707.039355333333,4700.095630909092,4669.58982490409
2021-11-22 12:00:00,4734.62988,4743.83008,4734.62988,4741.7002,193719801,70.3031850723995,77.54819980116648,4714.174024,4700.908007,4717.09316151077,4706.659941968956,4719.73008,4708.159490363636,4691.281232352179
2021-11-22 13:00:00,4741.6499,4742.58008,4728.5,4729.81982,310179650,64.50975042992131,66.38995702939938,4718.578028,4704.870995,4721.33538100718,4710.8708288836915,4724.945345333333,4713.416183636364,4691.281232352179
2021-11-22 14:00:00,4729.72998,4732.35986,4700.6001,4711.66992,314053352,56.80784762803325,52.8390148627877,4721.324024,4706.731981,4718.113560671454,4711.016118177566,4722.642642666668,4714.652351818182,4691.281232352179
2021-11-23 12:00:00,4693.77002,4695.06006,4667.47021,4670.2998,181243335,43.93257214449354,34.24914992247263,4713.393944,4705.096971,4702.175640447636,4703.61315123619,4705.6345679999995,4708.028318909091,4746.503226783395
2021-11-23 13:00:00,4670.22998,4677.47021,4652.66016,4673.91016,302504572,45.10194646732141,36.522932303362474,4705.47998,4704.554003,4692.753813631758,4698.212607375064,4692.473306666667,4702.3579896363635,4731.61642799891
2021-11-23 14:00:00,4673.81006,4678.20996,4660.47998,4673.72021,227349528,45.04871128272302,36.44557027401221,4691.883982,4703.029003000001,4686.4092790878385,4693.759444215962,4681.886716666666,4696.751845454545,4731.61642799891
2021-11-24 12:00:00,4671.24023,4682.56006,4665.7998,4680.99023,159615333,47.598074501298655,41.93722357504663,4682.118064,4700.348046,4684.602929391893,4691.437768903968,4678.2554660000005,4692.744795818182,4731.61642799891
2021-11-24 13:00:00,4681.0,4692.6001,4675.47021,4691.77979,730907746,51.21541399315634,49.49367618003311,4678.140038,4699.7320310000005,4686.995216261262,4691.499954557792,4681.476041333333,4691.18693109091,4731.61642799891
2021-11-24 14:00:00,4691.81006,4694.75,4685.24023,4687.24023,185948808,49.66209112361925,46.52178212869718,4681.5281239999995,4697.461034000001,4687.076887507508,4690.725459183648,4684.509438666667,4688.915694545455,4731.61642799891
2021-11-26 12:00:00,4623.29004,4623.29004,4598.93018,4618.7998,271883524,33.27598859853581,22.625574473780265,4670.506052,4687.993016,4664.317858338339,4677.648066604803,4663.599997333334,4674.613651999999,4697.2601165455235
2021-11-26 13:00:00,4618.72021,4621.31006,4589.04004,4597.22021,400581313,29.92342441687604,19.02985801717174,4655.2060519999995,4673.545017,4641.9519755588935,4663.0248199493835,4639.171383333333,4658.109505454545,4692.847921343919
2021-11-26 14:00:00,4597.24023,4616.85986,4591.83008,4616.24023,388323779,36.039983364286485,30.403235253248955,4642.256052,4662.187058,4633.381393705929,4654.518530867677,4626.182776000001,4647.690453272728,4690.220193989662
2021-11-29 12:00:00,4643.77002,4645.68018,4634.22998,4635.97998,224163233,41.725002373009474,40.51942904864724,4631.096090000001,4654.618064,4634.247589137287,4651.147885255372,4624.090752,4642.92553,4690.220193989662
2021-11-29 13:00:00,4635.31006,4642.45996,4625.25977,4637.81982,1020720604,42.24031556068159,41.44493193431311,4621.2120079999995,4651.370066,4635.438332758191,4648.724600663486,4626.331995333333,4639.871303818181,4690.220193989662
2021-11-29 14:00:00,4637.5498,4665.3999,4637.5498,4664.27979,265105821,49.197986599250086,53.567193776552436,4630.308006,4650.407029,4645.052151838794,4651.552816906488,4640.687922666667,4642.218526363637,4690.220193989662
2021-11-30 12:00:00,4631.49023,4645.16992,4628.77002,4639.5498,220205367,43.8780585413429,43.70206957328927,4638.773923999999,4646.989987999999,4643.218034559197,4649.3704501962175,4643.7685206666665,4640.244484727273,4690.220193989662
2021-11-30 13:00:00,4639.5498,4646.02002,4578.06006,4593.89014,1197049797,36.1134314661938,31.289579571512075,4634.303905999999,4638.279979000001,4626.775403039465,4639.283121069632,4628.807259333334,4630.58996690909,4690.220193989662
2021-11-30 14:00:00,4593.56006,4596.8501,4565.18994,4580.02979,363418701,34.13853520001482,28.42988097262447,4623.1138679999995,4627.104979000001,4611.19353202631,4628.5097881478805,4610.715887333334,4619.999023454546,4682.12279823435
2021-12-01 12:00:00,4620.52002,4637.97998,4620.52002,4630.41992,218498095,45.75317667029885,48.42346884933482,4621.633887999999,4621.422947999999,4617.6023280175405,4628.857084848266,4613.151238,4620.60174,4682.12279823435
2021-12-01 13:00:00,4630.39014,4652.93994,4619.66016,4649.0,1016614450,49.30328057390974,53.95664900262398,4618.57793,4624.442968,4628.068218678361,4632.519433057671,4622.273275333334,4625.615749454546,4682.12279823435
2021-12-01 14:00:00,4648.97021,4651.12988,4629.58008,4633.02002,326144521,46.485558579421934,48.71289769271394,4617.271974,4628.022949,4629.718819118907,4632.610448865367,4627.0873053333335,4627.175213454545,4682.12279823435
