date,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend
2021-10-11 12:00:00,328.60001,330.45999,328.60001,329.35959,1759422,38.75419747019529,34.648447114987775,332.04197999999997,332.426557,331.3949241167456,332.19134609824476,331.23053933333335,332.152162,321.78831195668215
2021-10-11 13:00:00,329.41,330.23999,328.23999,330.23999,1853991,41.20202103413024,39.80342294571129,331.17528,332.17355699999996,331.0099460778304,331.8365540803821,330.629876,331.7546043636363,321.78831195668215
2021-10-11 14:00:00,330.20001,330.39001,329.04999,329.77499,1536387,40.28618541351571,37.95841395024724,330.498216,332.038486,330.59829405188697,331.4617242475853,330.1631126666667,331.31850127272725,321.78831195668215
2021-10-12 12:00:00,318.0,319.85999,317.60999,319.00031,3334573,25.913004473515993,16.84739830426363,327.95827599999996,330.855518,326.73229936792467,329.19601256620615,326.3304773333333,328.9479238181819,331.7020393850595
2021-10-12 13:00:00,318.98001,320.5,317.37,320.07001,5535972,28.635222829312795,21.879729469311723,325.688978,329.33252000000005,324.51153624528314,327.5367393723505,323.70105533333333,326.9869223636364,331.37324029974013
2021-10-12 14:00:00,320.11499,322.3786,319.78,321.17001,3530669,31.42557193393309,27.167766395374958,324.051062,328.046521,323.39769416352215,326.3791522137413,322.19473266666665,325.50282963636363,331.37324029974013
2021-10-13 12:00:00,326.09,326.98001,324.23001,324.26001,1314477,38.678865967861896,40.39143585688557,322.855066,327.015173,323.6851327756815,325.9938536294247,322.264382,324.81437309090916,331.37324029974013
2021-10-13 13:00:00,324.22,325.67999,323.62,323.85999,1778347,38.1167870651909,39.31338605784868,321.672066,326.085141,323.74341851712103,325.6058784240747,322.59935666666667,324.24070345454544,331.37324029974013
2021-10-13 14:00:00,323.88,324.87,322.66,324.8114,2323670,40.337516106280916,43.49791701935607,322.834284,325.39628,324.0994123447474,325.46142780151564,323.64580133333334,324.0091141818182,331.37324029974013
2021-10-14 12:00:00,329.0,329.965,327.97,328.07001,1316956,47.31159884656546,55.702976231613675,324.434284,325.06163100000003,325.4229448964983,325.9357154739673,325.39104333333336,324.49524690909095,331.37324029974013
2021-10-14 13:00:00,328.04501,329.26999,327.98001,328.09,1524159,47.352255406396345,55.77135264041829,325.818282,324.934672,326.31196326433223,326.3274035696096,326.60961533333335,325.04585945454545,331.37324029974013
2021-10-14 14:00:00,328.09,328.91861,327.53,328.78,1456741,48.82028381884771,58.35973432281869,326.72227999999996,324.788673,327.1346421762215,326.7733301933169,327.5968546666666,325.74501,331.37324029974013
2021-10-15 12:00:00,325.14999,325.20001,322.51001,323.11499,2761122,39.16457105568223,37.39663273005037,326.57327999999995,324.122673,325.794758117481,326.10817743089564,326.3944246666667,325.440704,331.37324029974013
2021-10-15 13:00:00,323.12,325.0,322.60999,324.12061,3651179,41.38093378651174,41.731316779107566,326.435122,324.634703,325.23670874498737,325.7468015343691,325.576868,325.4403289090909,331.37324029974013
2021-10-15 14:00:00,324.17001,324.98999,323.57999,324.14999,2120790,41.44805011628362,41.8685110197845,325.651118,325.04270099999997,324.87446916332493,325.4564721644838,324.81515733333333,325.35219927272726,331.37324029974013
2021-10-18 12:00:00,329.69,330.35999,328.69501,330.09549,1355684,53.14055843079941,62.637642319531636,326.052216,325.935249,326.6148094422166,326.29992995275944,326.2966146666667,326.2708881818181,331.37324029974013
2021-10-18 13:00:00,330.07529,332.85001,329.41,332.51001,3091715,56.90436038014439,68.04659563876878,326.798218,326.76024900000004,328.57987629481113,327.4290354158941,328.44921266666665,327.46629927272727,320.4088724758194
2021-10-18 14:00:00,332.56,335.89001,332.37,335.75,3380551,61.38632419697154,73.95048548281216,329.32522,327.94925,330.9699175298741,328.9419380675497,331.43314000000004,329.10079945454544,323.43199203819074
2021-10-19 12:00:00,338.17001,339.78,337.28201,339.45999,1745605,65.77552600970313,79.10739548935712,332.393096,329.414109,333.79994168658277,330.854311146177,334.81139666666667,331.19366127272724,327.6333602401699
2021-10-19 13:00:00,339.47,340.29999,338.67001,339.97,2199935,66.34192736412868,79.75032120898011,335.557098,330.604108,335.8566277910552,332.51170911959935,337.33703133333336,333.11291418181816,329.448469754154
2021-10-19 14:00:00,339.97,341.42999,339.32001,340.94821,2471378,67.45447068399585,81.05488595041514,337.727642,331.88992900000005,337.55382186070347,334.0456183705812,339.1340686666666,334.99366000000003,330.8695001908231
2021-10-20 12:00:00,340.47,341.349,339.70001,341.20001,1457659,67.74997650039774,81.41446386460888,339.465642,333.13193,338.76921790713567,335.3464168486573,340.29152466666676,336.68640200000004,331.671822803488
2021-10-20 13:00:00,341.32999,341.95999,340.29999,341.23001,1561894,67.7875039702357,81.46336725274276,340.561644,334.943432,339.58948193809044,336.4161610579923,340.87964733333337,338.15878018181814,332.831712122742
2021-10-20 14:00:00,341.20999,341.98999,340.70001,341.83221,1851408,68.57792465093476,82.5393155562713,341.036088,336.714592,340.337057958727,337.40089722926643,341.3031693333333,339.41128527272724,333.6804823492099
2021-10-21 12:00:00,340.35001,341.39001,339.94,341.37,894467,67.2146568663297,78.46118791759716,341.31608800000004,338.436593,340.68137197248467,338.1225522784907,341.4144733333334,340.25772309090905,333.6804823492099
2021-10-21 13:00:00,341.375,342.31,340.57999,340.62,1688247,64.95814783180576,71.75012473954732,341.250446,339.48904400000004,340.6609146483231,338.57663368240145,341.18244400000003,340.65470618181814,334.37818066617353
2021-10-21 14:00:00,340.60001,342.26999,340.26001,341.31,1341322,66.08618208054502,74.12555411610336,341.272444,340.36904300000003,340.8772764322154,339.07360937651026,341.2022953333334,340.9857890909091,334.37818066617353
2021-10-22 12:00:00,324.17999,341.88,322.89999,325.33499,3438400,36.66110855028038,22.65972183494787,338.09344,339.327542,335.69651428814365,336.57567858078113,335.8898106666666,338.25232490909093,346.4613944218949
2021-10-22 13:00:00,325.35001,341.88,322.23001,322.88,4097324,34.14501127871558,20.151254172449725,334.302998,337.66954300000003,331.42434285876243,334.0855552024573,330.818664,335.2618627272727,346.4613944218949
2021-10-22 14:00:00,322.88,341.88,321.20999,322.22,3707501,33.47976399003254,19.47505652258879,330.472998,335.894543,328.3562285725083,331.92818152928317,326.790998,332.4528549090909,346.4613944218949
2021-10-25 12:00:00,326.06,326.47,323.01999,323.95499,2610410,36.95697176902723,26.988871040793132,327.139996,334.195221,326.88914904833894,330.4785103421408,324.6183286666667,330.2820270909091,346.4613944218949
2021-10-25 13:00:00,323.94699,325.29999,323.25,324.67001,3285792,38.386390310955974,30.123797377043132,323.811998,332.542221,326.14943603222594,329.4224193708424,323.795,328.55017054545453,346.12588555721084
2021-10-25 14:00:00,324.72,325.65991,323.42001,325.29001,2619851,39.66388145099479,33.032649750509805,323.803002,330.948221,325.8629606881507,328.6710722125074,324.2876706666667,327.2315867272727,344.2282799855357
2021-10-26 12:00:00,323.29001,324.5,321.54999,322.67499,5048852,36.24993658229614,27.416544726650788,323.762,329.03249900000003,324.80030379210046,327.58087544659696,323.91166666666663,325.72736290909097,341.5030973537324
2021-10-26 13:00:00,322.595,323.89999,320.07001,321.80499,7494578,35.165493095155405,25.71930912138788,323.678998,327.075998,323.8018658614003,326.53071445630655,323.25933,324.41327036363634,339.46446370326515
2021-10-26 14:00:00,321.82999,321.89999,313.4801,314.04001,12215957,27.312055006659936,15.638542411001229,321.69600199999996,324.41799899999995,320.5479139076002,324.2596772824326,320.046334,322.0430907272727,336.28128140175517
2021-10-27 12:00:00,314.59,315.72,312.14001,315.60999,3666347,30.682775487016936,22.778160436242185,319.883998,321.84799799999996,318.9019392717335,322.68700686744484,318.0176633333333,320.4416345454545,331.3993597582306
2021-10-27 13:00:00,315.54001,316.76251,313.88181,315.64001,4571528,30.74890392310416,22.923677942238562,317.95399799999996,320.8785,317.814629514489,321.4057347097276,316.6030006666667,319.31290945454543,331.3993597582306
2021-10-27 14:00:00,315.63,315.82001,314.10999,315.48999,2604109,30.59184021528743,22.674563277736826,316.51699799999994,320.139499,317.03974967632604,320.3301447625044,315.7816646666667,318.33318036363636,329.59020311450575
2021-10-28 12:00:00,308.56,313.92001,308.14001,313.44,3741101,28.453076981353785,19.326342821830487,314.844,319.261499,315.8398331175507,319.0773911693218,314.75599866666664,317.1150896363636,326.7160518748724
2021-10-28 13:00:00,313.44,315.66049,312.89999,315.09,3986105,32.54109924831261,29.15041245124912,315.053998,318.375,315.5898887450338,318.35241095671785,314.83799866666664,316.35663527272726,326.7160518748724
2021-10-28 14:00:00,315.12,316.98999,314.89999,315.73499,3412441,34.125600837881926,32.878102047655915,315.07899799999996,317.481498,315.63825583002256,317.8765162373146,315.06499599999995,315.87663345454547,326.7160518748724
2021-10-29 12:00:00,323.10999,324.37891,322.64001,323.42001,2186089,49.381542788450126,61.23206977802432,316.63499799999994,317.294498,318.2321738866817,318.8844241941665,317.8453333333333,316.9563629090909,326.7160518748724
2021-10-29 13:00:00,323.41,325.78,321.45999,325.20001,3785418,52.14594233267898,65.2039927295756,318.577002,317.54699999999997,320.5547859244545,320.0327125224999,320.7003373333333,318.39372872727273,326.7160518748724
2021-10-29 14:00:00,325.20001,325.99991,322.64001,324.2937,4912885,50.62980135836015,61.46333574045477,320.747742,317.795871,321.80109061630304,320.80743751840896,322.6059033333333,319.62040145454546,326.7160518748724
2021-11-01 12:00:00,331.95001,332.32999,330.64001,332.14999,1265173,61.16929522745818,75.61245286183869,324.15974,319.606869,325.25072374420205,322.8697197877891,326.4066526666667,322.2302412727273,315.8620534507839
2021-11-01 13:00:00,332.29999,332.63,329.79999,331.09,1263463,59.32898621245583,71.48123299706813,327.23074199999996,321.15487,327.19714916280134,324.3643161900092,328.7167393333333,324.31808327272734,316.6110894464754
2021-11-01 14:00:00,331.07999,332.92999,330.98001,332.12,2237403,60.57035350997764,73.14463885059858,328.97074000000003,322.802869,328.8380994418676,325.77444051909845,330.346492,326.31174327272726,318.60171661945304
2021-11-02 12:00:00,328.06,330.42001,327.82001,330.14999,1810397,56.98764168984045,64.7211552156228,329.960736,324.268869,329.2753962945784,326.5699949701715,330.73957533333333,327.64758345454544,318.60171661945304
2021-11-02 13:00:00,330.34,334.73999,330.14999,331.98999,2199730,59.40299065407971,68.65464970481305,331.49999399999996,326.123868,330.1802608630523,327.55544861195847,331.4159933333333,329.05142363636367,319.0876833031325
2021-11-02 14:00:00,331.95001,331.95001,325.26001,326.20999,1963762,49.91980579617311,48.73889807236397,330.311994,327.235867,328.8568372420349,327.3108197734205,329.65265866666664,329.0670821818182,319.0876833031325
2021-11-03 12:00:00,328.694,329.1138,326.81061,327.79001,1537025,52.16775305737702,53.079691697562225,329.651996,328.441369,328.5012281613566,327.3979452691622,328.81199733333335,329.16783545454547,319.0876833031325
2021-11-03 13:00:00,327.78,328.78,326.73001,327.39999,2063565,51.55260493086866,51.81607090774483,328.707994,328.839367,328.13414877423776,327.3983170384055,328.06132866666667,328.97849381818185,319.0876833031325
2021-11-03 14:00:00,327.39001,329.67001,327.04999,328.345,2462628,52.99878014351382,54.854172580225594,328.34699600000005,329.153866,328.20443251615853,327.5704412132408,327.9403306666667,328.8886089090909,319.0876833031325
2021-11-04 12:00:00,335.81,335.91,334.41,335.625,1920835,62.328060100791134,71.18385499134537,329.073998,330.286996,330.6779550107724,329.034906447197,330.36633199999994,330.0651787272727,321.7894097570862
2021-11-04 13:00:00,335.62,337.25,334.34,334.64001,3144312,60.57609521872411,67.33904982413466,330.760002,330.535998,331.9986400071816,330.05401618407024,332.22166933333335,330.8566358181818,323.0873598177207
2021-11-04 14:00:00,334.64999,335.20001,332.64999,334.25,2877953,59.85863602104434,65.69979099204542,332.052,330.851998,332.7490933381211,330.8169223324211,333.385002,331.53190890909093,323.0873598177207
2021-11-05 12:00:00,340.875,341.64001,339.6492,340.54999,1720916,66.71630171690431,76.48683663832712,334.68199999999996,331.694997,335.3493922254141,332.5865709992536,336.21766533333334,333.2951801818182,327.20448339737794
2021-11-05 13:00:00,340.58499,343.88,340.35001,342.22,3807661,68.2640474572507,78.5710083061645,337.457,332.901998,337.63959481694275,334.3381035448438,338.73033200000003,335.20881709090906,329.0820512372358
2021-11-05 14:00:00,342.29999,346.76001,342.2001,346.14001,3743367,71.60219549572939,82.75662607118363,339.560002,334.317,340.4730665446285,336.4839047185086,341.62466866666665,337.6157283636364,331.3547039851369
2021-11-08 12:00:00,342.0,342.20959,340.23499,340.76999,1588518,61.98374184600237,63.06844930643561,340.785998,335.773,340.57204102975237,337.26319295150705,342.02799799999997,338.7889992727273,331.3547039851369
2021-11-08 13:00:00,340.76999,342.01001,339.88,341.63,2579623,62.8445642427581,64.64021126247607,342.26199800000006,337.156999,340.92469401983493,338.0571578694148,342.309332,339.8539083636364,331.3547039851369
2021-11-08 14:00:00,341.67001,341.70001,339.9501,340.98999,1771520,61.72443216349365,62.33683940415236,342.349998,338.515999,340.94645934655665,338.5904000749757,341.88532933333335,340.5508158181818,331.3547039851369
2021-11-09 12:00:00,337.67999,337.70001,334.57999,335.38,2114558,52.83483848837443,45.6879553441217,340.98199800000003,339.219499,339.09097289770443,338.0066909704347,339.56199666666663,339.9806341818182,331.3547039851369
2021-11-09 13:00:00,335.39001,336.85001,334.5,334.80109,2251447,52.00253263208406,44.26466568947069,338.71421399999997,339.137108,337.66101193180293,337.4238544303556,337.50169399999993,339.17728709090903,331.3547039851369
2021-11-09 14:00:00,334.82001,336.53,334.73999,336.03,1710397,53.670968426011925,48.25676181771555,337.766216,339.27610699999997,337.1173412878686,337.1704263521091,336.60695599999997,338.61235836363636,331.3547039851369
2021-11-10 12:00:00,331.34,333.19,330.79001,331.96899,1849582,47.76247612331832,37.81459543866586,335.83401399999997,339.048006,335.40122419191243,336.22471065172556,334.6745473333333,337.2837916363637,331.3547039851369
2021-11-10 13:00:00,331.97,332.14081,330.79999,331.005,2644376,46.455119775911264,35.67662611626772,333.837016,338.093507,333.9358161279416,335.2756723514118,333.064876,335.82142690909086,342.044015442255
2021-11-10 14:00:00,331.0,331.52499,330.02499,331.19901,2922511,46.7709055014955,36.51934320145782,333.000818,336.991408,333.0235474186278,334.5344610147914,332.1855406666666,334.56788200000005,340.4809445765692
2021-11-11 12:00:00,330.57999,330.814,329.64001,330.26001,971534,45.376055698043366,34.00381659991772,332.092602,335.403408,332.1023682790852,333.75728810301115,331.271938,333.3439914545455,339.2145364177131
2021-11-11 13:00:00,330.26001,331.29999,329.42999,330.689,1648668,46.16596075470819,36.34100696241819,331.024402,334.395309,331.6312455193902,333.1994175388273,330.8040706666667,332.4868263636364,338.87001630976414
2021-11-11 14:00:00,330.64999,331.22229,329.26001,329.62,1130132,44.441337727559166,32.94873022141991,330.55460400000004,333.19430900000003,330.96083034626014,332.54861434994956,330.33593666666667,331.61858836363643,338.37214928232873
2021-11-12 12:00:00,333.89999,335.73001,333.04999,335.54999,2107514,54.57808620168544,58.20037780557063,331.463602,332.650309,332.4905502308401,333.09431901359505,332.0010653333333,332.046894,338.37214928232873
2021-11-12 13:00:00,335.53241,340.67999,335.09,340.67999,4623987,61.17715083624232,69.71251811404797,333.359798,333.18030799999997,335.22036348722673,334.4735319202141,335.07319466666667,333.506836,327.2709941312573
2021-11-12 14:00:00,340.67499,341.85999,339.72989,340.08499,4048686,60.08676534882475,67.20785042622816,335.324794,333.708698,336.8419056581512,335.4937970256297,337.3149253333333,334.76223272727276,330.7843253879519
2021-11-15 12:00:00,353.125,353.64999,348.03189,350.19989,3808734,69.90638194778705,80.85214138894818,339.226972,335.125687,341.2945671054341,338.16763211187885,342.2732906666667,337.76063127272727,336.4468391563386
2021-11-15 13:00:00,350.20001,351.0,348.51999,349.76501,2848765,69.11903204446459,79.19920351411896,343.255974,336.905289,344.11804807028943,340.27624627335535,345.78596999999996,340.4223263636364,336.4468391563386
2021-11-15 14:00:00,349.62,350.19,346.85999,348.49011,2712700,66.7456624713446,74.02329164184324,345.84399799999994,338.6538,345.57540204685967,341.7696760418362,347.530682,342.52865745454545,336.4468391563386
2021-11-16 12:00:00,344.63,345.1199,341.0,341.67001,1823247,55.72268197953858,52.57801488552003,346.042002,339.7009,344.2736046979065,341.7515549433205,346.1393526666667,343.07705927272724,336.4468391563386
2021-11-16 13:00:00,341.63501,344.32199,341.51001,343.755,2459862,58.00597381013483,57.01918984804819,346.776004,341.050399,344.100736465271,342.1158176808986,345.3770186666667,343.81416836363644,336.4468391563386
2021-11-16 14:00:00,343.78,343.8895,341.48001,342.98999,1692028,56.84762263804093,54.821438741480065,345.334024,342.28049799999997,343.73048764351404,342.2747581025534,344.115014,344.16682127272725,336.4468391563386
2021-11-17 12:00:00,341.57501,342.67929,340.56,341.39001,1359471,54.400786834870225,50.10878462953148,343.659024,343.457499,342.9503284290094,342.11389481118005,342.80034266666667,344.0049143636364,336.4468391563386
2021-11-17 13:00:00,341.44,342.60001,340.20001,342.35999,1798133,55.647156573148756,52.96835209858284,342.433,344.138499,342.753548952673,342.15863939096545,342.3673313333333,343.80536727272727,336.4468391563386
2021-11-17 14:00:00,342.34,343.76999,341.35001,341.69,1509556,54.53828500403534,50.629863013790995,342.436998,344.23949999999996,342.39903263511536,342.0734322289717,342.11966466666667,343.3601856363636,336.4468391563386
2021-11-18 12:00:00,336.81,338.7283,336.0701,337.1767,1576068,47.649991233325004,37.58797457576691,341.12133800000004,343.948671,340.6582550900769,341.18311727824954,340.366232,342.07604018181814,336.4468391563386
2021-11-18 13:00:00,337.2673,339.45001,336.81,338.92001,1899964,50.26308006178109,44.07930207258018,340.307342,342.82068300000003,340.07884006005133,340.7716432276587,339.632456,341.1617381818182,336.4468391563386
2021-11-18 14:00:00,338.92001,342.45001,338.85999,341.75,2541735,54.25495085570711,53.28184755149046,340.37934,342.019182,340.6358933733676,340.94952627717527,340.11334199999993,340.96706854545454,336.4468391563386
2021-11-19 12:00:00,345.78,346.19,344.03,345.54999,0,59.01198934527882,62.857193044732,341.01734,341.72517,342.27392558224506,341.78597422677973,341.836892,341.6090336363636,336.4468391563386
2021-11-19 13:00:00,345.67999,351.72,345.67999,351.42999,0,65.06572980318509,72.88860928526128,342.965338,342.701168,345.32594705483007,343.5394316400925,345.3077753333333,343.3735463636363,336.4468391563386
2021-11-19 14:00:00,351.48001,352.04001,350.44,350.48001,0,63.43560131407488,69.35785798308473,345.626,343.37366899999995,347.0439680365534,344.80135497825745,347.812666,344.78788127272725,339.99573271405023
2021-11-22 12:00:00,350.76001,353.76999,350.69,352.20001,225555,65.13859518219996,72.2021812699115,348.282,344.294671,348.7626486910356,346.14656498221063,350.0040026666667,346.3926705454545,341.1820559093116
2021-11-22 13:00:00,352.23001,353.0,344.14999,344.78,2549549,53.55122710884101,49.211592681011396,348.888,344.63367000000005,347.4350991273571,345.8980986218087,348.83666933333336,346.48091218181816,341.1820559093116
2021-11-22 14:00:00,344.75,344.98001,340.64001,343.23001,2626788,51.490672778854965,45.667703446739914,348.42400399999997,344.720672,346.03340275157143,345.4129915996616,346.95067266666666,346.2257012727273,341.1820559093116
2021-11-23 12:00:00,340.85001,340.85001,336.28,337.01999,1480430,44.159295559794984,34.16688006470305,345.542004,344.253671,343.02893183438096,343.88699130881406,343.1493346666667,344.8255772727273,352.8817613706724
2021-11-23 13:00:00,337.14999,337.42001,333.5,336.56,1076902,43.6633724454538,33.439138757679366,342.75800200000003,344.192001,340.87262122292066,342.55481107084785,340.1553333333333,343.426728,349.4115147346883
2021-11-23 14:00:00,336.51001,337.60999,335.01999,337.54999,411550,45.09256412014942,36.818176674031285,339.82799800000004,344.054999,339.7650774819471,341.64484360342095,338.4193293333334,342.21908963636366,349.3834268914029
2021-11-24 12:00:00,335.35999,339.26001,334.79001,339.03,189011,47.2471513146818,41.95744491709517,338.677998,343.78299899999996,339.5200516546314,341.169417493708,338.15333,341.30545345454544,349.3834268914029
2021-11-24 13:00:00,339.14999,340.56,337.17001,340.25,466538,49.02292528478853,46.16846997401684,338.081996,343.253,339.76336776975427,341.0022506766702,338.67733066666665,340.66308999999995,349.3834268914029
2021-11-24 14:00:00,340.19,340.95999,339.22,339.79001,549612,48.36189955741418,44.7406325119537,338.636,342.089002,339.77224851316953,340.78184328091197,339.24666866666666,340.03345545454545,349.3834268914029
2021-11-26 12:00:00,336.54001,336.73999,333.54999,335.04999,232151,42.06714695994171,32.61449433029288,338.33399799999995,340.546,338.19816234211305,339.739688138928,338.05133199999995,338.7536350909091,347.7862804607186
2021-11-26 13:00:00,334.87,334.91,331.92001,333.78,708375,40.544456561496496,30.067193686632734,337.58,338.70399899999995,336.72544156140873,338.6561084773047,336.53333266666664,337.52345327272724,345.5918168176219
2021-11-26 14:00:00,333.94,335.32999,333.48001,335.04999,474922,42.77514014760707,35.90735126626353,336.783998,337.73099799999994,336.16695770760583,338.0004505723402,335.689996,336.859088,345.5918168176219
2021-11-29 12:00:00,338.98999,339.16,336.88,337.13,222443,46.32696527260698,44.72730244236748,336.159998,337.120997,336.4879718050706,337.8421868319147,335.80532999999997,336.7498156363636,345.5918168176219
2021-11-29 13:00:00,337.07999,337.70999,335.41,336.64001,934274,45.608803972859874,43.09734212214867,335.529998,337.082999,336.53865120338037,337.623609226112,335.96533400000004,336.66236345454547,345.5918168176219
2021-11-29 14:00:00,336.53,338.62,336.53,338.23001,161553,48.403917583291,49.996016218780724,336.166002,337.25,337.10243746892024,337.7338639122735,336.865338,336.87091090909087,345.5918168176219
2021-11-30 12:00:00,334.98001,335.785,333.32999,335.38,708610,44.0356502141353,39.88418434041233,336.486002,337.03300099999996,336.52829164594687,337.30588865549646,336.6033373333333,336.5309109090909,345.3204311156262
2021-11-30 13:00:00,335.39999,335.62,327.92999,329.25,3357514,36.42202402493541,26.456775092670625,335.326004,336.055001,334.10219443063124,335.8411816272244,334.19133666666664,335.11581981818176,344.2960873936057
2021-11-30 14:00:00,329.10001,329.48999,326.22,327.22,1242221,34.30665675271723,23.411645353862315,333.34400400000004,334.752001,331.80812962042086,334.2736940586381,331.4893353333334,333.50945599999994,339.98878419286075
2021-12-01 12:00:00,326.10001,328.39999,325.84,326.07001,2128674,33.13267612904384,21.756618278985968,331.230004,333.380001,329.8954230802806,332.78211513888573,329.0646706666667,331.9309121818182,338.61752430583107
2021-12-01 13:00:00,326.07001,326.70001,324.79999,324.81,3152484,31.846760698765745,19.9535199784949,328.546002,332.356002,328.2002820535204,331.33263965908833,326.9246693333333,330.37273018181816,336.41931940239255
2021-12-01 14:00:00,324.84,325.01901,319.22,319.70999,4113257,27.238647392050716,14.341061551003717,325.41200000000003,330.94900100000007,325.370184702347,329.2194306301631,323.979332,328.07345527272736,333.7499259189281
2021-12-02 12:00:00,313.29999,314.58401,308.82761,310.01999,2407616,21.0163295968468,8.833448367399617,321.565998,328.446001,320.253453134898,325.7286232428607,318.84866200000005,324.2681805454546,326.33861936602074
2021-12-02 13:00:00,310.12601,310.5,307.20001,310.0,3887700,21.00566911411355,8.8252910572484,318.12199799999996,325.733001,316.83563542326533,322.8688735623406,314.9933293333333,320.91436218181826,322.8066944552497
2021-12-02 14:00:00,310.0,312.06,307.92001,310.71851,2988542,22.526833033902903,12.224341493678057,315.051698,323.140851,314.79659361551023,320.6597165510059,312.5255,318.18445472727274,322.8066944552497
2021-12-03 12:00:00,306.92001,308.48801,303.34,306.88,2485646,20.280038264995294,9.91946300611291,311.46569800000003,320.00584999999995,312.1577290770068,318.1543135417321,309.8016006666667,315.22793636363633,320.85093051956943
2021-12-03 13:00:00,306.82001,307.26001,304.37,305.43881,3339026,19.493889022492652,9.162713700942296,308.61146199999996,317.011731,309.91808938467125,315.8424038068717,307.792638,312.5793836363636,319.85665972994263
2021-12-03 14:00:00,305.35001,305.69901,299.64999,302.595,5244653,18.010276056426648,7.793898710124406,307.126464,314.34623100000005,307.4770595897809,313.433784932895,305.78715066666666,309.95815981818185,317.3026411977208
2021-12-06 12:00:00,312.20999,316.45999,311.57001,315.73999,641611,40.537574684638834,48.93366386775921,308.27446199999997,313.19822999999997,310.2313697265206,313.8530949450959,308.658326,310.21157054545455,317.3026411977208
2021-12-06 13:00:00,315.60001,315.73999,312.92999,314.76001,1751491,39.66264529743396,47.105652407800186,309.082762,312.06723,311.74091648434705,314.01798859144213,310.82017533333334,310.4955305454546,317.3026411977208
2021-12-06 14:00:00,314.67999,315.66,313.59,315.57001,531572,40.79998332670127,48.94483750187634,310.820764,311.143231,313.0172809895647,314.30017430208903,312.98259133333335,311.13239963636363,317.3026411977208
2021-12-07 12:00:00,323.26999,325.07001,322.89999,324.03,0,51.15582865208856,64.13883838233379,314.53900200000004,311.57523199999997,316.68818732637646,316.06923351989104,317.38567,313.4754485454545,306.630487498532
2021-12-07 13:00:00,324.07001,326.54001,323.73001,324.9425,1785835,52.12854905154727,65.43333171953726,319.008502,313.067483,319.439624884251,317.68255469809264,320.85350266666666,315.9058609090909,309.05542785651534
