date,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend
2021-10-14 14:00:00,142.88499,143.61,142.87,143.343,7467000,57.46090784779524,60.88485165211041,141.763562,141.864491,142.39255483988515,142.1712992532852,142.453348,141.86541036363636,143.55557526230461
2021-10-15 12:00:00,144.34,144.38,143.8,143.98,7050410,59.85563301175701,64.90300106842507,142.63956000000002,141.861321,142.9217032265901,142.50015393450607,143.19216066666667,142.25004836363635,140.25351074860194
2021-10-15 13:00:00,143.9727,144.44,143.81,144.205,7919207,60.697256973314175,66.3283946485754,143.475162,142.11932099999999,143.34946881772674,142.81012594641405,143.71397399999998,142.6761718181818,140.56893824159386
2021-10-15 14:00:00,144.19501,144.25999,143.66,143.905,6134008,58.92345512824312,62.38704676179059,143.66415999999998,142.309821,143.53464587848453,143.00919395615693,143.85725333333332,143.00084072727273,140.6566244209632
2021-10-18 12:00:00,144.32001,144.69901,144.17,144.45,5848464,61.14494092998477,66.59420745897971,143.97660000000002,142.504281,143.8397639189897,143.27115869140113,144.1192,143.3899641818182,141.26357253310366
2021-10-18 13:00:00,144.39999,145.515,144.1714,145.41,10808699,64.76022310687937,72.8378418085711,144.39,143.076781,144.36317594599313,143.66003892932818,144.59700000000004,143.91827672727274,141.54877550935564
2021-10-18 14:00:00,145.42,145.5199,145.1199,145.28999,7363061,63.95904789695742,70.90504668517399,144.651998,143.645779,144.67211396399543,143.95639366945034,144.8969966666667,144.32067836363632,142.32604297649976
2021-10-19 12:00:00,147.789,148.82001,147.642,148.675,9809063,73.80346854520586,84.46785290505017,145.545998,144.51058,146.0064093093303,144.81432209318663,146.2379973333333,145.2350821818182,144.14773865247267
2021-10-19 13:00:00,148.67999,149.17,148.23,148.38499,13578076,71.98921065846554,80.70735944709334,146.441996,145.053078,146.79926953955353,145.46353443987996,147.184328,145.93952036363635,144.79780396640638
2021-10-19 14:00:00,148.38,148.81,148.22,148.77,7776061,72.94023151877158,81.95185079400983,147.305996,145.64129799999998,147.45617969303572,146.06470999626544,147.96032933333333,146.61532436363635,144.91827635900552
2021-10-20 12:00:00,148.995,149.46021,148.7,149.395,5812443,74.45637372650357,83.9167038009363,148.10299600000002,146.246498,148.10245312869048,146.67021726967172,148.656664,147.29781563636362,145.6718564035315
2021-10-20 13:00:00,149.395,149.485,149.065,149.44,7664007,74.56686625614856,84.0624503331923,148.932998,146.792498,148.54830208579367,147.1738141297314,149.102332,147.87845236363637,146.17428975557755
2021-10-20 14:00:00,149.4482,149.74001,149.16,149.1985,6072137,72.74816358573277,79.54899372653328,149.037698,147.291848,148.76503472386247,147.5419388334166,149.19083266666667,148.31590727272726,146.54402809430587
2021-10-21 12:00:00,149.36,149.62,149.12,149.44,4343099,73.4456506547848,80.75453589093766,149.2487,147.845348,148.99002314924167,147.8870408637045,149.32493333333332,148.70648036363636,146.66518724057605
2021-10-21 13:00:00,149.42999,149.52,149.095,149.19,6218146,71.40815926446739,75.38747429801185,149.33270000000002,148.31934800000002,149.05668209949445,148.12394252484913,149.30536666666666,148.95096254545453,146.8072166292951
2021-10-21 14:00:00,149.19501,149.41,147.87,148.6899,11843571,67.38126357714276,65.26445620530049,149.19168,148.647338,148.934421399663,148.22684388396746,149.0911,149.01833563636364,146.8072166292951
2021-10-22 12:00:00,149.89,150.17,149.48,149.985,5012546,71.81413417756123,75.28948871390085,149.30068,149.116839,149.28461426644202,148.546508632337,149.35554000000002,149.2615469090909,146.8072166292951
2021-10-22 13:00:00,149.985,150.00999,148.95,149.22501,8365369,66.13432068121104,62.86754510241685,149.30598200000003,149.17184,149.264746177628,148.66987251736663,149.33031666666668,149.28121436363637,146.8072166292951
2021-10-22 14:00:00,149.22,149.28,148.64,149.12,7033787,65.36505345316198,61.238806119172416,149.241982,149.245341,149.21649745175202,148.75171387784542,149.26832266666668,149.2717889090909,146.8072166292951
2021-10-25 12:00:00,148.36,148.44,147.62109,147.955,4384046,57.389469437456,45.86057081969945,148.994982,149.163841,148.79599830116803,148.60685680914625,148.83932866666666,149.03718145454542,146.8072166292951
2021-10-25 13:00:00,147.955,148.32001,147.7401,148.3,5748492,58.98546796892408,50.18272004264294,148.917002,149.05434100000002,148.63066553411204,148.55106466202875,148.60766800000002,148.88011945454545,146.8072166292951
2021-10-25 14:00:00,148.315,148.91,148.14999,148.63,6153339,60.5091405732919,54.25787437819202,148.646002,148.973341,148.63044368940803,148.56541654165989,148.51200066666667,148.80296654545455,146.8072166292951
2021-10-26 12:00:00,149.64,149.89,149.0101,149.2386,5541622,63.22268309746442,61.103851551172696,148.64872,148.977351,148.83316245960535,148.68781353408536,148.70953333333333,148.85119545454546,146.8072166292951
2021-10-26 13:00:00,149.2309,150.0499,149.10001,149.94,7539916,66.11267012786247,67.61981991897737,148.81271999999998,149.027351,149.20210830640357,148.91548380061528,149.13996,149.02622254545454,146.8072166292951
2021-10-26 14:00:00,149.94,149.98,149.375,149.64,7852029,63.803271127939034,62.40328517230267,149.14972,149.072351,149.34807220426904,149.04721401868522,149.41572,149.1376132727273,146.8879398075533
2021-10-27 12:00:00,149.39999,149.41,148.5,148.82021,5256227,57.85586356031081,50.08514409818922,149.253762,149.085382,149.17211813617936,149.00594056074246,149.30588333333336,149.09176945454544,146.8879398075533
2021-10-27 13:00:00,148.819,149.395,148.7,149.33501,6069911,60.35502065937765,56.39166623687505,149.39476399999998,149.02038299999998,149.22641542411958,149.0657713678802,149.332966,149.13715636363634,146.8879398075533
2021-10-27 14:00:00,149.33,149.5116,149.03,149.355,5155500,60.4530887920354,56.63984918123835,149.41804399999998,149.03338200000002,149.26927694941304,149.11835839190195,149.31971133333334,149.19799581818182,146.8879398075533
2021-10-28 12:00:00,152.06,152.50999,151.7,152.39999,9323662,71.86847755184694,78.4427845668362,149.910042,149.361381,150.31284796627537,149.71501868428342,150.31369333333333,149.81010636363638,148.54358349156539
2021-10-28 13:00:00,152.39,153.12,152.3,153.095,13103554,73.73224194762494,80.98841048795734,150.601042,149.875381,151.24023197751694,150.32956074168644,151.37534599999998,150.4889461818182,149.30595359881536
2021-10-28 14:00:00,153.10001,153.16499,152.53,152.63499,9716372,70.40735628852903,74.22058281305249,151.36399799999998,150.30888,151.70515131834463,150.74872969774344,152.0533286666667,150.99069327272727,149.65762640927414
2021-10-29 12:00:00,147.14,147.78999,146.91,147.03999,7189154,44.26301252718781,33.956027758673784,150.904994,150.149879,150.15009754556309,150.0744133890628,150.61199266666665,150.39634963636362,152.53792744213226
2021-10-29 13:00:00,147.03,147.96001,146.92999,147.94189,8907688,47.63834130967946,40.07031228104291,150.62237199999998,150.020208,149.41402836370872,149.68668186377866,149.62429133333333,149.9948970909091,152.33321166385275
2021-10-29 14:00:00,147.95,149.38,147.87,149.2851,14146225,52.27386757073118,48.374695851385916,149.999394,149.954718,149.3710522424725,149.61366697945525,149.178534,149.8612410909091,152.33321166385275
2021-11-01 12:00:00,148.19,148.86,147.83,148.71001,3334722,50.223783553351474,45.243162579933674,149.122396,149.861719,149.150704828315,149.44936571046338,148.74873933333336,149.63493054545452,152.33321166385275
2021-11-01 13:00:00,148.75999,148.95,148.28,148.84,1705179,50.69448049540224,46.16222873488932,148.36339800000002,149.863698,149.04713655221002,149.33857194492458,148.65460733333333,149.44916345454544,152.33321166385275
2021-11-01 14:00:00,148.83,149.03,148.63,148.81,4055569,50.57561476606984,45.95454856930972,148.7174,149.811197,148.9680910348067,149.2424679549383,148.8034746666667,149.257582,152.33321166385275
2021-11-02 12:00:00,149.94,150.17,149.3335,150.10001,5401614,55.41651871173925,55.90637268090725,149.149024,149.885698,149.3453973565378,149.39838469040404,149.26434466666666,149.31009345454547,152.33321166385275
2021-11-02 13:00:00,150.14999,151.21001,150.14999,151.17,4361807,59.00330394212562,62.57503044812097,149.526004,149.762699,149.95359823769186,149.72049656487604,149.93800333333334,149.5436029090909,152.33321166385275
2021-11-02 14:00:00,151.14,151.56,150.58501,150.92,2226117,57.832594701289445,60.09746116488722,149.96800199999998,149.54519899999997,150.27573215846124,149.93858809853492,150.40266866666667,149.75402127272724,152.33321166385275
2021-11-03 12:00:00,150.73,150.815,150.3623,150.58501,3422377,56.222831675145855,56.59448278053532,150.317004,149.340201,150.3788247723075,150.05611935334676,150.608338,149.94307781818182,152.33321166385275
2021-11-03 13:00:00,150.5799,150.64,150.11031,150.36,5323746,55.11314812103611,54.122333938582585,150.627004,149.67220200000003,150.372549848205,150.11137038001098,150.62267000000003,150.12849581818182,152.33321166385275
2021-11-03 14:00:00,150.35249,150.64799,150.27,150.64799,3635042,56.30194808264632,56.931531764065596,150.7366,149.942812,150.4643632321367,150.20893758364534,150.62966533333335,150.30591181818178,152.33321166385275
2021-11-04 12:00:00,152.08,152.10001,151.55,151.8692,4854142,61.016767955952304,66.94488282330731,150.87644,150.201222,150.93264215475781,150.510803477528,151.00719866666668,150.6561641818182,152.33321166385275
2021-11-04 13:00:00,151.86,151.985,150.8401,151.105,8761504,56.88086281493873,57.23058005426269,150.91343999999998,150.440721,150.99009476983855,150.61883920888653,151.08338533333335,150.82048745454546,152.33321166385275
2021-11-04 14:00:00,151.1111,151.67,151.02,151.27,6516665,57.549917328099234,58.73878366526647,151.05043799999999,150.68372100000002,151.0833965132257,150.73723207999805,151.20223866666666,150.9712654545455,152.33321166385275
2021-11-05 12:00:00,151.63989,151.78,151.13,151.28011,5262535,57.59333609103604,58.8425339376986,151.23446,150.930732,151.1489676754838,150.83593715636204,151.278796,151.0796998181818,152.33321166385275
2021-11-05 13:00:00,151.28,151.33,150.82001,150.9496,9366380,55.59151372622812,53.69324664828146,151.294782,151.015691,151.08251178365586,150.85660312793257,151.18384266666666,151.08313036363634,152.33321166385275
2021-11-05 14:00:00,150.94991,151.10001,150.85001,150.97501,4660622,55.718944994354935,54.05388458188531,151.115944,150.996192,151.04667785577058,150.87813165012665,151.07725200000002,151.0757338181818,152.33321166385275
2021-11-08 12:00:00,150.97,151.45,150.875,150.97,7861580,55.68501637940439,53.95722241897542,151.088944,151.001192,151.02111857051372,150.89483498646723,151.028604,151.07097163636362,152.33321166385275
2021-11-08 13:00:00,150.97501,151.09,150.515,150.6685,6042581,53.57091137072655,47.93842482502225,150.96864399999998,151.009541,150.90357904700915,150.8536831707459,150.888456,151.01048218181816,152.33321166385275
2021-11-08 14:00:00,150.66,150.7,150.16,150.39,5468076,51.62133608511263,42.79409640303377,150.79062199999998,151.012541,150.73238603133944,150.7693771397012,150.69557466666666,150.89783836363637,152.33321166385275
2021-11-09 12:00:00,150.95,150.96001,150.14999,150.715,5573224,53.7371906971671,50.08645906273921,150.74370199999998,151.01924200000002,150.72659068755962,150.75949038702822,150.6703673333333,150.84374,152.33321166385275
2021-11-09 13:00:00,150.71001,151.2,150.575,150.61,6356071,52.93174039720783,47.790209579813954,150.67069999999998,150.89332199999998,150.68772712503977,150.73231031665944,150.6258,150.76933236363638,152.33321166385275
2021-11-09 14:00:00,150.61501,151.069,150.5,150.72501,5391797,53.74947327620303,50.67967666055672,150.62170199999997,150.855323,150.7001547500265,150.73098298635773,150.64390333333333,150.73873018181817,152.33321166385275
2021-11-10 12:00:00,149.03,149.61,148.85001,149.08501,4840726,42.429525509259165,26.385966608445482,150.305004,150.636824,150.16177316668436,150.43171517065633,150.13167266666667,150.4168550909091,151.7996762616022
2021-11-10 13:00:00,149.11,149.17999,148.72,148.86,5757535,41.149045991212084,24.50564994358562,149.99900399999999,150.394813,149.72784877778957,150.14594877599154,149.65000466666666,150.09379618181816,151.34970859188817
2021-11-10 14:00:00,148.86501,149.188,148.67999,149.0215,4228609,42.49057140379021,28.756915160930753,149.66030400000002,150.20200300000002,149.49239918519305,149.94150354399306,149.32417,149.84410290909088,151.20861071721558
2021-11-11 12:00:00,148.675,148.67999,148.17101,148.3972,3399223,38.80783756763263,22.932816291825016,149.217744,149.944222,149.12733279012872,149.66072108144886,148.90313533333335,149.51595690909093,150.73966638830487
2021-11-11 13:00:00,148.39,148.66,148.16,148.32899,5044716,38.41606856013088,22.355683307674912,148.73854,149.680121,148.86121852675248,149.41858815754907,148.60688399999998,149.22227836363635,150.60785675487935
2021-11-11 14:00:00,148.3213,148.5699,147.87,148.06641,4796530,36.872890316325986,20.085497139688353,148.53482000000002,149.419912,148.59628235116833,149.17273758344922,148.38284066666665,148.92887636363636,150.40378434588828
2021-11-12 12:00:00,147.9805,148.355,147.77,148.28,4086435,39.01876017237718,27.109881129382035,148.41882,149.208912,148.49085490077888,149.0104216591857,148.29790066666666,148.72161963636364,150.18507223866862
2021-11-12 13:00:00,148.28,150.05,148.13,149.94501,11682739,52.55743721726674,59.49203733418245,148.603522,149.131913,148.97557326718592,149.18034681206103,148.80663066666665,148.85545563636364,150.18507223866862
2021-11-12 14:00:00,149.94501,150.09,149.612,149.78999,6718371,51.4129574094564,56.7533269626756,148.88208,149.049912,149.2470455114573,149.29119102804992,149.20211999999998,148.975106,150.18507223866862
2021-11-15 12:00:00,150.96001,151.00999,150.25,150.49989,4729686,56.12476489915859,65.2901493041716,149.31626,149.0274,149.66466034097152,149.51095447749537,149.74139,149.23873836363637,147.9903340409783
2021-11-15 13:00:00,150.495,150.92,149.955,150.06,6782244,52.71346254589179,57.13651891693918,149.714978,149.12489899999997,149.79644022731435,149.61078093613258,149.98930333333334,149.4264838181818,147.9903340409783
2021-11-15 14:00:00,150.05009,150.3,149.42999,149.78,6617464,50.605038017561704,52.28741734139184,150.01497799999999,149.216899,149.7909601515429,149.64154803865392,150.01097733333333,149.5455930909091,147.9903340409783
2021-11-16 12:00:00,149.84,149.89999,149.34,149.465,3981484,48.26611429661304,47.04686019368428,149.918976,149.261249,149.68230676769528,149.6094483952623,149.82765133333334,149.59070236363635,147.9903340409783
2021-11-16 13:00:00,149.47,151.285,149.42999,151.08501,8853115,58.81010110422931,66.93238548397929,150.17798,149.53003,150.14987451179687,149.8777323233964,150.21632933333333,149.92229527272727,147.9903340409783
2021-11-16 14:00:00,151.09,151.48801,150.89,151.16991,8544487,59.27851315511497,67.67459431914946,150.311984,149.814122,150.48988634119792,150.1126737191425,150.54697266666665,150.2204552727273,148.39564184550724
2021-11-17 12:00:00,152.08,152.78,152.0545,152.47099,7608921,65.7134228839018,76.93180226477591,150.794182,150.25457999999998,151.15025422746527,150.54145849748022,151.26664133333333,150.70352218181822,149.33290008472082
2021-11-17 13:00:00,152.48,154.48,152.2,154.37289,15096416,72.54358514383667,84.50123806624876,151.71276,150.863869,152.22446615164353,151.23808240702925,152.459544,151.4523058181818,149.71912853567662
2021-11-17 14:00:00,154.37,155.0,153.77049,154.21001,14622280,71.23481329163775,81.81879929136846,152.661762,151.290369,152.8863141010957,151.77843287847847,153.2919606666667,152.06069509090912,150.75470802890658
2021-11-18 12:00:00,154.41499,154.58,153.56,154.245,6777223,71.35437280315303,81.96230551771161,153.29376,151.73587000000003,153.33920940073048,152.22689962784602,153.81970666666666,152.5979007272727,150.75470802890658
2021-11-18 13:00:00,154.25,154.49001,153.88,154.07001,7374562,69.79202857101416,78.35382421467818,153.87378,152.092882,153.582809600487,152.56201060460128,154.07845666666665,153.02228981818183,150.8815450220247
2021-11-18 14:00:00,154.07001,156.8959,154.06,156.29311,16105280,76.75526554544689,86.90121861921507,154.638204,152.71619300000003,154.48624306699134,153.2403923128556,154.8849,153.78596763636367,151.431027080678
2021-11-19 12:00:00,158.98,158.98,158.10001,158.28999,0,80.99337582193156,90.73506494491687,155.421624,153.567192,155.75415871132756,154.15850098324546,156.10216200000002,154.79938527272728,153.91968958699664
2021-11-19 13:00:00,158.28999,159.94,158.28999,159.85001,0,83.52114582922876,92.68614518520909,156.549624,154.605693,157.11944247421837,155.19332080447356,157.57829066666667,155.94171581818182,154.44757749936701
2021-11-19 14:00:00,159.87,160.13,159.55,159.92999,0,83.64126661388154,92.77712413627474,157.686622,155.490191,158.0562916494789,156.05453338547835,158.70507933333334,156.90976981818184,155.59078502817056
2021-11-22 12:00:00,164.75,165.67999,164.67999,165.45,2909734,89.38980695717581,96.3914718967047,159.96262,156.91819999999998,160.52086109965262,157.7628000426641,161.292872,158.7206441818182,159.07351991484668
2021-11-22 13:00:00,165.49001,165.53,163.99001,164.435,8608033,83.57425069199208,87.04715934952858,161.59099799999998,158.11460100000002,161.82557406643508,158.97592730763427,162.78366533333335,160.08733509090908,159.07351991484668
2021-11-22 14:00:00,164.4221,165.2197,163.08,163.57001,12387761,78.8653531330284,79.39484369206266,162.647002,159.034313,162.40705271095675,159.81121506988256,163.443336,161.07922763636364,159.07351991484668
2021-11-23 12:00:00,160.735,160.86,159.07001,159.86,9136537,62.57899405958303,55.13932750527657,162.649,159.599312,161.55803514063786,159.82008505717664,162.51433533333335,161.22935254545453,159.07351991484668
2021-11-23 13:00:00,159.88,160.58,159.7,160.25999,3800093,63.45523130183585,56.79940659378803,162.715,160.20081100000002,161.1253534270919,159.9000677740536,161.71799866666666,161.3494758181818,159.07351991484668
2021-11-23 14:00:00,160.27,160.47,159.23,160.42999,4532113,63.842744217862666,57.5778063628327,161.710998,160.836809,160.8935656180613,159.99641726968022,160.95632866666668,161.39114472727272,159.07351991484668
2021-11-24 12:00:00,159.86,160.53,159.73,160.35001,0,63.50158063844598,57.013943701699695,160.89399999999998,161.242499,160.7123804120409,160.0607068570111,160.502666,161.3026358181818,159.07351991484668
2021-11-24 13:00:00,160.39999,161.84,160.32001,161.75,2780571,66.8417670944737,64.177991541847,160.529998,161.5885,161.05825360802726,160.36785106482725,160.78799933333332,161.39490872727276,159.07351991484668
2021-11-24 14:00:00,161.8,161.97,160.95,161.14,1369460,64.08960606597273,59.165527116638444,160.785998,161.717499,161.08550240535152,160.5082417803132,160.99133333333333,161.31336327272726,159.07351991484668
2021-11-26 12:00:00,158.86,158.97,157.58459,158.03,3725483,52.27242691743333,40.39813755418088,160.34,161.52749999999997,160.0670016035677,160.0576523657108,160.07266733333333,160.6429089090909,164.12539888429637
2021-11-26 13:00:00,158.10001,158.23,156.94,157.42999,4243673,50.34377104527903,37.70603912955179,159.74,160.72549899999999,159.1879977357118,159.57989557194517,159.102664,159.89790709090911,163.15051761155132
2021-11-26 14:00:00,157.32001,158.21001,157.25999,157.85001,3558422,51.687578514466246,40.92131809410025,159.24,160.06699999999998,158.74200182380787,159.26537092250058,158.47266733333333,159.37509090909091,162.9125950914268
2021-11-29 12:00:00,160.25999,160.47,159.35001,159.45,1669182,56.51519562188727,51.944560428069,158.78,159.654999,158.97800121587193,159.2989398456823,158.54266733333333,159.26290909090906,162.9125950914268
2021-11-29 13:00:00,159.38,159.7,158.7901,159.55,5061042,56.80571009011851,52.589593171541196,158.46200000000002,159.62399899999997,159.16866747724796,159.34458714646732,158.799334,159.2438183636364,162.9125950914268
2021-11-29 14:00:00,159.52,160.7,159.47,160.49001,0,59.541939236966314,58.67306702880396,158.954002,159.647001,159.609114984832,159.5528458471096,159.47533733333333,159.40127490909092,162.9125950914268
2021-11-30 12:00:00,162.10001,164.23,162.0089,164.17999,7397269,68.08785091456394,73.96969155439153,160.304002,160.022001,161.13273998988802,160.39414478399877,161.21733333333336,160.22545472727276,157.27642172936234
2021-11-30 13:00:00,164.17,164.53,161.84,163.14999,24218285,64.02262478097174,66.01268312650981,161.36399799999998,160.301999,161.80515665992536,160.89520755054446,162.165996,160.79418,157.27642172936234
2021-11-30 14:00:00,163.06,163.64,162.02,163.13,10460702,63.94283133929584,65.85228871113301,162.099998,160.439999,162.2467711066169,161.30153345044545,162.75466333333333,161.308362,157.27642172936234
2021-12-01 12:00:00,168.27,168.44501,167.10001,167.68381,11835278,72.38606511995208,79.25109187760118,163.72675999999998,161.09438,164.05911740441127,162.46194736854625,164.61593399999998,162.62541854545455,160.37297478595553
2021-12-01 13:00:00,167.67999,170.2,167.67999,169.8448,23459803,75.33740058171166,82.95406020129042,165.597718,162.27586000000002,165.9876782696075,163.80428421062874,166.65528066666667,164.216404,161.51753195931835
2021-12-01 14:00:00,169.85001,170.00999,169.08,169.82001,15263266,75.23805780176527,82.75639651954616,166.725722,163.514862,167.26512217973834,164.89805253596896,168.06271133333334,165.5880676363636,162.78431668120027
2021-12-02 12:00:00,161.37,161.37,159.48,160.3499,12296394,48.77712869238013,40.13451875884617,166.165704,163.764851,164.96004811982556,164.07111571124733,165.93743733333335,165.01262,170.65129999555288
2021-12-02 13:00:00,160.34,162.13,159.03999,161.965,19214983,51.88509446631416,45.69906200772564,165.932704,164.01635100000001,163.96169874655038,163.68818558192962,164.53720266666667,164.68537436363636,170.65129999555288
2021-12-02 14:00:00,161.98,163.69901,160.96001,163.17999,16916970,54.13938631142236,49.794709797868215,165.03194000000002,164.37935,163.70112916436693,163.59578638521515,163.61963133333333,164.53330872727275,170.65129999555288
2021-12-03 12:00:00,163.33,163.88,161.8,163.33,11448760,54.42331249905926,50.33430254821675,163.72898,164.66334899999998,163.5774194429113,163.54746158790329,163.052318,164.34251781818182,170.65129999555288
2021-12-03 13:00:00,163.36,163.66,161.60001,162.42999,15741254,52.33002750896533,46.81259525624043,162.250976,164.488349,163.19494296194088,163.3442849355572,162.61932133333332,163.93645254545456,170.65129999555288
2021-12-03 14:00:00,162.425,162.60001,160.50999,161.13499,15501203,49.386559777461486,41.89228514872985,162.407994,164.286849,162.50829197462727,162.94259494727407,162.24732600000002,163.3267509090909,170.04776634344393
2021-12-06 12:00:00,167.2,167.84,165.75,166.33501,4849245,59.288959392497084,61.06406401732291,163.28199600000002,164.60735,163.78386464975154,163.55939768413333,163.55633133333333,163.69914381818182,170.04776634344393
2021-12-06 13:00:00,166.37,166.64999,164.92,165.28,8192168,56.858404116311426,56.640672626774794,163.701998,164.36696899999998,164.28257643316772,163.87223446883635,164.22233266666666,163.8214438181818,170.04776634344393
2021-12-06 14:00:00,165.22,166.38,165.09,166.16,2034421,58.39066674877783,59.49590514230397,164.267998,163.998489,164.90838428877848,164.28819183813883,165.04166666666666,164.14744945454547,170.04776634344393
2021-12-07 12:00:00,170.14999,170.94,170.03999,170.41,1279671,64.87851667030742,70.45723287541666,165.86399999999998,164.057488,166.742256192519,165.40124786756815,167.0890006666667,165.3131787272727,161.02904368702823
2021-12-07 13:00:00,170.35001,171.28,170.32001,170.58,12636110,65.112842572657,70.82567713731035,167.75300199999998,165.080498,168.021504128346,166.34283916437394,168.66100066666667,166.49909,162.2791938750608
2021-12-07 14:00:00,170.59,171.58,170.5,171.58,12119241,66.52756274615047,73.12581465816712,168.80200000000002,166.04199799999998,169.20766941889735,167.29505022539684,169.93666666666667,167.68081763636366,163.27359046465776
