date,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend
2021-10-07 15:00:00,144.08,144.17,143.91,143.95,2137697,70.14361243289065,75.23068545775462,143.93578200000002,142.092662,143.5094365988906,142.6873189592132,143.95792733333334,142.97071581818182,141.19452841589023
2021-10-08 11:00:00,143.1823,143.9585,143.16499,143.82001,5155631,68.7852263079608,72.3532628965083,143.91800199999997,142.441632,143.61296106592707,142.8932627848108,143.91933666666668,143.2847790909091,141.19452841589023
2021-10-08 12:00:00,143.815,143.86,143.07001,143.3,7237418,63.48839781834228,61.39396249415332,143.812002,142.800872,143.50864071061807,142.96721500575427,143.713336,143.440846,141.19452841589023
2021-10-08 13:00:00,143.28999,143.36,142.81,142.89999,6547876,59.68122735263696,54.047083059297485,143.61,143.103881,143.30575714041206,142.9549922774353,143.409332,143.45886745454544,141.19452841589023
2021-10-08 14:00:00,142.905,143.24001,142.56,142.67,5275747,57.54456899965096,50.03101164159262,143.328,143.328001,143.09383809360804,142.9031754997198,143.09599866666667,143.37998,141.19452841589023
2021-10-08 15:00:00,142.64999,142.955,142.63,142.85001,2362874,58.78819929222661,53.20607988996585,143.108002,143.521892,143.01256206240538,142.89350904522527,142.93666866666666,143.29307254545455,141.19452841589023
2021-10-11 11:00:00,143.92999,144.81,143.92999,144.5999,6588425,68.46019069759289,72.80422199364611,143.26398,143.590991,143.54167470827025,143.2037619460934,143.433968,143.48907400000002,141.580086278522
2021-10-11 12:00:00,144.597,144.7,144.19,144.44501,11937302,66.96215876511192,69.7859865447612,143.49298199999998,143.652492,143.8427864721802,143.42944341044006,143.82764466666666,143.64435018181817,141.83660424804336
2021-10-11 13:00:00,144.44501,144.64999,144.0,144.0117,6076507,62.82076788667777,61.46885120283307,143.71532399999998,143.662662,143.89909098145347,143.5353082449055,144.00055066666667,143.7096607272727,141.83660424804336
2021-10-11 14:00:00,144.02499,144.12,143.49001,143.55499,5866402,58.69997147250879,53.611879677939456,143.892322,143.610161,143.78439065430234,143.53888674583177,143.947106,143.690084,141.83660424804336
2021-10-11 15:00:00,143.55499,143.661,143.38,143.58501,2653216,58.89085620786769,54.06216476610425,144.039322,143.573662,143.71793043620158,143.54727279204417,143.84466866666668,143.6855110909091,141.83660424804336
2021-10-12 11:00:00,141.88499,142.28999,141.53999,141.625,6234193,44.446688041116516,31.08105702092187,143.444342,143.354161,143.02028695746773,143.19776864803612,143.0398946666667,143.33120890909092,144.67708458079872
2021-10-12 12:00:00,141.63,142.185,141.42,142.0,8201188,47.11908689658974,37.05371192580267,142.95534000000004,143.224161,142.6801913049785,142.97999253021135,142.55844733333333,143.08499781818182,144.49760621923193
2021-10-12 13:00:00,142.00999,142.98,141.75011,142.5054,9323076,50.57027156991421,44.60238537643826,142.65408000000002,143.18470200000002,142.62192753665235,142.89370297926382,142.40846733333333,142.95431399999998,144.49760621923193
2021-10-12 14:00:00,142.4901,142.50999,141.63,141.8812,5532164,46.531155777313955,38.03078533548385,142.319322,143.10582200000002,142.37501835776823,142.70961152848858,142.15084066666668,142.71731363636363,144.49760621923193
2021-10-12 15:00:00,141.88499,142.11,141.823,141.89529,2238696,46.63477046246948,38.27030500698938,141.981378,143.01035,142.21510890517882,142.56155306876337,142.00949666666668,142.49721690909092,144.49682173670152
2021-10-13 11:00:00,139.735,140.1803,139.5,139.685,7255266,35.13311963827469,22.414692242873713,141.59337799999997,142.51886,141.37173927011924,142.0385434198973,141.24403733333335,141.89260781818183,143.03694937021157
2021-10-13 12:00:00,139.685,140.11,139.515,139.60001,8657161,34.77793240426695,22.005693912529747,141.11337999999998,142.03436000000002,140.78116284674616,141.5951737071887,140.57958133333335,141.3619078181818,142.80725013336644
2021-10-13 13:00:00,139.60001,140.14799,139.2,140.02699,9478238,38.16038558259609,29.54116967534189,140.61769800000002,141.635889,140.52977189783078,141.31004939679076,140.21745133333334,140.99693145454546,142.64717183676368
2021-10-13 14:00:00,140.02991,140.45,139.82001,140.42999,5589950,41.25692155860848,36.31633829463435,140.327456,141.323389,140.49651126522053,141.15003859737425,140.154882,140.7776770909091,142.64717183676368
2021-10-13 15:00:00,140.42,140.677,140.405,140.435,2981202,41.29627587507253,36.40503079731497,140.035398,141.008388,140.47600751014704,141.02003157966985,140.19073,140.61615181818183,142.64717183676368
2021-10-14 11:00:00,142.7718,143.28999,142.7,142.96001,6702120,56.95003202538562,65.0365839490052,140.6904,141.141889,141.30400834009805,141.37275492882077,141.16560066666668,140.9709921818182,139.6004146703188
2021-10-14 12:00:00,142.965,143.10001,142.64,142.8878,7891047,56.48614336056081,64.07411703618955,141.347958,141.23066899999998,141.83193889339873,141.64821766903518,141.89806733333333,141.28843054545456,139.76345739683063
2021-10-14 13:00:00,142.88499,143.61,142.87,143.343,7467000,58.76628509415357,67.60041665311886,142.01116,141.314429,142.33562592893247,141.95635991102878,142.56308133333334,141.67249072727276,140.26019250575757
2021-10-14 14:00:00,143.345,143.64,143.245,143.47501,5163290,59.43022102093802,68.64180841002786,142.620164,141.47381000000001,142.71542061928832,142.23247810902353,143.05103133333336,142.06532363636362,140.7192505185436
2021-10-14 15:00:00,143.47501,143.62,143.47501,143.59531,1991128,60.06133919116653,69.67799556266449,143.252226,141.643812,143.00871707952558,142.4802657255647,143.37608,142.4510509090909,141.15132408020915
2021-10-15 11:00:00,144.34,144.38,143.8,143.98,7050410,62.09213971401137,73.0057448690892,143.45622400000002,142.07331200000002,143.33247805301704,142.75294468455292,143.61867133333334,142.87581236363636,141.69983763080117
2021-10-15 12:00:00,143.9727,144.44,143.81,144.205,7919207,63.268574494992144,74.88644397303452,143.719664,142.533811,143.62331870201137,143.01695474190691,143.86826333333332,143.263392,141.8063169333973
2021-10-15 13:00:00,144.19501,144.25999,143.66,143.905,6134008,60.56949332592776,67.56410965424031,143.832064,142.921612,143.71721246800757,143.17841751610564,143.930042,143.51269909090908,141.8063169333973
2021-10-15 14:00:00,143.908,144.31,143.88,144.25,6050732,62.54820734097642,71.32579420339606,143.987062,143.30361299999998,143.89480831200507,143.3732506949955,144.069354,143.7542241818182,141.98684712757444
2021-10-15 15:00:00,144.27,144.52,144.25,144.41499,2998535,63.49175711331202,73.06841834581746,144.150998,143.701612,144.06820220800338,143.56265784135996,144.21199666666664,143.95629272727274,142.46234253730063
2021-10-18 11:00:00,144.32001,144.69901,144.17,144.45,5848464,63.7007392455648,73.46759960972037,144.24499799999998,143.85061100000001,144.19546813866893,143.7239927792945,144.31166399999998,144.09236327272725,142.55980428954996
2021-10-18 12:00:00,144.39999,145.515,144.1714,145.41,10808699,68.94943642961657,82.00180584368073,144.485998,144.102831,144.60031209244596,144.03053954669548,144.699998,144.37588854545456,142.66043019830417
2021-10-18 13:00:00,145.42,145.5199,145.1199,145.28999,7363061,67.63287100203644,78.32735012681457,144.762996,144.29753,144.8302047282973,144.25953053820538,144.9679953333333,144.59173563636364,143.2775473355355
2021-10-18 14:00:00,145.28999,146.03999,144.96001,145.845,8607477,70.44367294562596,82.54694863542993,145.08199599999998,144.53452899999996,145.16846981886488,144.54779771307713,145.3286633333333,144.87309381818181,143.28654102508344
2021-10-18 15:00:00,145.84171,146.05499,145.69,145.88989,4525289,70.66556273020403,82.86181020080514,145.37697599999998,144.763987,145.40894321257662,144.79181449251766,145.59796133333333,145.11952309090907,143.8188381002016
2021-10-19 11:00:00,147.789,148.82001,147.642,148.675,9809063,80.46464769542497,92.56746444353283,146.22197599999998,145.233487,146.49762880838443,145.4978482211508,146.69730266666664,145.83061636363635,145.2148693488323
2021-10-19 12:00:00,148.67999,149.17,148.23,148.38499,13578076,77.55930752523535,86.60892362011636,146.81697400000002,145.651486,147.12674920558962,146.02278309003248,147.41830733333333,146.4036169090909,145.71188603825237
2021-10-19 13:00:00,148.38,148.81,148.22,148.77,7776061,78.66087764741539,87.82295341341352,147.512976,146.137986,147.67449947039307,146.52227707366293,148.069316,146.97061945454544,145.71188603825237
2021-10-19 14:00:00,148.77,149.03999,148.5,148.89,6110353,79.00677636017356,88.21157391531335,148.121976,146.601986,148.0796663135954,146.95277215117875,148.528324,147.47098563636365,146.12650786588563
2021-10-19 15:00:00,148.89,148.98,148.77,148.841,2272048,78.44759646094032,86.89052833529095,148.712198,147.044587,148.3334442090636,147.29608630550987,148.76799866666667,147.8780790909091,146.51916882257638
2021-10-20 11:00:00,148.995,149.46021,148.7,149.395,5812443,80.15753753662683,89.05298918182378,148.856198,147.539087,148.68729613937575,147.67770697723535,148.99559933333333,148.3054269090909,146.73501732611714
2021-10-20 12:00:00,149.395,149.485,149.065,149.44,7664007,80.29429931804435,89.22147827916346,149.0672,147.942087,148.9381974262505,147.99812389046528,149.1902,148.65104745454545,147.08493076514713
2021-10-20 13:00:00,149.4482,149.74001,149.16,149.1985,6072137,77.21835116859694,81.37921919555414,149.1529,148.33293799999998,149.0249649508337,148.21637409219886,149.23396666666667,148.87948618181818,147.32422918689068
2021-10-20 14:00:00,149.1985,149.36,148.12,148.39819,6662688,67.9310709207476,60.73853880220023,149.054538,148.588257,148.81603996722248,148.24943152998088,148.9823966666667,148.89135018181818,147.32422918689068
2021-10-20 15:00:00,148.3907,148.545,148.17999,148.48,2566472,68.35012765296486,61.89127478676022,148.982338,148.84726799999999,148.70402664481497,148.29135306998435,148.790884,148.87166709090909,147.32422918689068
2021-10-21 11:00:00,149.36,149.62,149.12,149.44,4343099,72.83586436158544,72.81739718328903,148.99133799999998,148.923768,148.94935109654332,148.5001979663508,148.943438,148.97943654545455,147.32422918689068
2021-10-21 12:00:00,149.42999,149.52,149.095,149.19,6218146,70.05145900674854,66.98268105045143,148.941338,149.004269,149.02956739769556,148.6256165179234,149.00965866666667,149.02784236363635,147.32422918689068
2021-10-21 13:00:00,149.19501,149.41,147.87,148.6899,11843571,64.72134787229197,56.43009305055103,148.839618,148.996259,148.91634493179703,148.6373044237555,148.925846,148.97068436363634,147.32422918689068
2021-10-21 14:00:00,148.69,148.7299,148.33,148.545,5136321,63.2203766272135,53.5768925133004,148.86898000000002,148.96175899999997,148.79256328786468,148.62052180125448,148.82764,148.88863727272727,147.32422918689068
2021-10-21 15:00:00,148.545,149.25999,148.37,148.46001,1616244,62.30763012078017,51.785160351126564,148.864982,148.92365999999998,148.6817121919098,148.59133783739003,148.69131666666667,148.79741018181818,147.32422918689068
2021-10-22 11:00:00,149.89,150.17,149.48,149.985,5012546,70.52940904924786,71.63949895592945,148.97398199999998,148.98266,149.11614146127323,148.84473095786456,149.064656,148.99038109090907,147.32422918689068
2021-10-22 12:00:00,149.985,150.00999,148.95,149.22501,8365369,63.137977151507314,57.800775405190144,148.98098399999998,148.961161,149.15243097418215,148.91387260188918,149.148332,149.03444472727273,147.32422918689068
2021-10-22 13:00:00,149.22,149.28,148.64,149.12,7033787,62.168503056311465,56.05523758943829,149.067004,148.953311,149.14162064945478,148.9513503106366,149.19467066666667,149.06332454545455,147.32422918689068
2021-10-22 14:00:00,149.13,149.48,148.98199,149.015,4793512,61.15730274970376,54.14766632532024,149.161004,149.01499199999998,149.0994137663032,148.96292298142993,149.177336,149.07454072727273,147.32422918689068
2021-10-22 15:00:00,149.02,149.3,148.89999,148.92999,3848279,60.30210867736953,52.46137822065721,149.255,149.059991,149.0429391775355,148.95693516662448,149.10033133333334,149.05908581818184,147.32422918689068
2021-10-25 11:00:00,148.36,148.44,147.62109,147.955,4384046,51.42092116372934,37.030552679786275,148.849,148.911491,148.68029278502368,148.7747651363291,148.666998,148.85817836363637,147.32422918689068
2021-10-25 12:00:00,147.955,148.32001,147.7401,148.3,5748492,54.002449309234095,43.84882072232915,148.66399800000002,148.82249099999999,148.55352852334914,148.68844420245108,148.483998,148.74699818181819,147.32422918689068
2021-10-25 13:00:00,148.315,148.91,148.14999,148.63,6153339,56.38969043013025,49.90228197978346,148.565998,148.816501,148.5790190155661,148.67781798382362,148.47266533333334,148.71199981818182,147.32422918689068
2021-10-25 14:00:00,148.64,149.08,148.5602,148.7299,4048729,57.11529537694873,51.73980299209762,148.508978,148.834991,148.62931267704408,148.68728744131022,148.52729933333333,148.69625418181818,147.32422918689068
2021-10-25 15:00:00,148.7215,148.91879,148.71001,148.78999,1767274,57.57257217679185,52.95081916164219,148.480978,148.86798900000002,148.68287178469606,148.70596063379926,148.62097,148.68807218181817,147.32422918689068
2021-10-26 11:00:00,149.64,149.89,149.0101,149.2386,5541622,60.922638511947945,61.389583737457116,148.737698,148.79334899999998,148.8681145231307,148.80280415492666,148.87351066666665,148.75545599999998,147.32422918689068
2021-10-26 12:00:00,149.2309,150.0499,149.10001,149.94,7539916,65.50830751136816,70.9076580168495,149.065698,148.864848,149.22540968208716,149.00956703584907,149.27427799999998,148.96393799999998,147.32422918689068
2021-10-26 13:00:00,149.94,149.98,149.375,149.64,7852029,62.14898509042394,63.14061522393862,149.267698,148.916848,149.3636064547248,149.12419121114922,149.465712,149.10487472727274,147.42265227531715
2021-10-26 14:00:00,149.63499,149.745,149.2,149.58,5631132,61.470041805918925,61.567039621881214,149.437718,148.97334800000002,149.4357376364832,149.20706553639482,149.56981266666665,149.2254478181818,147.42265227531715
2021-10-26 15:00:00,149.59,149.89999,149.45151,149.61501,2343902,61.73273716428907,62.20819616078419,149.60272200000003,149.04185,149.4954950909888,149.2812372570503,149.62891,149.34211363636362,147.62671761252304
2021-10-27 11:00:00,149.39999,149.41,148.5,148.82021,5256227,52.912807917598684,43.144770714950184,149.519044,149.12837100000002,149.2704000606592,149.19741411940478,149.36807266666668,149.30181545454548,147.62671761252304
2021-10-27 12:00:00,148.819,149.395,148.7,149.33501,6069911,57.180173356520505,53.835132336823676,149.398046,149.23187199999998,149.29193670710615,149.22243155224027,149.306728,149.33938618181818,147.62671761252304
2021-10-27 13:00:00,149.33,149.5116,149.03,149.355,5155500,57.34183913920768,54.22504821601485,149.341046,149.304372,149.31295780473744,149.24653490637837,149.29237933333334,149.3617730909091,147.62671761252304
2021-10-27 14:00:00,149.355,149.72,149.2399,149.638,4034322,59.66365650914871,59.82897747863692,149.352646,149.395182,149.42130520315828,149.31771037794593,149.391364,149.42243272727274,147.62671761252304
2021-10-27 15:00:00,149.63989,149.66991,149.39999,149.58501,2050456,59.015936373880606,58.27061450544811,149.34664600000002,149.474684,149.4758734687722,149.36631030922848,149.4688186666667,149.45694690909093,147.69774221326077
2021-10-28 11:00:00,152.06,152.50999,151.7,152.39999,9323662,74.71796216896433,84.03804937740881,150.06260200000003,149.790823,150.45057897918147,149.9178884348233,150.4866,149.98882072727272,149.27668217867856
2021-10-28 12:00:00,152.39,153.12,152.3,153.095,13103554,77.0553097093134,86.44840979751767,150.81459999999998,150.106323,151.33205265278764,150.49554508303726,151.49739933333333,150.58958018181818,149.93430331569937
2021-10-28 13:00:00,153.10001,153.16499,152.53,152.63499,9716372,72.29144906699283,77.42072723455135,151.470598,150.405822,151.7663651018584,150.88453506793957,152.10419600000003,151.0493378181818,150.19618788192548
2021-10-28 14:00:00,152.63499,152.73,151.97009,152.40649,6305966,69.97716617793613,73.00274291460511,152.024296,150.688471,151.9797400679056,151.161254146496,152.41616000000002,151.41309563636364,150.19618788192548
2021-10-28 15:00:00,152.405,152.7,152.37,152.495,3116354,70.37281576070808,73.68144912417333,152.606294,150.97647,152.15149337860373,151.40375339258762,152.57306133333333,151.74155545454548,150.19618788192548
2021-10-29 11:00:00,147.14,147.78999,146.91,147.03999,7189154,37.538666653497465,26.243187584924737,151.534294,150.79844799999998,150.44765891906917,150.6103418666626,150.71762666666666,151.0258318181818,151.773691035852
2021-10-29 12:00:00,147.03,147.96001,146.92999,147.94189,8907688,42.32961213886741,34.39104386565858,150.503672,150.659136,149.6124026127128,150.12516879999666,149.52015866666665,150.50645763636365,151.6781765691741
2021-10-29 13:00:00,147.95,149.38,147.87,149.2851,14146225,48.64710970511603,44.9563230372048,149.83369399999998,150.65214600000002,149.50330174180854,149.97242901817907,149.113968,150.25663290909088,151.6781765691741
2021-10-29 14:00:00,149.2869,149.5,149.00999,149.11,9667420,47.910312236191906,43.8816174771742,149.174396,150.599346,149.3722011612057,149.8156237421465,148.87273666666667,149.9762427272727,151.6781765691741
2021-10-29 15:00:00,149.11501,149.12109,148.61,148.685,4162399,46.085804442573135,41.09944383977307,148.412396,150.509345,149.14313410747047,149.61005578902896,148.70960466666668,149.62817981818182,151.6781765691741
2021-11-01 11:00:00,148.19,148.86,147.83,148.71001,3334722,46.215606758224475,41.354717635935096,148.74640000000002,150.140347,148.99875940498032,149.4464111001146,148.8088093333333,149.301028,151.6781765691741
2021-11-01 12:00:00,148.75999,148.95,148.28,148.84,1705179,46.930766503547794,42.856465362712605,148.92602200000002,149.71484700000002,148.94583960332022,149.3361545364574,148.84000933333334,149.06460127272726,151.6781765691741
2021-11-01 13:00:00,148.83,149.03,148.63,148.81,4055569,46.776181433474534,42.56300175575552,148.831002,149.332348,148.90055973554684,149.2404900752833,148.80133533333336,148.90008363636366,151.6781765691741
2021-11-01 14:00:00,148.81,149.02,148.67,148.80499,956264,46.74848788404059,42.50629244243891,148.77,148.972198,148.86870315703123,149.1613082434136,148.79266466666667,148.80420036363637,151.54184242674526
2021-11-01 15:00:00,148.80499,148.82001,148.50999,148.57001,2210441,45.3911046953725,39.61791640062531,148.747002,148.579699,148.76913877135416,149.05379947188385,148.72600133333333,148.73107527272728,151.10944492447857
2021-11-02 11:00:00,149.94,150.17,149.3335,150.10001,5401614,54.62874248388525,60.17506592276803,149.025002,148.885701,149.21276251423612,149.24401956790496,149.177004,149.00749545454545,151.10944492447857
2021-11-02 12:00:00,150.14999,151.21001,150.14999,151.17,4361807,59.75585883690691,68.832541376365,149.491002,149.20851199999998,149.86517500949074,149.59419782828587,149.89200333333332,149.42282254545455,147.82061555031152
2021-11-02 13:00:00,151.14,151.56,150.58501,150.92,2226117,58.10373950073657,64.98187811043914,149.913002,149.372002,150.21678333966048,149.8352527685975,150.368336,149.73400218181817,148.20375118568367
2021-11-02 14:00:00,150.91,151.47,150.85001,151.03,1000610,58.64551689275662,65.95942607826974,150.358004,149.56400200000002,150.48785555977366,150.0524795379434,150.74066866666666,150.03545636363637,148.4353631630813
2021-11-02 15:00:00,151.03,151.12,150.87,150.95399,280397,58.086552747405406,64.50770999274556,150.8348,149.79090100000002,150.6432337065158,150.2163905310446,150.93933066666665,150.28818145454548,148.55244986065318
2021-11-03 11:00:00,150.73,150.815,150.3623,150.58501,3422377,55.32963556784571,57.358156951070576,150.9318,149.97840100000002,150.62382580434388,150.28341225267283,150.85606733333333,150.4325649090909,148.55244986065318
2021-11-03 12:00:00,150.5799,150.64,150.11031,150.36,5323746,53.657161146053376,53.165914969049815,150.7698,150.13040099999998,150.5358838695626,150.2973372976414,150.66546733333334,150.50194654545456,148.55244986065318
2021-11-03 13:00:00,150.35249,150.64799,150.27,150.64799,3635042,55.51076483883961,57.774315624537614,150.715398,150.3142,150.57325257970842,150.36109233443386,150.624864,150.59605363636365,148.55244986065318
2021-11-03 14:00:00,150.645,150.7,150.23,150.32001,2913435,52.91498664487071,51.09430124744549,150.5734,150.465702,150.48883838647228,150.35362281908223,150.49306800000002,150.59711,148.55244986065318
2021-11-03 15:00:00,150.3101,150.448,150.19009,150.3679,1800029,53.25868185776355,52.038961048962015,150.45618199999998,150.645491,150.44852559098152,150.35621867015817,150.424568,150.57932781818178,148.55244986065318
2021-11-04 11:00:00,152.08,152.10001,151.55,151.8692,4854142,62.49992253408939,71.894367108442,150.71302,150.82241,150.92208372732102,150.63130618467486,150.895574,150.80182036363638,149.52942834680846
2021-11-04 12:00:00,151.86,151.985,150.8401,151.105,8761504,56.38847729566938,57.7069155695496,150.86201999999997,150.81591,150.983055818214,150.7174323329158,151.026234,150.85320036363635,149.52942834680846
2021-11-04 13:00:00,151.1111,151.67,151.02,151.27,6516665,57.35801227114356,59.7096978966604,150.986422,150.85091,151.07870387880934,150.81789918147655,151.16222733333333,150.93576218181815,149.52942834680846
2021-11-04 14:00:00,151.2749,151.42,151.02,151.215,4688919,56.903895379923995,58.62998153294097,151.16541999999998,150.86941,151.12413591920625,150.890099330299,151.23842,151.00196036363636,149.52942834680846
2021-11-04 15:00:00,151.21001,151.57001,151.17,151.53011,2481207,58.91105862350355,63.09108571420444,151.397862,150.92702200000002,151.25946061280416,151.00646490660824,151.35998333333333,151.12208763636366,149.52942834680846
2021-11-05 11:00:00,151.63989,151.78,151.13,151.28011,5262535,56.65652299329709,57.365354640847485,151.280044,150.996532,151.26634374186943,151.05621855995219,151.32073266666666,151.18628545454544,149.52942834680846
2021-11-05 12:00:00,151.28,151.33,150.82001,150.9496,9366380,53.72901279895186,50.32153523784894,151.248964,151.05549200000002,151.16076249457964,151.0368333672336,151.21058466666668,151.1777523636364,149.52942834680846
2021-11-05 13:00:00,150.94991,151.10001,150.85001,150.97501,4660622,53.926122502706036,50.86270882427758,151.189966,151.088194,151.09884499638645,151.0255927550093,151.11926666666668,151.16311927272727,149.52942834680846
2021-11-05 14:00:00,150.97501,150.97501,150.07001,150.08,5411161,46.42451226545083,35.13467640779238,150.962966,151.064193,150.75922999759098,150.85366679955305,150.74927800000003,150.97981127272726,149.52942834680846
2021-11-05 15:00:00,150.09,150.57001,150.06,150.55099,3571581,50.339537315672224,45.48435078693461,150.767142,151.08250200000003,150.68981666506068,150.79863465417975,150.61195266666667,150.88650163636365,149.52942834680846
2021-11-08 11:00:00,150.97,151.45,150.875,150.97,7861580,53.58882636988971,53.22974193214067,150.70512000000002,150.992582,150.78321111004047,150.82979198978342,150.679572,150.86604672727276,149.52942834680846
2021-11-08 12:00:00,150.97501,151.09,150.515,150.6685,6042581,51.00287782103976,47.557544866410886,150.6489,150.94893199999999,150.7449740733603,150.80046617345914,150.66736533333332,150.80712272727274,149.52942834680846
2021-11-08 13:00:00,150.66,150.7,150.16,150.39,5468076,48.66672975866658,42.6587449986471,150.531898,150.860932,150.6266493822402,150.72583596010293,150.58106533333333,150.70549872727273,149.52942834680846
2021-11-08 14:00:00,150.3801,151.00999,150.34,150.88499,3617154,52.80446330947878,52.750860074888735,150.69289600000002,150.827931,150.7127629214935,150.754773058266,150.69876266666668,150.7098729090909,149.52942834680846
2021-11-08 15:00:00,150.89,150.95,150.58949,150.58949,1535404,50.2028787110715,46.99069749997741,150.700596,150.733869,150.67167194766233,150.72472159312673,150.664294,150.66652,149.52942834680846
2021-11-09 11:00:00,150.95,150.96001,150.14999,150.715,5573224,51.30036364236365,49.711764453733664,150.649596,150.677358,150.6861146317749,150.72295403074003,150.6690953333333,150.66308927272726,149.52942834680846
2021-11-09 12:00:00,150.71001,151.2,150.575,150.61,6356071,50.30157957819104,47.33999170460066,150.637896,150.643398,150.66074308784994,150.70241693424182,150.65589666666668,150.65084236363634,149.52942834680846
2021-11-09 13:00:00,150.61501,151.069,150.5,150.72501,5391797,51.41732112947255,50.3661060817594,150.70489800000001,150.618398,150.68216539189996,150.70652476437968,150.6849346666667,150.6656809090909,149.52942834680846
2021-11-09 14:00:00,150.73,151.24001,150.67999,151.005,4416832,54.11789438259055,57.330394519743194,150.7289,150.710898,150.7897769279333,150.76079298903792,150.78496866666669,150.73597218181817,149.52942834680846
2021-11-09 15:00:00,151.0,151.145,150.545,150.71001,2046615,50.90717077225334,48.89716956517869,150.753004,150.72679999999997,150.76318795195556,150.75155971830375,150.778672,150.73581072727274,149.52942834680846
2021-11-10 11:00:00,149.03,149.61,148.85001,149.08501,4840726,37.65435866496646,25.135157085654342,150.427006,150.538301,150.20379530130373,150.44855067861215,150.222674,150.43730345454546,151.59717441015783
