date,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend
2021-10-01 12:00:00,204.5,204.6994,202.3,202.47,2635037,,,,,,,,,0.0
2021-10-01 13:00:00,202.42999,205.343,202.03,204.875,3572718,,,,,,,,,
2021-10-01 14:00:00,204.875,205.64999,203.92999,204.5,2383736,,,,,,,,,
2021-10-04 12:00:00,200.7,200.8015,198.903,198.96001,2869034,,,,,,,,,
2021-10-04 13:00:00,199.0,199.73,197.37,198.99001,4885230,,,201.959004,,201.959004,,201.10067266666667,,
2021-10-04 14:00:00,199.0,199.05,196.92999,197.7874,3727444,,,201.022484,,200.56846933333333,,199.710138,,
2021-10-05 12:00:00,201.35001,202.58,201.07001,202.314,2873891,,,200.510284,,201.1503128888889,,200.14064333333334,,
2021-10-05 13:00:00,202.36,204.77,202.27,203.98,4440066,,61.69406899847857,200.406284,,202.09354192592593,,201.29721533333336,,193.92223733564873
2021-10-05 14:00:00,203.99001,206.14999,203.56,205.2001,3797630,,66.24195544128075,201.65430199999997,,203.12906128395065,,202.895154,,195.62570178175162
2021-10-06 12:00:00,203.19,205.89999,201.92,205.6499,3298066,,67.88202604792997,202.98628,202.472642,203.96934085596712,202.472642,204.22701999999998,202.81040709090908,195.62570178175162
2021-10-06 13:00:00,205.502,206.7998,203.75,204.245,4209809,,57.67207636525938,204.2778,202.65014200000002,204.0612272373114,202.7948889090909,204.64659333333333,203.13265400000003,195.63780771039765
2021-10-06 14:00:00,204.35001,206.3356,204.22,204.6078,2768425,,59.506997656030144,204.73656,202.623422,204.24341815820762,203.124509107438,204.75659333333334,203.48859181818182,196.2163714106516
2021-10-07 12:00:00,210.64301,212.39999,210.25,211.9711,3311704,,80.01787302167698,206.33478,203.370532,206.81931210547174,204.7329801788129,207.16810666666666,205.18816963636363,199.83691287767212
2021-10-07 13:00:00,211.985,212.28931,211.10001,211.64999,3117008,,78.00753585680962,207.624758,204.63952999999998,208.4295380703145,205.99061832811964,208.93984333333336,206.69352563636366,201.51431636222
2021-10-07 14:00:00,211.67,213.21001,211.61,212.50999,3118920,74.03396045549995,79.60829792996115,208.996776,205.99152800000002,209.789688713543,207.1759586320979,210.568254,208.12451836363635,203.0986878223379
2021-10-08 12:00:00,209.72501,211.5309,209.7,211.39,1451462,69.28162258995913,71.681094475339,210.42577599999998,207.351788,210.32312580902868,207.94214797171645,211.3659953333333,209.10605872727274,203.0986878223379
2021-10-08 13:00:00,211.34,211.46001,209.2,209.91499,2141272,63.50041708816724,62.16924690662617,211.487214,208.11188699999997,210.18708053935245,208.30084652231346,211.19573333333332,209.57209545454546,203.0986878223379
2021-10-08 14:00:00,209.92999,210.19,208.88,209.11,1648908,60.53173505874901,57.32581907399371,210.91499400000004,208.624887,209.82805369290168,208.44796533643827,210.40332866666668,209.75357054545452,203.0986878223379
2021-10-11 12:00:00,209.3,210.63,209.14,210.155,1426385,62.95304357028061,61.829593275627595,210.615996,209.12037700000002,209.93703579526778,208.75833527526768,210.14999733333335,210.0317729090909,203.0986878223379
2021-10-11 13:00:00,210.155,210.3782,209.3,209.7,2240971,61.192762798402356,58.683515647297796,210.053998,209.525387,209.85802386351185,208.92954704340082,209.84466533333332,210.1371589090909,203.0986878223379
2021-10-11 14:00:00,209.69,210.06,208.73,209.5,1852454,60.39337448956749,57.19117672603472,209.675998,210.05088699999996,209.7386825756746,209.03326576278246,209.65999933333333,210.13254309090908,203.0986878223379
2021-10-12 12:00:00,207.55,209.42999,207.53,208.33501,1935137,55.81914649460004,48.76387501153928,209.36000199999998,210.42360799999997,209.27079171711642,208.90631016954927,209.21300333333335,209.82056545454543,203.0986878223379
2021-10-12 13:00:00,208.3,208.46001,206.61501,207.1001,2456962,51.37697958082783,41.247374082856375,208.95802199999997,209.936508,208.54722781141098,208.5779083205403,208.4597026666667,209.21629127272726,203.0986878223379
2021-10-12 14:00:00,207.11,208.64999,206.98,207.694,1224291,53.30173319927293,45.92414114435378,208.46582200000003,209.540909,208.26281854094066,208.4171977168057,208.03836199999998,208.80856254545458,203.0986878223379
2021-10-13 12:00:00,208.60001,209.39,207.5,207.87691,1550965,53.90690390912028,47.427787230993935,208.101204,209.07760100000002,208.13418236062714,208.31896358647737,207.842058,208.50601727272726,203.0986878223379
2021-10-13 13:00:00,207.74001,209.065,207.35361,208.16,2221123,54.88145362495975,49.941159707951364,207.83320400000002,208.754601,208.1427882404181,208.29006111620873,207.86165666666668,208.33918072727275,203.0986878223379
2021-10-13 14:00:00,208.14999,208.71001,207.13,208.3,1892324,55.38385217738011,51.284897451677764,207.82620200000002,208.593102,208.19519216027876,208.29186818598896,208.01725533333334,208.256526,203.0986878223379
2021-10-14 12:00:00,212.87,214.05,212.41,213.07001,2112410,68.32527592546091,76.43218354443174,209.02018400000003,208.98910300000003,209.82013144018586,209.16062124308186,209.76519133333335,209.0705092727273,205.8458673318184
2021-10-14 13:00:00,213.065,215.7,213.06,215.24001,3807377,72.2664099718545,81.50060078963628,210.52938600000002,209.497604,211.62675762679058,210.26596465343061,211.83846666666665,210.20703781818182,206.91827903146438
