date,straddle_entry,straddle_exit,pl_points,pl_dollars
2021-11-22 15:00:00,13.29,7.249999999999999,6.04,604.0
2021-11-24 11:00:00,23.67,22.4,1.27,127.0
2021-11-24 12:00:00,23.67,23.7,-0.03,-3.0
2021-11-24 13:00:00,23.67,22.3,1.37,137.0
2021-11-24 14:00:00,23.67,21.83,1.84,184.0
2021-11-24 09:30:00,0.0,0.0,0.0,
2021-11-26 11:00:00,25.85,23.275,2.58,257.5
2021-11-26 12:00:00,25.85,20.424999999999997,5.43,542.5
2021-11-26 09:30:00,0.0,0.0,0.0,
2021-11-29 11:00:00,24.92,24.75,0.17,17.0
2021-11-29 12:00:00,24.92,33.25,-8.33,-833.0
2021-11-29 09:30:00,0.0,0.0,0.0,
2021-12-01 09:30:00,0.0,0.0,0.0,
2021-12-03 11:00:00,42.4,36.6,5.8,580.0
2021-12-03 12:00:00,42.4,32.7,9.7,970.0
2021-12-03 13:00:00,42.4,32.65,9.75,975.0
2021-12-03 14:00:00,42.4,31.1,11.3,1130.0
2021-12-03 15:00:00,42.4,30.27,12.13,1213.0
2021-12-06 11:00:00,40.59,38.27,2.32,232.0
2021-12-06 09:30:00,0.0,0.0,0.0,
2021-12-08 11:00:00,24.0,20.049999999999997,3.95,395.0
2021-12-08 12:00:00,24.0,22.57,1.43,143.0
2021-12-08 13:00:00,24.0,23.049999999999997,0.95,95.0
2021-12-08 14:00:00,24.0,23.45,0.55,55.0
2021-12-08 15:00:00,24.0,27.52,-3.52,-352.0
2021-12-10 11:00:00,20.3,19.650000000000002,0.65,65.0
2021-12-10 12:00:00,20.3,20.6,-0.3,-30.0
2021-12-10 13:00:00,20.3,21.400000000000002,-1.1,-110.0
2021-12-10 14:00:00,20.3,23.5,-3.2,-320.0
2021-12-10 15:00:00,20.3,18.700000000000003,1.6,160.0
2021-12-13 11:00:00,22.990000000000002,23.45,-0.46,-46.0
2021-12-13 12:00:00,22.990000000000002,19.95,3.04,304.0
2021-12-13 13:00:00,22.990000000000002,19.5,3.49,349.0
2021-12-13 14:00:00,22.990000000000002,19.15,3.84,384.0
2021-12-13 15:00:00,22.990000000000002,20.25,2.74,274.0
2021-12-15 09:30:00,0.0,0.0,0.0,
2021-12-17 09:30:00,0.0,0.0,0.0,
2021-12-20 11:00:00,37.7,32.379999999999995,5.32,532.0
2021-12-20 12:00:00,37.7,32.699999999999996,5.0,500.0
2021-12-20 13:00:00,37.7,28.999999999999996,8.7,870.0
2021-12-20 14:00:00,37.7,33.5,4.2,420.0
2021-12-20 15:00:00,37.7,33.9,3.8,380.0
2021-12-22 11:00:00,21.65,20.15,1.5,150.0
2021-12-22 09:30:00,0.0,0.0,0.0,
2021-12-27 11:00:00,16.9,15.520000000000001,1.38,138.0
2021-12-27 12:00:00,16.9,14.9,2.0,200.0
2021-12-27 09:30:00,0.0,0.0,0.0,
2021-12-29 11:00:00,16.65,18.25,-1.6,-160.0
2021-12-29 12:00:00,16.65,13.65,3.0,300.0
2021-12-29 13:00:00,16.65,13.940000000000001,2.71,271.0
2021-12-29 14:00:00,16.65,14.850000000000001,1.8,180.0
2021-12-29 15:00:00,16.65,15.65,1.0,100.0
2021-12-31 11:00:00,19.9,22.125,-2.22,-222.5
2021-12-31 12:00:00,19.9,18.915,0.98,98.5
2021-12-31 13:00:00,19.9,22.725,-2.83,-282.5
2021-12-31 14:00:00,19.9,23.924999999999997,-4.03,-402.5
2021-12-31 15:00:00,19.9,23.165,-3.27,-326.5
2022-01-03 11:00:00,20.45,16.63,3.82,382.0
2022-01-03 12:00:00,20.45,13.8,6.65,665.0
2022-01-03 09:30:00,0.0,0.0,0.0,
2022-01-05 11:00:00,18.5,16.07,2.43,243.0
2022-01-05 12:00:00,18.5,15.89,2.61,261.0
2022-01-05 13:00:00,18.5,16.05,2.45,245.0
2022-01-05 14:00:00,18.5,15.850000000000001,2.65,265.0
2022-01-05 15:00:00,18.5,13.450000000000001,5.05,505.0
2022-01-07 11:00:00,23.95,20.025,3.93,392.5
2022-01-07 12:00:00,23.95,23.824999999999996,0.12,12.5
2022-01-07 13:00:00,23.95,20.474999999999998,3.48,347.5
2022-01-07 14:00:00,23.95,19.974999999999998,3.98,397.5
2022-01-07 15:00:00,23.95,20.174999999999997,3.78,377.5
2022-01-10 11:00:00,32.8,30.35,2.45,245.0
2022-01-10 12:00:00,32.8,35.61,-2.81,-281.0
2022-01-10 13:00:00,32.8,34.25,-1.45,-145.0
2022-01-10 09:34:00,0.0,0.0,0.0,
2022-01-12 11:00:00,24.799999999999997,22.4,2.4,240.0
2022-01-12 12:00:00,24.799999999999997,20.799999999999997,4.0,400.0
2022-01-12 13:00:00,24.799999999999997,21.4,3.4,340.0
2022-01-12 14:00:00,24.799999999999997,17.349999999999998,7.45,745.0
2022-01-12 15:00:00,24.799999999999997,16.74,8.06,806.0
2022-01-14 11:00:00,33.5,33.3,0.2,20.0
2022-01-14 12:00:00,33.5,30.28,3.22,322.0
2022-01-14 13:00:00,33.5,23.7,9.8,980.0
2022-01-14 14:00:00,33.5,25.7,7.8,780.0
2022-01-14 15:00:00,33.5,26.2,7.3,730.0
2022-01-19 11:00:00,34.6,30.3,4.3,430.0
2022-01-19 12:00:00,34.6,30.3,4.3,430.0
2022-01-19 13:00:00,34.6,29.2,5.4,540.0
2022-01-19 14:00:00,34.6,26.9,7.7,770.0
2022-01-19 09:30:00,0.0,0.0,0.0,
2022-01-21 11:00:00,38.5,57.75,-19.25,-1925.0
2022-01-21 12:00:00,38.5,57.75,-19.25,-1925.0
2022-01-21 13:00:00,38.5,57.75,-19.25,-1925.0
2022-01-21 14:00:00,38.5,57.75,-19.25,-1925.0
2022-01-21 15:00:00,38.5,57.75,-19.25,-1925.0
2022-01-24 11:00:00,61.900000000000006,64.52,-2.62,-262.0
2022-01-24 12:00:00,61.900000000000006,50.949999999999996,10.95,1095.0
2022-01-24 13:00:00,61.900000000000006,52.0,9.9,990.0
2022-01-24 14:00:00,61.900000000000006,77.58,-15.68,-1568.0
2022-01-24 15:00:00,61.900000000000006,68.83,-6.93,-693.0
2022-01-26 09:30:00,0.0,0.0,0.0,
2022-01-28 09:30:00,0.0,0.0,0.0,
2022-01-31 11:00:00,43.3,37.9,5.4,540.0
2022-01-31 12:00:00,43.3,38.900000000000006,4.4,440.0
2022-01-31 13:00:00,43.3,37.7,5.6,560.0
2022-01-31 09:30:00,0.0,0.0,0.0,
2022-02-02 11:00:00,29.119999999999997,31.37,-2.25,-225.0
2022-02-02 12:00:00,29.119999999999997,29.78,-0.66,-66.0
2022-02-02 13:00:00,29.119999999999997,41.68,-12.56,-1256.0
2022-02-02 14:00:00,29.119999999999997,36.38,-7.26,-726.0
2022-02-02 15:00:00,29.119999999999997,43.68,-14.56,-1456.0
2022-02-04 11:00:00,43.0,39.519999999999996,3.48,348.0
2022-02-04 12:00:00,43.0,43.15,-0.15,-15.0
2022-02-04 13:00:00,43.0,54.85,-11.85,-1185.0
2022-02-04 09:30:00,0.0,0.0,0.0,
2022-02-07 11:00:00,30.5,36.150000000000006,-5.65,-565.0
2022-02-07 12:00:00,30.5,26.450000000000003,4.05,405.0
2022-02-07 13:00:00,30.5,25.340000000000003,5.16,516.0
2022-02-07 14:00:00,30.5,29.35,1.15,115.0
2022-02-07 15:00:00,30.5,27.650000000000002,2.85,285.0
2022-02-09 11:00:00,29.85,27.46,2.39,239.0
2022-02-09 09:30:00,0.0,0.0,0.0,
2022-02-11 11:00:00,39.349999999999994,34.7,4.65,465.0
2022-02-11 12:00:00,39.349999999999994,35.099999999999994,4.25,425.0
2022-02-11 13:00:00,39.349999999999994,32.3,7.05,705.0
2022-02-11 14:00:00,39.349999999999994,28.169999999999998,11.18,1118.0
2022-02-11 09:30:00,0.0,0.0,0.0,
2022-02-14 11:00:00,50.290000000000006,43.620000000000005,6.67,667.0
2022-02-14 12:00:00,50.290000000000006,35.6,14.69,1469.0
2022-02-14 09:30:00,0.0,0.0,0.0,
2022-02-16 11:00:00,40.3,33.57,6.73,673.0
2022-02-16 12:00:00,40.3,31.299999999999997,9.0,900.0
2022-02-16 13:00:00,40.3,28.9,11.4,1140.0
2022-02-16 14:00:00,40.3,32.760000000000005,7.54,754.0
2022-02-16 09:30:00,0.0,0.0,0.0,
2022-02-18 11:00:00,39.8,36.650000000000006,3.15,315.0
2022-02-18 12:00:00,39.8,32.5,7.3,730.0
2022-02-18 13:00:00,39.8,31.150000000000002,8.65,865.0
2022-02-18 14:00:00,39.8,31.800000000000004,8.0,800.0
2022-02-18 15:00:00,39.8,35.830000000000005,3.97,397.0
2022-02-23 11:00:00,40.7,37.34,3.36,336.0
2022-02-23 12:00:00,40.7,37.31,3.39,339.0
2022-02-23 13:00:00,40.7,33.24,7.46,746.0
2022-02-23 14:00:00,40.7,30.55,10.15,1015.0
2022-02-23 15:00:00,40.7,28.150000000000002,12.55,1255.0
2022-02-25 09:30:00,0.0,0.0,0.0,
2022-02-28 11:00:00,51.0,45.099999999999994,5.9,590.0
2022-02-28 09:30:00,0.0,0.0,0.0,
2022-03-02 11:00:00,44.94,54.550000000000004,-9.61,-961.0
2022-03-02 09:30:00,0.0,0.0,0.0,
2022-03-04 11:00:00,44.150000000000006,39.525000000000006,4.62,462.5
2022-03-04 12:00:00,44.150000000000006,37.72500000000001,6.42,642.5
2022-03-04 13:00:00,44.150000000000006,49.025000000000006,-4.88,-487.5
2022-03-04 14:00:00,44.150000000000006,39.22500000000001,4.92,492.5
2022-03-04 15:00:00,44.150000000000006,34.595000000000006,9.55,955.5
2022-03-07 11:00:00,47.12,44.08,3.04,304.0
2022-03-07 12:00:00,47.12,38.87,8.25,825.0
2022-03-07 13:00:00,47.12,36.879999999999995,10.24,1024.0
2022-03-07 14:00:00,47.12,35.0,12.12,1212.0
2022-03-07 15:00:00,47.12,32.879999999999995,14.24,1424.0
2022-03-09 09:30:00,0.0,0.0,0.0,
2022-03-11 11:00:00,40.05,32.660000000000004,7.39,739.0
2022-03-11 12:00:00,40.05,29.5,10.55,1055.0
2022-03-11 13:00:00,40.05,31.225,8.83,882.5
2022-03-11 14:00:00,40.05,30.115000000000002,9.94,993.5
2022-03-11 15:00:00,40.05,27.425000000000004,12.62,1262.5
2022-03-14 09:30:00,0.0,0.0,0.0,
2022-03-16 11:00:00,47.629999999999995,53.385000000000005,-5.76,-575.5
2022-03-16 12:00:00,47.629999999999995,53.705000000000005,-6.08,-607.5
2022-03-16 13:00:00,47.629999999999995,57.83500000000001,-10.21,-1020.5
2022-03-16 14:00:00,47.629999999999995,58.885000000000005,-11.26,-1125.5
2022-03-16 15:00:00,47.629999999999995,71.445,-23.82,-2381.5
2022-03-18 09:30:00,0.0,0.0,0.0,
2022-03-21 11:00:00,33.29,27.34,5.95,595.0
2022-03-21 12:00:00,33.29,26.779999999999998,6.51,651.0
2022-03-21 13:00:00,33.29,26.61,6.68,668.0
2022-03-21 14:00:00,33.29,28.884999999999998,4.41,440.5
2022-03-21 15:00:00,33.29,25.275,8.02,801.5
2022-03-23 09:30:00,0.0,0.0,0.0,
2022-03-25 11:00:00,27.439999999999998,28.48,-1.04,-104.0
2022-03-25 12:00:00,27.439999999999998,41.16,-13.72,-1372.0
2022-03-25 13:00:00,27.439999999999998,41.16,-13.72,-1372.0
2022-03-25 14:00:00,27.439999999999998,41.16,-13.72,-1372.0
2022-03-25 15:00:00,27.439999999999998,41.16,-13.72,-1372.0
2022-03-28 11:00:00,23.369999999999997,20.5,2.87,287.0
2022-03-28 12:00:00,23.369999999999997,18.54,4.83,483.0
2022-03-28 13:00:00,23.369999999999997,19.669999999999998,3.7,370.0
2022-03-28 14:00:00,23.369999999999997,20.669999999999998,2.7,270.0
2022-03-28 15:00:00,23.369999999999997,30.769999999999996,-7.4,-740.0
2022-03-30 11:00:00,22.0,22.000000000000004,-0.0,-0.0
2022-03-30 12:00:00,22.0,20.800000000000004,1.2,120.0
2022-03-30 13:00:00,22.0,19.900000000000002,2.1,210.0
2022-03-30 14:00:00,22.0,17.890000000000004,4.11,411.0
2022-03-30 15:00:00,22.0,16.450000000000003,5.55,555.0
2022-04-01 11:00:00,26.5,29.300000000000004,-2.8,-280.0
2022-04-01 12:00:00,26.5,21.200000000000003,5.3,530.0
2022-04-01 13:00:00,26.5,20.080000000000002,6.42,642.0
2022-04-01 14:00:00,26.5,21.220000000000002,5.28,528.0
2022-04-01 15:00:00,26.5,25.500000000000004,1.0,100.0
2022-04-04 11:00:00,20.73,25.310000000000002,-4.58,-458.0
2022-04-04 12:00:00,20.73,31.095000000000002,-10.37,-1036.5
2022-04-04 13:00:00,20.73,31.095000000000002,-10.37,-1036.5
2022-04-04 09:30:00,0.0,0.0,0.0,
2022-04-06 09:30:00,0.0,0.0,0.0,
2022-04-08 11:00:00,30.7,27.91,2.79,279.0
2022-04-08 09:30:00,0.0,0.0,0.0,
2022-04-11 11:00:00,27.259999999999998,26.450000000000003,0.81,81.0
2022-04-11 12:00:00,27.259999999999998,23.35,3.91,391.0
2022-04-11 13:00:00,27.259999999999998,22.450000000000003,4.81,481.0
2022-04-11 14:00:00,27.259999999999998,21.700000000000003,5.56,556.0
2022-04-11 15:00:00,27.259999999999998,21.900000000000002,5.36,536.0
2022-04-13 11:00:00,29.7,28.12,1.58,158.0
2022-04-13 12:00:00,29.7,26.35,3.35,335.0
2022-04-13 13:00:00,29.7,24.1,5.6,560.0
2022-04-13 14:00:00,29.7,23.85,5.85,585.0
2022-04-13 09:30:00,0.0,0.0,0.0,
2022-04-18 11:00:00,29.35,30.0,-0.65,-65.0
2022-04-18 12:00:00,29.35,35.2,-5.85,-585.0
2022-04-18 13:00:00,29.35,36.7,-7.35,-735.0
2022-04-18 09:30:00,0.0,0.0,0.0,
2022-04-20 11:00:00,25.9,28.6,-2.7,-270.0
2022-04-20 12:00:00,25.9,27.9,-2.0,-200.0
2022-04-20 09:30:00,0.0,0.0,0.0,
2022-04-25 11:00:00,44.0,51.65,-7.65,-765.0
2022-04-25 12:00:00,44.0,58.55,-14.55,-1455.0
2022-04-25 09:30:00,0.0,0.0,0.0,
2022-04-27 11:00:00,45.6,45.150000000000006,0.45,45.0
2022-04-27 12:00:00,45.6,45.550000000000004,0.05,5.0
2022-04-27 13:00:00,45.6,51.58,-5.98,-598.0
2022-04-27 14:00:00,45.6,51.35,-5.75,-575.0
2022-04-27 15:00:00,45.6,34.75,10.85,1085.0
2022-04-29 11:00:00,42.3,35.870000000000005,6.43,643.0
2022-04-29 12:00:00,42.3,34.160000000000004,8.14,814.0
2022-04-29 13:00:00,42.3,31.900000000000002,10.4,1040.0
2022-04-29 14:00:00,42.3,31.520000000000003,10.78,1078.0
2022-04-29 15:00:00,42.3,31.250000000000004,11.05,1105.0
2022-05-02 11:00:00,50.74,76.11000000000001,-25.37,-2537.0
2022-05-02 12:00:00,50.74,76.11000000000001,-25.37,-2537.0
2022-05-02 13:00:00,50.74,76.11000000000001,-25.37,-2537.0
2022-05-02 14:00:00,50.74,76.11000000000001,-25.37,-2537.0
2022-05-02 15:00:00,50.74,76.11000000000001,-25.37,-2537.0
2022-05-04 11:00:00,62.18,57.8,4.38,438.0
2022-05-04 09:30:00,0.0,0.0,0.0,
2022-05-06 11:00:00,58.91,52.195,6.72,671.5
2022-05-06 12:00:00,58.91,56.765,2.14,214.5
2022-05-06 09:36:00,0.0,0.0,0.0,
2022-05-09 11:00:00,55.03,52.45,2.58,258.0
2022-05-09 12:00:00,55.03,50.25000000000001,4.78,478.0
2022-05-09 13:00:00,55.03,46.85000000000001,8.18,818.0
2022-05-09 14:00:00,55.03,45.45,9.58,958.0
2022-05-09 15:00:00,55.03,43.85000000000001,11.18,1118.0
2022-05-11 11:00:00,62.400000000000006,46.4,16.0,1600.0
2022-05-11 12:00:00,62.400000000000006,40.3,22.1,2210.0
2022-05-11 13:00:00,62.400000000000006,52.300000000000004,10.1,1010.0
2022-05-11 14:00:00,62.400000000000006,49.800000000000004,12.6,1260.0
2022-05-11 15:00:00,62.400000000000006,48.63,13.77,1377.0
2022-05-13 11:00:00,47.66,44.72,2.94,294.0
2022-05-13 12:00:00,47.66,44.5,3.16,316.0
2022-05-13 13:00:00,47.66,42.8,4.86,486.0
2022-05-13 14:00:00,47.66,51.78,-4.12,-412.0
2022-05-13 15:00:00,47.66,42.11,5.55,555.0
2022-05-16 11:00:00,48.62,57.48,-8.86,-886.0
2022-05-16 09:30:00,0.0,0.0,0.0,
2022-05-18 11:00:00,40.400000000000006,35.85,4.55,455.0
2022-05-18 12:00:00,40.400000000000006,32.88,7.52,752.0
2022-05-18 13:00:00,40.400000000000006,32.050000000000004,8.35,835.0
2022-05-18 14:00:00,40.400000000000006,30.520000000000003,9.88,988.0
2022-05-18 15:00:00,40.400000000000006,30.200000000000003,10.2,1020.0
2022-05-20 11:00:00,44.989999999999995,38.685,6.3,630.5
2022-05-20 12:00:00,44.989999999999995,35.644999999999996,9.34,934.5
2022-05-20 13:00:00,44.989999999999995,33.585,11.4,1140.5
2022-05-20 14:00:00,44.989999999999995,33.535,11.45,1145.5
2022-05-20 09:30:00,0.0,0.0,0.0,
2022-05-23 09:30:00,0.0,0.0,0.0,
2022-05-25 11:00:00,47.400000000000006,51.7,-4.3,-430.0
2022-05-25 12:00:00,47.400000000000006,53.00000000000001,-5.6,-560.0
2022-05-25 13:00:00,47.400000000000006,57.60000000000001,-10.2,-1020.0
2022-05-25 14:00:00,47.400000000000006,51.400000000000006,-4.0,-400.0
2022-05-25 09:30:00,0.0,0.0,0.0,
2022-05-27 11:00:00,28.700000000000003,33.3,-4.6,-460.0
2022-05-27 12:00:00,28.700000000000003,26.900000000000002,1.8,180.0
2022-05-27 09:30:00,0.0,0.0,0.0,
2022-06-01 11:00:00,33.0,27.2,5.8,580.0
2022-06-01 12:00:00,33.0,23.35,9.65,965.0
2022-06-01 13:00:00,33.0,23.4,9.6,960.0
2022-06-01 14:00:00,33.0,24.0,9.0,900.0
2022-06-01 15:00:00,33.0,23.8,9.2,920.0
2022-06-03 11:00:00,38.1,34.5,3.6,360.0
2022-06-03 12:00:00,38.1,31.85,6.25,625.0
2022-06-03 13:00:00,38.1,35.400000000000006,2.7,270.0
2022-06-03 14:00:00,38.1,30.450000000000003,7.65,765.0
2022-06-03 15:00:00,38.1,30.250000000000004,7.85,785.0
2022-06-06 11:00:00,30.160000000000004,25.9,4.26,426.0
2022-06-06 12:00:00,30.160000000000004,25.490000000000002,4.67,467.0
2022-06-06 13:00:00,30.160000000000004,22.34,7.82,782.0
2022-06-06 14:00:00,30.160000000000004,22.99,7.17,717.0
2022-06-06 15:00:00,30.160000000000004,21.29,8.87,887.0
2022-06-08 11:00:00,30.6,33.900000000000006,-3.3,-330.0
2022-06-08 12:00:00,30.6,35.400000000000006,-4.8,-480.0
2022-06-08 13:00:00,30.6,27.39,3.21,321.0
2022-06-08 14:00:00,30.6,25.610000000000003,4.99,499.0
2022-06-08 15:00:00,30.6,25.020000000000003,5.58,558.0
2022-06-10 11:00:00,45.69,35.77,9.92,992.0
2022-06-10 09:31:00,0.0,0.0,0.0,
2022-06-13 11:00:00,50.599999999999994,43.449999999999996,7.15,715.0
2022-06-13 12:00:00,50.599999999999994,47.05,3.55,355.0
2022-06-13 13:00:00,50.599999999999994,45.059999999999995,5.54,554.0
2022-06-13 14:00:00,50.599999999999994,46.41,4.19,419.0
2022-06-13 15:00:00,50.599999999999994,38.449999999999996,12.15,1215.0
2022-06-15 11:00:00,70.3,66.91,3.39,339.0
2022-06-15 09:30:00,0.0,0.0,0.0,
2022-06-17 11:00:00,43.2,38.0,5.2,520.0
2022-06-17 12:00:00,43.2,37.7,5.5,550.0
2022-06-17 13:00:00,43.2,39.300000000000004,3.9,390.0
2022-06-17 14:00:00,43.2,43.800000000000004,-0.6,-60.0
2022-06-17 15:00:00,43.2,43.900000000000006,-0.7,-70.0
2022-06-22 11:00:00,34.0,33.665,0.33,33.5
2022-06-22 12:00:00,34.0,35.565,-1.57,-156.5
2022-06-22 13:00:00,34.0,32.485,1.51,151.5
2022-06-22 14:00:00,34.0,29.815,4.18,418.5
2022-06-22 09:30:00,0.0,0.0,0.0,
2022-06-24 11:00:00,31.3,31.35,-0.05,-5.0
2022-06-24 12:00:00,31.3,28.700000000000003,2.6,260.0
2022-06-24 13:00:00,31.3,27.35,3.95,395.0
2022-06-24 14:00:00,31.3,27.450000000000003,3.85,385.0
2022-06-24 15:00:00,31.3,24.85,6.45,645.0
2022-06-27 11:00:00,35.879999999999995,34.85,1.03,103.0
2022-06-27 12:00:00,35.879999999999995,33.05,2.83,283.0
2022-06-27 13:00:00,35.879999999999995,33.35,2.53,253.0
2022-06-27 14:00:00,35.879999999999995,39.25,-3.37,-337.0
2022-06-27 15:00:00,35.879999999999995,34.65,1.23,123.0
2022-06-29 11:00:00,35.2,40.9,-5.7,-570.0
2022-06-29 12:00:00,35.2,39.8,-4.6,-460.0
2022-06-29 13:00:00,35.2,43.599999999999994,-8.4,-840.0
2022-06-29 14:00:00,35.2,35.22,-0.02,-2.0
2022-06-29 15:00:00,35.2,36.33,-1.13,-113.0
2022-07-01 11:00:00,34.8,27.650000000000002,7.15,715.0
2022-07-01 12:00:00,34.8,26.8,8.0,800.0
2022-07-01 13:00:00,34.8,26.05,8.75,875.0
2022-07-01 14:00:00,34.8,31.35,3.45,345.0
2022-07-01 15:00:00,34.8,38.58,-3.78,-378.0
2022-07-06 11:00:00,37.0,43.8,-6.8,-680.0
2022-07-06 12:00:00,37.0,47.8,-10.8,-1080.0
2022-07-06 13:00:00,37.0,43.6,-6.6,-660.0
2022-07-06 14:00:00,37.0,40.25,-3.25,-325.0
2022-07-06 09:30:00,0.0,0.0,0.0,
2022-07-08 09:30:00,0.0,0.0,0.0,
2022-07-11 11:00:00,30.0,25.6,4.4,440.0
2022-07-11 12:00:00,30.0,22.6,7.4,740.0
2022-07-11 09:30:00,0.0,0.0,0.0,
2022-07-13 11:00:00,39.8,38.650000000000006,1.15,115.0
2022-07-13 12:00:00,39.8,37.45,2.35,235.0
2022-07-13 09:30:00,0.0,0.0,0.0,
2022-07-15 11:00:00,32.3,36.95,-4.65,-465.0
2022-07-15 12:00:00,32.3,37.82,-5.52,-552.0
2022-07-15 13:00:00,32.3,34.85,-2.55,-255.0
2022-07-15 14:00:00,32.3,34.120000000000005,-1.82,-182.0
2022-07-15 15:00:00,32.3,33.39,-1.09,-109.0
2022-07-18 11:00:00,26.02,21.6,4.42,442.0
2022-07-18 12:00:00,26.02,18.91,7.11,711.0
2022-07-18 13:00:00,26.02,17.6,8.42,842.0
2022-07-18 14:00:00,26.02,19.455000000000002,6.56,656.5
2022-07-18 15:00:00,26.02,18.455000000000002,7.56,756.5
2022-07-20 09:30:00,0.0,0.0,0.0,
2022-07-22 11:00:00,29.549999999999997,25.25,4.3,430.0
2022-07-22 12:00:00,29.549999999999997,25.55,4.0,400.0
2022-07-22 13:00:00,29.549999999999997,21.450000000000003,8.1,810.0
2022-07-22 14:00:00,29.549999999999997,19.85,9.7,970.0
2022-07-22 15:00:00,29.549999999999997,19.520000000000003,10.03,1003.0
2022-07-25 11:00:00,27.689999999999998,28.985,-1.29,-129.5
2022-07-25 12:00:00,27.689999999999998,31.085,-3.4,-339.5
2022-07-25 13:00:00,27.689999999999998,30.035,-2.35,-234.5
2022-07-25 14:00:00,27.689999999999998,22.384999999999998,5.3,530.5
2022-07-25 15:00:00,27.689999999999998,19.085,8.6,860.5
2022-07-27 11:00:00,46.19,46.17,0.02,2.0
2022-07-27 12:00:00,46.19,47.7,-1.51,-151.0
2022-07-27 13:00:00,46.19,46.42,-0.23,-23.0
2022-07-27 14:00:00,46.19,45.0,1.19,119.0
2022-07-27 09:30:00,0.0,0.0,0.0,
2022-07-29 11:00:00,29.45,35.4,-5.95,-595.0
2022-07-29 12:00:00,29.45,33.1,-3.65,-365.0
2022-07-29 13:00:00,29.45,28.6,0.85,85.0
2022-07-29 14:00:00,29.45,27.3,2.15,215.0
2022-07-29 15:00:00,29.45,25.7,3.75,375.0
2022-08-01 11:00:00,28.5,42.75,-14.25,-1425.0
2022-08-01 09:30:00,0.0,0.0,0.0,
2022-08-03 11:00:00,26.700000000000003,30.450000000000003,-3.75,-375.0
2022-08-03 09:30:00,0.0,0.0,0.0,
2022-08-05 11:00:00,27.5,30.0,-2.5,-250.0
