date,straddle_entry,straddle_exit,pl_points,pl_dollars
2022-01-24 12:00:00,61.900000000000006,43.9,18.0,1800.0
2022-01-24 13:00:00,61.900000000000006,44.95,16.95,1695.0
2022-01-24 14:00:00,61.900000000000006,70.53,-8.63,-863.0
2022-01-24 15:00:00,61.900000000000006,61.78,0.12,12.0
2022-01-26 09:30:00,0.0,0.0,0.0,
2022-01-28 09:30:00,0.0,0.0,0.0,
2022-01-31 11:00:00,43.3,38.9,4.4,440.0
2022-01-31 12:00:00,43.3,33.2,10.1,1010.0
2022-01-31 13:00:00,43.3,32.0,11.3,1130.0
2022-01-31 09:30:00,0.0,0.0,0.0,
2022-02-02 11:00:00,29.119999999999997,36.4,-7.28,-728.0
2022-02-02 12:00:00,29.119999999999997,36.4,-7.28,-728.0
2022-02-02 13:00:00,29.119999999999997,36.4,-7.28,-728.0
2022-02-02 14:00:00,29.119999999999997,36.4,-7.28,-728.0
2022-02-02 15:00:00,29.119999999999997,36.4,-7.28,-728.0
2022-02-04 11:00:00,43.0,34.144999999999996,8.86,885.5
2022-02-04 12:00:00,43.0,37.775,5.23,522.5
2022-02-04 13:00:00,43.0,49.475,-6.48,-647.5
2022-02-04 09:30:00,0.0,0.0,0.0,
2022-02-07 11:00:00,30.5,32.575,-2.07,-207.5
2022-02-07 12:00:00,30.5,22.875,7.62,762.5
2022-02-07 13:00:00,30.5,21.765,8.74,873.5
2022-02-07 14:00:00,30.5,25.775,4.73,472.5
2022-02-07 15:00:00,30.5,24.075,6.43,642.5
2022-02-09 11:00:00,29.85,25.8125,4.04,403.75
2022-02-09 09:30:00,0.0,0.0,0.0,
2022-02-11 11:00:00,39.349999999999994,38.4,0.95,95.0
2022-02-11 12:00:00,39.349999999999994,30.5,8.85,885.0
2022-02-11 13:00:00,39.349999999999994,27.7,11.65,1165.0
2022-02-11 14:00:00,39.349999999999994,23.57,15.78,1578.0
2022-02-11 09:30:00,0.0,0.0,0.0,
2022-02-14 11:00:00,50.290000000000006,43.32,6.97,697.0
2022-02-14 12:00:00,50.290000000000006,49.42,0.87,87.0
2022-02-14 09:30:00,0.0,0.0,0.0,
2022-02-16 11:00:00,40.3,33.57,6.73,673.0
2022-02-16 12:00:00,40.3,31.299999999999997,9.0,900.0
2022-02-16 13:00:00,40.3,28.9,11.4,1140.0
2022-02-16 14:00:00,40.3,32.760000000000005,7.54,754.0
2022-02-16 09:30:00,0.0,0.0,0.0,
2022-02-18 11:00:00,39.8,31.575,8.23,822.5
2022-02-18 12:00:00,39.8,27.425,12.38,1237.5
2022-02-18 13:00:00,39.8,26.075,13.73,1372.5
2022-02-18 14:00:00,39.8,26.725,13.08,1307.5
2022-02-18 15:00:00,39.8,30.755,9.05,904.5
2022-02-23 11:00:00,40.7,32.69,8.01,801.0
2022-02-23 12:00:00,40.7,32.66,8.04,804.0
2022-02-23 13:00:00,40.7,28.59,12.11,1211.0
2022-02-23 14:00:00,40.7,25.9,14.8,1480.0
2022-02-23 15:00:00,40.7,23.5,17.2,1720.0
2022-02-25 09:30:00,0.0,0.0,0.0,
2022-02-28 11:00:00,51.0,63.75,-12.75,-1275.0
2022-02-28 09:30:00,0.0,0.0,0.0,
2022-03-02 11:00:00,44.94,56.175,-11.24,-1123.5
2022-03-02 09:30:00,0.0,0.0,0.0,
2022-03-04 11:00:00,44.150000000000006,34.1875,9.96,996.25
2022-03-04 12:00:00,44.150000000000006,32.3875,11.76,1176.25
2022-03-04 13:00:00,44.150000000000006,43.6875,0.46,46.25
2022-03-04 14:00:00,44.150000000000006,33.8875,10.26,1026.25
2022-03-04 15:00:00,44.150000000000006,29.2575,14.89,1489.25
2022-03-07 11:00:00,47.12,38.65,8.47,847.0
2022-03-07 12:00:00,47.12,33.44,13.68,1368.0
2022-03-07 13:00:00,47.12,31.45,15.67,1567.0
2022-03-07 14:00:00,47.12,29.57,17.55,1755.0
2022-03-07 15:00:00,47.12,27.45,19.67,1967.0
2022-03-09 09:30:00,0.0,0.0,0.0,
2022-03-11 11:00:00,40.05,43.447500000000005,-3.4,-339.75
2022-03-11 12:00:00,40.05,29.4375,10.61,1061.25
2022-03-11 13:00:00,40.05,26.8375,13.21,1321.25
2022-03-11 14:00:00,40.05,25.7275,14.32,1432.25
2022-03-11 15:00:00,40.05,23.0375,17.01,1701.25
2022-03-14 09:30:00,0.0,0.0,0.0,
2022-03-16 11:00:00,47.629999999999995,59.537499999999994,-11.91,-1190.75
2022-03-16 12:00:00,47.629999999999995,59.537499999999994,-11.91,-1190.75
2022-03-16 13:00:00,47.629999999999995,59.537499999999994,-11.91,-1190.75
2022-03-16 14:00:00,47.629999999999995,59.537499999999994,-11.91,-1190.75
2022-03-16 15:00:00,47.629999999999995,59.537499999999994,-11.91,-1190.75
2022-03-18 09:30:00,0.0,0.0,0.0,
2022-03-21 11:00:00,33.29,39.8275,-6.54,-653.75
2022-03-21 12:00:00,33.29,41.6125,-8.32,-832.25
2022-03-21 13:00:00,33.29,41.6125,-8.32,-832.25
2022-03-21 14:00:00,33.29,41.6125,-8.32,-832.25
2022-03-21 15:00:00,33.29,41.6125,-8.32,-832.25
2022-03-23 09:30:00,0.0,0.0,0.0,
2022-03-25 11:00:00,27.439999999999998,24.545,2.89,289.5
2022-03-25 12:00:00,27.439999999999998,34.3,-6.86,-686.0
2022-03-25 13:00:00,27.439999999999998,34.3,-6.86,-686.0
2022-03-25 14:00:00,27.439999999999998,34.3,-6.86,-686.0
2022-03-25 15:00:00,27.439999999999998,34.3,-6.86,-686.0
2022-03-28 11:00:00,23.369999999999997,29.2125,-5.84,-584.25
2022-03-28 12:00:00,23.369999999999997,29.2125,-5.84,-584.25
2022-03-28 13:00:00,23.369999999999997,29.2125,-5.84,-584.25
2022-03-28 14:00:00,23.369999999999997,29.2125,-5.84,-584.25
2022-03-28 15:00:00,23.369999999999997,29.2125,-5.84,-584.25
2022-03-30 11:00:00,22.0,19.3,2.7,270.0
2022-03-30 12:00:00,22.0,18.1,3.9,390.0
2022-03-30 13:00:00,22.0,17.2,4.8,480.0
2022-03-30 14:00:00,22.0,15.19,6.81,681.0
2022-03-30 15:00:00,22.0,13.75,8.25,825.0
2022-04-01 11:00:00,26.5,26.35,0.15,15.0
2022-04-01 12:00:00,26.5,18.25,8.25,825.0
2022-04-01 13:00:00,26.5,17.13,9.37,937.0
2022-04-01 14:00:00,26.5,18.27,8.23,823.0
2022-04-01 15:00:00,26.5,22.55,3.95,395.0
2022-04-04 11:00:00,20.73,22.835,-2.11,-210.5
2022-04-04 12:00:00,20.73,25.9125,-5.18,-518.25
2022-04-04 13:00:00,20.73,25.9125,-5.18,-518.25
2022-04-04 09:30:00,0.0,0.0,0.0,
2022-04-06 09:30:00,0.0,0.0,0.0,
2022-04-08 11:00:00,30.7,23.66,7.04,704.0
2022-04-08 09:30:00,0.0,0.0,0.0,
2022-04-11 11:00:00,27.259999999999998,23.225,4.04,403.5
2022-04-11 12:00:00,27.259999999999998,20.125,7.13,713.5
2022-04-11 13:00:00,27.259999999999998,19.225,8.04,803.5
2022-04-11 14:00:00,27.259999999999998,18.475,8.78,878.5
2022-04-11 15:00:00,27.259999999999998,18.675,8.59,858.5
2022-04-13 11:00:00,29.7,26.395,3.3,330.5
2022-04-13 12:00:00,29.7,22.475,7.22,722.5
2022-04-13 13:00:00,29.7,20.225,9.48,947.5
2022-04-13 14:00:00,29.7,19.975,9.72,972.5
2022-04-13 09:30:00,0.0,0.0,0.0,
2022-04-18 11:00:00,29.35,26.1,3.25,325.0
2022-04-18 12:00:00,29.35,31.3,-1.95,-195.0
2022-04-18 13:00:00,29.35,36.6875,-7.34,-733.75
2022-04-18 09:30:00,0.0,0.0,0.0,
2022-04-20 11:00:00,25.9,32.375,-6.48,-647.5
2022-04-20 12:00:00,25.9,32.375,-6.48,-647.5
2022-04-20 09:30:00,0.0,0.0,0.0,
2022-04-25 11:00:00,44.0,45.725,-1.73,-172.5
2022-04-25 12:00:00,44.0,55.0,-11.0,-1100.0
2022-04-25 09:30:00,0.0,0.0,0.0,
2022-04-27 11:00:00,45.6,39.875,5.73,572.5
2022-04-27 12:00:00,45.6,40.275,5.33,532.5
2022-04-27 13:00:00,45.6,46.305,-0.7,-70.5
2022-04-27 14:00:00,45.6,46.075,-0.47,-47.5
2022-04-27 15:00:00,45.6,29.475,16.12,1612.5
2022-04-29 11:00:00,42.3,30.67,11.63,1163.0
2022-04-29 12:00:00,42.3,28.96,13.34,1334.0
2022-04-29 13:00:00,42.3,26.7,15.6,1560.0
2022-04-29 14:00:00,42.3,26.32,15.98,1598.0
2022-04-29 15:00:00,42.3,26.05,16.25,1625.0
2022-05-02 11:00:00,50.74,63.425,-12.68,-1268.5
2022-05-02 12:00:00,50.74,63.425,-12.68,-1268.5
2022-05-02 13:00:00,50.74,63.425,-12.68,-1268.5
2022-05-02 14:00:00,50.74,63.425,-12.68,-1268.5
2022-05-02 15:00:00,50.74,63.425,-12.68,-1268.5
2022-05-04 11:00:00,62.18,57.8,4.38,438.0
2022-05-04 09:30:00,0.0,0.0,0.0,
2022-05-06 11:00:00,58.91,44.5675,14.34,1434.25
2022-05-06 12:00:00,58.91,49.1375,9.77,977.25
2022-05-06 09:36:00,0.0,0.0,0.0,
2022-05-09 11:00:00,55.03,45.675,9.36,935.5
2022-05-09 12:00:00,55.03,43.475,11.56,1155.5
2022-05-09 13:00:00,55.03,40.075,14.95,1495.5
2022-05-09 14:00:00,55.03,38.675,16.36,1635.5
2022-05-09 15:00:00,55.03,37.075,17.95,1795.5
2022-05-11 11:00:00,62.400000000000006,61.25,1.15,115.0
2022-05-11 12:00:00,62.400000000000006,62.05,0.35,35.0
2022-05-11 13:00:00,62.400000000000006,78.0,-15.6,-1560.0
2022-05-11 14:00:00,62.400000000000006,78.0,-15.6,-1560.0
2022-05-11 15:00:00,62.400000000000006,78.0,-15.6,-1560.0
2022-05-13 11:00:00,47.66,43.3,4.36,436.0
2022-05-13 12:00:00,47.66,39.55,8.11,811.0
2022-05-13 13:00:00,47.66,36.55,11.11,1111.0
2022-05-13 14:00:00,47.66,45.53,2.13,213.0
2022-05-13 15:00:00,47.66,35.86,11.8,1180.0
2022-05-16 11:00:00,48.62,51.05,-2.43,-243.0
2022-05-16 09:30:00,0.0,0.0,0.0,
2022-05-18 11:00:00,40.400000000000006,38.725,1.68,167.5
2022-05-18 12:00:00,40.400000000000006,27.855,12.55,1254.5
2022-05-18 13:00:00,40.400000000000006,27.025,13.38,1337.5
2022-05-18 14:00:00,40.400000000000006,25.495,14.9,1490.5
2022-05-18 15:00:00,40.400000000000006,25.175,15.23,1522.5
2022-05-20 11:00:00,44.989999999999995,33.1875,11.8,1180.25
2022-05-20 12:00:00,44.989999999999995,30.147499999999997,14.84,1484.25
2022-05-20 13:00:00,44.989999999999995,28.0875,16.9,1690.25
2022-05-20 14:00:00,44.989999999999995,28.037499999999998,16.95,1695.25
2022-05-20 09:30:00,0.0,0.0,0.0,
2022-05-23 09:30:00,0.0,0.0,0.0,
2022-05-25 11:00:00,47.400000000000006,45.05,2.35,235.0
2022-05-25 12:00:00,47.400000000000006,46.35,1.05,105.0
2022-05-25 13:00:00,47.400000000000006,50.95,-3.55,-355.0
2022-05-25 14:00:00,47.400000000000006,44.75,2.65,265.0
2022-05-25 09:30:00,0.0,0.0,0.0,
2022-05-27 11:00:00,28.700000000000003,29.45,-0.75,-75.0
2022-05-27 12:00:00,28.700000000000003,23.05,5.65,565.0
2022-05-27 09:30:00,0.0,0.0,0.0,
2022-06-01 11:00:00,33.0,41.25,-8.25,-825.0
2022-06-01 12:00:00,33.0,41.25,-8.25,-825.0
2022-06-01 13:00:00,33.0,41.25,-8.25,-825.0
2022-06-01 14:00:00,33.0,41.25,-8.25,-825.0
2022-06-01 15:00:00,33.0,41.25,-8.25,-825.0
2022-06-03 11:00:00,38.1,29.975,8.12,812.5
2022-06-03 12:00:00,38.1,27.325,10.78,1077.5
2022-06-03 13:00:00,38.1,30.875,7.23,722.5
2022-06-03 14:00:00,38.1,25.925,12.17,1217.5
2022-06-03 15:00:00,38.1,25.725,12.38,1237.5
2022-06-06 11:00:00,30.160000000000004,32.575,-2.41,-241.5
2022-06-06 12:00:00,30.160000000000004,21.975,8.19,818.5
2022-06-06 13:00:00,30.160000000000004,18.825,11.34,1133.5
2022-06-06 14:00:00,30.160000000000004,19.474999999999998,10.69,1068.5
2022-06-06 15:00:00,30.160000000000004,17.775,12.39,1238.5
2022-06-08 11:00:00,30.6,29.75,0.85,85.0
2022-06-08 12:00:00,30.6,31.25,-0.65,-65.0
2022-06-08 13:00:00,30.6,23.240000000000002,7.36,736.0
2022-06-08 14:00:00,30.6,21.46,9.14,914.0
2022-06-08 15:00:00,30.6,20.87,9.73,973.0
2022-06-10 11:00:00,45.69,38.67,7.02,702.0
2022-06-10 12:00:00,45.69,38.2,7.49,749.0
2022-06-10 13:00:00,45.69,34.7,10.99,1099.0
2022-06-10 14:00:00,45.69,35.5,10.19,1019.0
2022-06-10 15:00:00,45.69,45.3,0.39,39.0
2022-06-13 11:00:00,50.599999999999994,37.525,13.08,1307.5
2022-06-13 12:00:00,50.599999999999994,41.125,9.47,947.5
2022-06-13 13:00:00,50.599999999999994,39.135,11.47,1146.5
2022-06-13 14:00:00,50.599999999999994,40.485,10.11,1011.5
2022-06-13 15:00:00,50.599999999999994,32.525,18.08,1807.5
2022-06-15 11:00:00,70.3,69.93,0.37,37.0
2022-06-15 09:30:00,0.0,0.0,0.0,
2022-06-17 11:00:00,43.2,32.8,10.4,1040.0
2022-06-17 12:00:00,43.2,32.5,10.7,1070.0
2022-06-17 13:00:00,43.2,34.1,9.1,910.0
2022-06-17 14:00:00,43.2,38.6,4.6,460.0
2022-06-17 15:00:00,43.2,38.7,4.5,450.0
2022-06-22 11:00:00,34.0,42.5,-8.5,-850.0
2022-06-22 12:00:00,34.0,42.5,-8.5,-850.0
2022-06-22 13:00:00,34.0,42.5,-8.5,-850.0
2022-06-22 14:00:00,34.0,42.5,-8.5,-850.0
2022-06-22 09:30:00,0.0,0.0,0.0,
2022-06-24 11:00:00,31.3,39.125,-7.82,-782.5
2022-06-24 12:00:00,31.3,39.125,-7.82,-782.5
2022-06-24 13:00:00,31.3,39.125,-7.82,-782.5
2022-06-24 14:00:00,31.3,39.125,-7.82,-782.5
2022-06-24 15:00:00,31.3,39.125,-7.82,-782.5
2022-06-27 11:00:00,35.879999999999995,30.225,5.65,565.5
2022-06-27 12:00:00,35.879999999999995,28.425,7.45,745.5
2022-06-27 13:00:00,35.879999999999995,28.725,7.15,715.5
2022-06-27 14:00:00,35.879999999999995,34.625,1.25,125.5
2022-06-27 15:00:00,35.879999999999995,30.025,5.85,585.5
2022-06-29 11:00:00,35.2,44.0,-8.8,-880.0
2022-06-29 12:00:00,35.2,44.0,-8.8,-880.0
2022-06-29 13:00:00,35.2,44.0,-8.8,-880.0
2022-06-29 14:00:00,35.2,44.0,-8.8,-880.0
2022-06-29 15:00:00,35.2,44.0,-8.8,-880.0
2022-07-01 11:00:00,34.8,43.5,-8.7,-870.0
2022-07-01 12:00:00,34.8,43.5,-8.7,-870.0
2022-07-01 13:00:00,34.8,43.5,-8.7,-870.0
2022-07-01 14:00:00,34.8,43.5,-8.7,-870.0
2022-07-01 15:00:00,34.8,43.5,-8.7,-870.0
2022-07-06 11:00:00,37.0,38.55,-1.55,-155.0
2022-07-06 12:00:00,37.0,46.25,-9.25,-925.0
2022-07-06 13:00:00,37.0,46.25,-9.25,-925.0
2022-07-06 14:00:00,37.0,46.25,-9.25,-925.0
2022-07-06 09:30:00,0.0,0.0,0.0,
2022-07-08 09:30:00,0.0,0.0,0.0,
2022-07-11 11:00:00,30.0,32.25,-2.25,-225.0
2022-07-11 12:00:00,30.0,28.85,1.15,115.0
2022-07-11 09:30:00,0.0,0.0,0.0,
2022-07-13 11:00:00,39.8,33.075,6.72,672.5
2022-07-13 12:00:00,39.8,31.875,7.93,792.5
2022-07-13 09:30:00,0.0,0.0,0.0,
2022-07-15 11:00:00,32.3,33.225,-0.93,-92.5
2022-07-15 12:00:00,32.3,34.095,-1.8,-179.5
2022-07-15 13:00:00,32.3,31.125,1.17,117.5
2022-07-15 14:00:00,32.3,30.395,1.91,190.5
2022-07-15 15:00:00,32.3,29.665,2.63,263.5
2022-07-18 11:00:00,26.02,32.525,-6.5,-650.5
2022-07-18 12:00:00,26.02,32.525,-6.5,-650.5
2022-07-18 13:00:00,26.02,32.525,-6.5,-650.5
2022-07-18 14:00:00,26.02,32.525,-6.5,-650.5
2022-07-18 15:00:00,26.02,32.525,-6.5,-650.5
2022-07-20 09:30:00,0.0,0.0,0.0,
2022-07-22 11:00:00,29.549999999999997,27.3125,2.24,223.75
2022-07-22 12:00:00,29.549999999999997,36.9375,-7.39,-738.75
2022-07-22 13:00:00,29.549999999999997,36.9375,-7.39,-738.75
2022-07-22 14:00:00,29.549999999999997,36.9375,-7.39,-738.75
2022-07-22 15:00:00,29.549999999999997,36.9375,-7.39,-738.75
2022-07-25 11:00:00,27.689999999999998,25.9375,1.75,175.25
2022-07-25 12:00:00,27.689999999999998,28.0375,-0.35,-34.75
2022-07-25 13:00:00,27.689999999999998,26.987499999999997,0.7,70.25
2022-07-25 14:00:00,27.689999999999998,19.3375,8.35,835.25
2022-07-25 15:00:00,27.689999999999998,16.037499999999998,11.65,1165.25
2022-07-27 11:00:00,46.19,46.17,0.02,2.0
2022-07-27 12:00:00,46.19,45.1875,1.0,100.25
2022-07-27 13:00:00,46.19,48.3675,-2.18,-217.75
2022-07-27 14:00:00,46.19,47.9675,-1.78,-177.75
2022-07-27 09:30:00,0.0,0.0,0.0,
2022-07-29 11:00:00,29.45,31.15,-1.7,-170.0
2022-07-29 12:00:00,29.45,36.8125,-7.36,-736.25
2022-07-29 13:00:00,29.45,36.8125,-7.36,-736.25
2022-07-29 14:00:00,29.45,36.8125,-7.36,-736.25
2022-07-29 15:00:00,29.45,36.8125,-7.36,-736.25
2022-08-01 11:00:00,28.5,35.625,-7.12,-712.5
2022-08-01 09:30:00,0.0,0.0,0.0,
2022-08-03 11:00:00,26.700000000000003,33.375,-6.67,-667.5
2022-08-03 09:30:00,0.0,0.0,0.0,
2022-08-05 11:00:00,27.5,26.0,1.5,150.0
2022-08-05 12:00:00,27.5,34.375,-6.88,-687.5
2022-08-05 13:00:00,27.5,34.375,-6.88,-687.5
2022-08-05 14:00:00,27.5,34.375,-6.88,-687.5
2022-08-05 15:00:00,27.5,34.375,-6.88,-687.5
2022-08-08 11:00:00,24.479999999999997,22.674999999999997,1.8,180.5
2022-08-08 12:00:00,24.479999999999997,15.774999999999999,8.7,870.5
