date,straddle_entry,straddle_exit,pl_points,pl_dollars
2021-11-15 14:00:00,13.7,10.065000000000001,3.64,363.5
2021-11-15 15:00:00,13.7,9.925,3.78,377.5
2021-11-17 11:00:00,14.7,15.475,-0.77,-77.5
2021-11-17 12:00:00,14.7,13.995,0.71,70.5
2021-11-17 13:00:00,14.7,16.825,-2.12,-212.5
2021-11-17 14:00:00,14.7,14.125,0.58,57.5
2021-11-17 09:30:00,0.0,0.0,0.0,
2021-11-19 09:30:00,0.0,0.0,0.0,
2021-11-22 11:00:00,13.29,10.0,3.29,329.0
2021-11-22 12:00:00,13.29,8.85,4.44,444.0
2021-11-22 13:00:00,13.29,8.35,4.94,494.0
2021-11-22 14:00:00,13.29,8.249999999999998,5.04,504.0
2021-11-22 15:00:00,13.29,8.399999999999999,4.89,489.0
2021-11-24 11:00:00,23.67,22.4,1.27,127.0
2021-11-24 12:00:00,23.67,27.2,-3.53,-353.0
2021-11-24 13:00:00,23.67,25.8,-2.13,-213.0
2021-11-24 14:00:00,23.67,25.33,-1.66,-166.0
2021-11-24 09:30:00,0.0,0.0,0.0,
2021-11-26 11:00:00,25.85,26.4875,-0.64,-63.75
2021-11-26 12:00:00,25.85,23.6375,2.21,221.25
2021-11-26 09:30:00,0.0,0.0,0.0,
2021-11-29 11:00:00,24.92,27.525,-2.61,-260.5
2021-11-29 12:00:00,24.92,36.025000000000006,-11.11,-1110.5
2021-11-29 09:30:00,0.0,0.0,0.0,
2021-12-01 09:30:00,0.0,0.0,0.0,
2021-12-03 11:00:00,42.4,41.6,0.8,80.0
2021-12-03 12:00:00,42.4,37.7,4.7,470.0
2021-12-03 13:00:00,42.4,37.65,4.75,475.0
2021-12-03 14:00:00,42.4,36.1,6.3,630.0
2021-12-03 15:00:00,42.4,35.27,7.13,713.0
2021-12-06 11:00:00,40.59,38.27,2.32,232.0
2021-12-06 09:30:00,0.0,0.0,0.0,
2021-12-08 11:00:00,24.0,20.9,3.1,310.0
2021-12-08 12:00:00,24.0,14.899999999999999,9.1,910.0
2021-12-08 13:00:00,24.0,13.5,10.5,1050.0
2021-12-08 14:00:00,24.0,11.8,12.2,1220.0
2021-12-08 15:00:00,24.0,13.72,10.28,1028.0
2021-12-10 11:00:00,20.3,21.75,-1.45,-145.0
2021-12-10 12:00:00,20.3,22.700000000000003,-2.4,-240.0
2021-12-10 13:00:00,20.3,23.5,-3.2,-320.0
2021-12-10 14:00:00,20.3,25.6,-5.3,-530.0
2021-12-10 15:00:00,20.3,20.8,-0.5,-50.0
2021-12-13 09:30:00,0.0,0.0,0.0,
2021-12-15 09:30:00,0.0,0.0,0.0,
2021-12-17 09:30:00,0.0,0.0,0.0,
2021-12-20 11:00:00,37.7,32.11,5.59,559.0
2021-12-20 12:00:00,37.7,36.75,0.95,95.0
2021-12-20 13:00:00,37.7,33.05,4.65,465.0
2021-12-20 14:00:00,37.7,37.55,0.15,15.0
2021-12-20 15:00:00,37.7,37.949999999999996,-0.25,-25.0
2021-12-22 11:00:00,21.65,23.15,-1.5,-150.0
2021-12-22 09:30:00,0.0,0.0,0.0,
2021-12-27 11:00:00,16.9,17.845000000000002,-0.95,-94.5
2021-12-27 12:00:00,16.9,17.225,-0.33,-32.5
2021-12-27 09:30:00,0.0,0.0,0.0,
2021-12-29 11:00:00,16.65,19.924999999999997,-3.28,-327.5
2021-12-29 12:00:00,16.65,15.325,1.33,132.5
2021-12-29 13:00:00,16.65,15.615,1.03,103.5
2021-12-29 14:00:00,16.65,16.525,0.12,12.5
2021-12-29 15:00:00,16.65,17.325,-0.67,-67.5
2021-12-31 11:00:00,19.9,16.299999999999997,3.6,360.0
2021-12-31 12:00:00,19.9,15.49,4.41,441.0
2021-12-31 13:00:00,19.9,14.100000000000001,5.8,580.0
2021-12-31 14:00:00,19.9,14.41,5.49,549.0
2021-12-31 15:00:00,19.9,12.940000000000001,6.96,696.0
2022-01-03 11:00:00,20.45,16.63,3.82,382.0
2022-01-03 12:00:00,20.45,13.8,6.65,665.0
2022-01-03 09:30:00,0.0,0.0,0.0,
2022-01-05 11:00:00,18.5,16.07,2.43,243.0
2022-01-05 12:00:00,18.5,15.89,2.61,261.0
2022-01-05 13:00:00,18.5,18.275000000000002,0.22,22.5
2022-01-05 14:00:00,18.5,18.075000000000003,0.42,42.5
2022-01-05 15:00:00,18.5,15.675,2.82,282.5
2022-01-07 11:00:00,23.95,23.0125,0.94,93.75
2022-01-07 12:00:00,23.95,26.8125,-2.86,-286.25
2022-01-07 13:00:00,23.95,23.4625,0.49,48.75
2022-01-07 14:00:00,23.95,22.9625,0.99,98.75
2022-01-07 15:00:00,23.95,23.162499999999998,0.79,78.75
2022-01-10 11:00:00,32.8,34.075,-1.28,-127.5
2022-01-10 12:00:00,32.8,39.335,-6.54,-653.5
2022-01-10 13:00:00,32.8,37.975,-5.18,-517.5
2022-01-10 09:34:00,0.0,0.0,0.0,
2022-01-12 11:00:00,24.799999999999997,25.05,-0.25,-25.0
2022-01-12 12:00:00,24.799999999999997,23.450000000000003,1.35,135.0
2022-01-12 13:00:00,24.799999999999997,24.05,0.75,75.0
2022-01-12 14:00:00,24.799999999999997,20.0,4.8,480.0
2022-01-12 15:00:00,24.799999999999997,19.39,5.41,541.0
2022-01-14 11:00:00,33.5,31.3,2.2,220.0
2022-01-14 12:00:00,33.5,33.78,-0.28,-28.0
2022-01-14 13:00:00,33.5,27.2,6.3,630.0
2022-01-14 14:00:00,33.5,29.2,4.3,430.0
2022-01-14 15:00:00,33.5,29.7,3.8,380.0
2022-01-19 11:00:00,34.6,34.55,0.05,5.0
2022-01-19 12:00:00,34.6,34.55,0.05,5.0
2022-01-19 13:00:00,34.6,33.45,1.15,115.0
2022-01-19 14:00:00,34.6,31.15,3.45,345.0
2022-01-19 09:30:00,0.0,0.0,0.0,
2022-01-21 11:00:00,38.5,67.375,-28.87,-2887.5
2022-01-21 12:00:00,38.5,67.375,-28.87,-2887.5
2022-01-21 13:00:00,38.5,67.375,-28.87,-2887.5
2022-01-21 14:00:00,38.5,67.375,-28.87,-2887.5
2022-01-21 15:00:00,38.5,67.375,-28.87,-2887.5
2022-01-24 11:00:00,61.900000000000006,71.57,-9.67,-967.0
2022-01-24 12:00:00,61.900000000000006,58.0,3.9,390.0
2022-01-24 13:00:00,61.900000000000006,59.05,2.85,285.0
2022-01-24 14:00:00,61.900000000000006,84.63,-22.73,-2273.0
2022-01-24 15:00:00,61.900000000000006,75.88,-13.98,-1398.0
2022-01-26 09:30:00,0.0,0.0,0.0,
2022-01-28 09:30:00,0.0,0.0,0.0,
2022-01-31 11:00:00,43.3,37.9,5.4,540.0
2022-01-31 12:00:00,43.3,39.220000000000006,4.08,408.0
2022-01-31 13:00:00,43.3,43.4,-0.1,-10.0
2022-01-31 09:30:00,0.0,0.0,0.0,
2022-02-02 11:00:00,29.119999999999997,34.75,-5.63,-563.0
2022-02-02 12:00:00,29.119999999999997,33.16,-4.04,-404.0
2022-02-02 13:00:00,29.119999999999997,45.06,-15.94,-1594.0
2022-02-02 14:00:00,29.119999999999997,39.760000000000005,-10.64,-1064.0
2022-02-02 15:00:00,29.119999999999997,41.82,-12.7,-1270.0
2022-02-04 11:00:00,43.0,44.894999999999996,-1.89,-189.5
2022-02-04 12:00:00,43.0,48.525,-5.52,-552.5
2022-02-04 13:00:00,43.0,60.225,-17.23,-1722.5
2022-02-04 09:30:00,0.0,0.0,0.0,
2022-02-07 11:00:00,30.5,26.5,4.0,400.0
2022-02-07 12:00:00,30.5,30.025000000000002,0.47,47.5
2022-02-07 13:00:00,30.5,28.915000000000003,1.58,158.5
2022-02-07 14:00:00,30.5,32.925000000000004,-2.43,-242.5
2022-02-07 15:00:00,30.5,31.225,-0.73,-72.5
2022-02-09 11:00:00,29.85,27.46,2.39,239.0
2022-02-09 09:30:00,0.0,0.0,0.0,
2022-02-11 11:00:00,39.349999999999994,34.7,4.65,465.0
2022-02-11 12:00:00,39.349999999999994,32.6,6.75,675.0
2022-02-11 13:00:00,39.349999999999994,36.9,2.45,245.0
2022-02-11 14:00:00,39.349999999999994,32.769999999999996,6.58,658.0
2022-02-11 09:30:00,0.0,0.0,0.0,
2022-02-14 11:00:00,50.290000000000006,43.620000000000005,6.67,667.0
2022-02-14 12:00:00,50.290000000000006,35.6,14.69,1469.0
2022-02-14 09:30:00,0.0,0.0,0.0,
2022-02-16 11:00:00,40.3,33.57,6.73,673.0
2022-02-16 12:00:00,40.3,31.299999999999997,9.0,900.0
2022-02-16 13:00:00,40.3,28.9,11.4,1140.0
2022-02-16 14:00:00,40.3,32.760000000000005,7.54,754.0
2022-02-16 09:30:00,0.0,0.0,0.0,
2022-02-18 11:00:00,39.8,41.2,-1.4,-140.0
2022-02-18 12:00:00,39.8,37.574999999999996,2.23,222.5
2022-02-18 13:00:00,39.8,36.225,3.58,357.5
2022-02-18 14:00:00,39.8,36.875,2.93,292.5
2022-02-18 15:00:00,39.8,40.905,-1.1,-110.5
2022-02-23 11:00:00,40.7,41.99,-1.29,-129.0
2022-02-23 12:00:00,40.7,41.96000000000001,-1.26,-126.0
2022-02-23 13:00:00,40.7,37.89,2.81,281.0
2022-02-23 14:00:00,40.7,35.2,5.5,550.0
2022-02-23 15:00:00,40.7,32.800000000000004,7.9,790.0
2022-02-25 09:30:00,0.0,0.0,0.0,
2022-02-28 11:00:00,51.0,45.099999999999994,5.9,590.0
2022-02-28 09:30:00,0.0,0.0,0.0,
2022-03-02 11:00:00,44.94,40.099999999999994,4.84,484.0
2022-03-02 09:30:00,0.0,0.0,0.0,
2022-03-04 11:00:00,44.150000000000006,44.862500000000004,-0.71,-71.25
2022-03-04 12:00:00,44.150000000000006,43.06250000000001,1.09,108.75
2022-03-04 13:00:00,44.150000000000006,54.362500000000004,-10.21,-1021.25
2022-03-04 14:00:00,44.150000000000006,44.56250000000001,-0.41,-41.25
2022-03-04 15:00:00,44.150000000000006,39.932500000000005,4.22,421.75
2022-03-07 11:00:00,47.12,43.5,3.62,362.0
2022-03-07 09:30:00,0.0,0.0,0.0,
2022-03-09 09:30:00,0.0,0.0,0.0,
2022-03-11 11:00:00,40.05,32.660000000000004,7.39,739.0
2022-03-11 12:00:00,40.05,29.5,10.55,1055.0
2022-03-11 13:00:00,40.05,27.9,12.15,1215.0
2022-03-11 14:00:00,40.05,26.189999999999998,13.86,1386.0
2022-03-11 09:30:00,0.0,0.0,0.0,
2022-03-14 09:30:00,0.0,0.0,0.0,
2022-03-16 11:00:00,47.629999999999995,47.53,0.1,10.0
2022-03-16 12:00:00,47.629999999999995,43.95,3.68,368.0
2022-03-16 13:00:00,47.629999999999995,39.510000000000005,8.12,812.0
2022-03-16 14:00:00,47.629999999999995,36.53,11.1,1110.0
2022-03-16 15:00:00,47.629999999999995,43.404999999999994,4.23,422.5
2022-03-18 09:30:00,0.0,0.0,0.0,
2022-03-21 11:00:00,33.29,27.34,5.95,595.0
2022-03-21 12:00:00,33.29,26.779999999999998,6.51,651.0
2022-03-21 13:00:00,33.29,26.61,6.68,668.0
2022-03-21 14:00:00,33.29,32.8825,0.41,40.75
2022-03-21 15:00:00,33.29,29.2725,4.02,401.75
2022-03-23 09:30:00,0.0,0.0,0.0,
2022-03-25 11:00:00,27.439999999999998,32.415,-4.98,-497.5
2022-03-25 12:00:00,27.439999999999998,48.019999999999996,-20.58,-2058.0
2022-03-25 13:00:00,27.439999999999998,48.019999999999996,-20.58,-2058.0
2022-03-25 14:00:00,27.439999999999998,48.019999999999996,-20.58,-2058.0
2022-03-25 15:00:00,27.439999999999998,48.019999999999996,-20.58,-2058.0
2022-03-28 11:00:00,23.369999999999997,20.5,2.87,287.0
2022-03-28 12:00:00,23.369999999999997,21.235,2.14,213.5
2022-03-28 13:00:00,23.369999999999997,22.365,1.0,100.5
2022-03-28 14:00:00,23.369999999999997,23.365,0.0,0.5
2022-03-28 15:00:00,23.369999999999997,33.464999999999996,-10.09,-1009.5
2022-03-30 11:00:00,22.0,22.5,-0.5,-50.0
2022-03-30 12:00:00,22.0,23.5,-1.5,-150.0
2022-03-30 13:00:00,22.0,22.6,-0.6,-60.0
2022-03-30 14:00:00,22.0,20.590000000000003,1.41,141.0
2022-03-30 15:00:00,22.0,19.150000000000002,2.85,285.0
2022-04-01 11:00:00,26.5,22.7,3.8,380.0
2022-04-01 12:00:00,26.5,24.150000000000002,2.35,235.0
2022-04-01 13:00:00,26.5,23.03,3.47,347.0
2022-04-01 14:00:00,26.5,24.17,2.33,233.0
2022-04-01 15:00:00,26.5,28.450000000000003,-1.95,-195.0
2022-04-04 11:00:00,20.73,17.560000000000002,3.17,317.0
2022-04-04 12:00:00,20.73,17.8,2.93,293.0
2022-04-04 13:00:00,20.73,14.7,6.03,603.0
2022-04-04 09:30:00,0.0,0.0,0.0,
2022-04-06 09:30:00,0.0,0.0,0.0,
2022-04-08 11:00:00,30.7,32.16,-1.46,-146.0
2022-04-08 09:30:00,0.0,0.0,0.0,
2022-04-11 11:00:00,27.259999999999998,24.299999999999997,2.96,296.0
2022-04-11 12:00:00,27.259999999999998,26.575,0.68,68.5
2022-04-11 13:00:00,27.259999999999998,25.675,1.59,158.5
2022-04-11 14:00:00,27.259999999999998,24.925,2.34,233.5
2022-04-11 15:00:00,27.259999999999998,25.125,2.14,213.5
2022-04-13 11:00:00,29.7,28.12,1.58,158.0
2022-04-13 12:00:00,29.7,30.225,-0.53,-52.5
2022-04-13 13:00:00,29.7,27.975,1.72,172.5
2022-04-13 14:00:00,29.7,27.725,1.97,197.5
2022-04-13 09:30:00,0.0,0.0,0.0,
2022-04-18 11:00:00,29.35,27.4,1.95,195.0
2022-04-18 12:00:00,29.35,22.5,6.85,685.0
2022-04-18 13:00:00,29.35,19.330000000000002,10.02,1002.0
2022-04-18 09:30:00,0.0,0.0,0.0,
2022-04-20 11:00:00,25.9,32.6,-6.7,-670.0
2022-04-20 12:00:00,25.9,31.9,-6.0,-600.0
2022-04-20 09:30:00,0.0,0.0,0.0,
2022-04-25 11:00:00,44.0,57.575,-13.58,-1357.5
2022-04-25 12:00:00,44.0,64.475,-20.48,-2047.5
2022-04-25 09:30:00,0.0,0.0,0.0,
2022-04-27 11:00:00,45.6,50.425000000000004,-4.83,-482.5
2022-04-27 12:00:00,45.6,50.825,-5.23,-522.5
2022-04-27 13:00:00,45.6,56.855000000000004,-11.26,-1125.5
2022-04-27 14:00:00,45.6,56.625,-11.03,-1102.5
2022-04-27 15:00:00,45.6,40.025000000000006,5.57,557.5
2022-04-29 11:00:00,42.3,41.07,1.23,123.0
2022-04-29 12:00:00,42.3,39.36,2.94,294.0
2022-04-29 13:00:00,42.3,37.1,5.2,520.0
2022-04-29 14:00:00,42.3,36.72,5.58,558.0
2022-04-29 15:00:00,42.3,36.449999999999996,5.85,585.0
2022-05-02 11:00:00,50.74,43.8,6.94,694.0
2022-05-02 12:00:00,50.74,38.83,11.91,1191.0
2022-05-02 13:00:00,50.74,43.002500000000005,7.74,773.75
2022-05-02 14:00:00,50.74,38.532500000000006,12.21,1220.75
2022-05-02 15:00:00,50.74,36.9525,13.79,1378.75
2022-05-04 11:00:00,62.18,57.8,4.38,438.0
2022-05-04 09:30:00,0.0,0.0,0.0,
2022-05-06 11:00:00,58.91,59.822500000000005,-0.91,-91.25
2022-05-06 12:00:00,58.91,64.39250000000001,-5.48,-548.25
2022-05-06 09:36:00,0.0,0.0,0.0,
2022-05-09 11:00:00,55.03,51.5,3.53,353.0
2022-05-09 12:00:00,55.03,57.025000000000006,-2.0,-199.5
2022-05-09 13:00:00,55.03,53.62500000000001,1.4,140.5
2022-05-09 14:00:00,55.03,52.225,2.8,280.5
2022-05-09 15:00:00,55.03,50.62500000000001,4.4,440.5
2022-05-11 11:00:00,62.400000000000006,46.4,16.0,1600.0
2022-05-11 12:00:00,62.400000000000006,40.3,22.1,2210.0
2022-05-11 09:30:00,0.0,0.0,0.0,
2022-05-13 11:00:00,47.66,44.72,2.94,294.0
2022-05-13 12:00:00,47.66,44.5,3.16,316.0
2022-05-13 13:00:00,47.66,49.05,-1.39,-139.0
2022-05-13 14:00:00,47.66,58.03,-10.37,-1037.0
2022-05-13 15:00:00,47.66,48.36,-0.7,-70.0
2022-05-16 11:00:00,48.62,37.3,11.32,1132.0
2022-05-16 09:30:00,0.0,0.0,0.0,
2022-05-18 11:00:00,40.400000000000006,35.85,4.55,455.0
2022-05-18 12:00:00,40.400000000000006,37.905,2.49,249.5
2022-05-18 13:00:00,40.400000000000006,37.075,3.32,332.5
2022-05-18 14:00:00,40.400000000000006,35.545,4.85,485.5
2022-05-18 15:00:00,40.400000000000006,35.225,5.17,517.5
2022-05-20 11:00:00,44.989999999999995,44.1825,0.81,80.75
2022-05-20 12:00:00,44.989999999999995,41.1425,3.85,384.75
2022-05-20 13:00:00,44.989999999999995,39.082499999999996,5.91,590.75
2022-05-20 14:00:00,44.989999999999995,39.03249999999999,5.96,595.75
2022-05-20 09:30:00,0.0,0.0,0.0,
2022-05-23 09:30:00,0.0,0.0,0.0,
2022-05-25 11:00:00,47.400000000000006,44.8,2.6,260.0
2022-05-25 12:00:00,47.400000000000006,39.2,8.2,820.0
2022-05-25 13:00:00,47.400000000000006,37.8,9.6,960.0
2022-05-25 14:00:00,47.400000000000006,36.8,10.6,1060.0
2022-05-25 09:30:00,0.0,0.0,0.0,
2022-05-27 11:00:00,28.700000000000003,24.75,3.95,395.0
2022-05-27 12:00:00,28.700000000000003,28.8,-0.1,-10.0
2022-05-27 09:30:00,0.0,0.0,0.0,
2022-06-01 11:00:00,33.0,30.95,2.05,205.0
2022-06-01 12:00:00,33.0,27.1,5.9,590.0
2022-06-01 13:00:00,33.0,27.15,5.85,585.0
2022-06-01 14:00:00,33.0,27.75,5.25,525.0
2022-06-01 15:00:00,33.0,27.55,5.45,545.0
2022-06-03 11:00:00,38.1,37.01,1.09,109.0
2022-06-03 12:00:00,38.1,36.37500000000001,1.73,172.5
2022-06-03 13:00:00,38.1,39.925000000000004,-1.83,-182.5
2022-06-03 14:00:00,38.1,34.975,3.12,312.5
2022-06-03 15:00:00,38.1,34.775000000000006,3.32,332.5
2022-06-06 11:00:00,30.160000000000004,25.9,4.26,426.0
2022-06-06 12:00:00,30.160000000000004,29.005000000000003,1.16,115.5
2022-06-06 13:00:00,30.160000000000004,25.855,4.31,430.5
2022-06-06 14:00:00,30.160000000000004,26.505,3.66,365.5
2022-06-06 15:00:00,30.160000000000004,24.805,5.36,535.5
2022-06-08 11:00:00,30.6,28.33,2.27,227.0
2022-06-08 12:00:00,30.6,24.36,6.24,624.0
2022-06-08 13:00:00,30.6,31.540000000000006,-0.94,-94.0
2022-06-08 14:00:00,30.6,29.760000000000005,0.84,84.0
2022-06-08 15:00:00,30.6,29.170000000000005,1.43,143.0
2022-06-10 11:00:00,45.69,35.77,9.92,992.0
2022-06-10 09:31:00,0.0,0.0,0.0,
2022-06-13 11:00:00,50.599999999999994,49.375,1.23,122.5
2022-06-13 12:00:00,50.599999999999994,52.975,-2.38,-237.5
2022-06-13 13:00:00,50.599999999999994,50.985,-0.38,-38.5
2022-06-13 14:00:00,50.599999999999994,52.335,-1.74,-173.5
2022-06-13 15:00:00,50.599999999999994,44.375,6.23,622.5
2022-06-15 11:00:00,70.3,66.91,3.39,339.0
2022-06-15 09:30:00,0.0,0.0,0.0,
2022-06-17 11:00:00,43.2,43.199999999999996,0.0,0.0
2022-06-17 12:00:00,43.2,42.9,0.3,30.0
2022-06-17 13:00:00,43.2,44.5,-1.3,-130.0
2022-06-17 14:00:00,43.2,49.0,-5.8,-580.0
2022-06-17 15:00:00,43.2,49.099999999999994,-5.9,-590.0
2022-06-22 11:00:00,34.0,38.3425,-4.34,-434.25
2022-06-22 12:00:00,34.0,40.2425,-6.24,-624.25
2022-06-22 13:00:00,34.0,37.1625,-3.16,-316.25
2022-06-22 14:00:00,34.0,34.4925,-0.49,-49.25
2022-06-22 09:30:00,0.0,0.0,0.0,
2022-06-24 11:00:00,31.3,29.54,1.76,176.0
2022-06-24 12:00:00,31.3,29.25,2.05,205.0
2022-06-24 13:00:00,31.3,28.88,2.42,242.0
2022-06-24 14:00:00,31.3,31.475000000000005,-0.18,-17.5
2022-06-24 15:00:00,31.3,28.875000000000004,2.42,242.5
2022-06-27 11:00:00,35.879999999999995,33.88,2.0,200.0
2022-06-27 12:00:00,35.879999999999995,30.3,5.58,558.0
2022-06-27 13:00:00,35.879999999999995,24.6,11.28,1128.0
2022-06-27 14:00:00,35.879999999999995,19.3,16.58,1658.0
2022-06-27 15:00:00,35.879999999999995,14.7,21.18,2118.0
2022-06-29 11:00:00,35.2,30.200000000000003,5.0,500.0
2022-06-29 12:00:00,35.2,24.8,10.4,1040.0
2022-06-29 13:00:00,35.2,22.82,12.38,1238.0
2022-06-29 14:00:00,35.2,18.92,16.28,1628.0
2022-06-29 15:00:00,35.2,14.19,21.01,2101.0
2022-07-01 11:00:00,34.8,31.625,3.18,317.5
2022-07-01 12:00:00,34.8,30.775,4.03,402.5
2022-07-01 13:00:00,34.8,30.025,4.78,477.5
2022-07-01 14:00:00,34.8,35.325,-0.53,-52.5
2022-07-01 15:00:00,34.8,42.555,-7.75,-775.5
2022-07-06 11:00:00,37.0,32.6,4.4,440.0
2022-07-06 12:00:00,37.0,30.3,6.7,670.0
2022-07-06 13:00:00,37.0,28.700000000000003,8.3,830.0
2022-07-06 14:00:00,37.0,26.56,10.44,1044.0
2022-07-06 09:30:00,0.0,0.0,0.0,
2022-07-08 09:30:00,0.0,0.0,0.0,
2022-07-11 11:00:00,30.0,25.6,4.4,440.0
2022-07-11 12:00:00,30.0,22.6,7.4,740.0
2022-07-11 09:30:00,0.0,0.0,0.0,
2022-07-13 11:00:00,39.8,44.225,-4.42,-442.5
2022-07-13 12:00:00,39.8,43.025,-3.22,-322.5
2022-07-13 09:30:00,0.0,0.0,0.0,
2022-07-15 11:00:00,32.3,25.09,7.21,721.0
2022-07-15 12:00:00,32.3,24.47,7.83,783.0
2022-07-15 13:00:00,32.3,20.0,12.3,1230.0
2022-07-15 14:00:00,32.3,17.27,15.03,1503.0
2022-07-15 15:00:00,32.3,13.239999999999998,19.06,1906.0
2022-07-18 11:00:00,26.02,21.6,4.42,442.0
2022-07-18 12:00:00,26.02,18.91,7.11,711.0
2022-07-18 13:00:00,26.02,17.6,8.42,842.0
2022-07-18 14:00:00,26.02,22.5225,3.5,349.75
2022-07-18 15:00:00,26.02,21.5225,4.5,449.75
2022-07-20 09:30:00,0.0,0.0,0.0,
2022-07-22 11:00:00,29.549999999999997,25.25,4.3,430.0
2022-07-22 12:00:00,29.549999999999997,28.775,0.78,77.5
2022-07-22 13:00:00,29.549999999999997,24.675,4.88,487.5
2022-07-22 14:00:00,29.549999999999997,23.075,6.47,647.5
2022-07-22 15:00:00,29.549999999999997,22.745,6.8,680.5
2022-07-25 11:00:00,27.689999999999998,32.0325,-4.34,-434.25
2022-07-25 12:00:00,27.689999999999998,34.1325,-6.44,-644.25
2022-07-25 13:00:00,27.689999999999998,33.082499999999996,-5.39,-539.25
2022-07-25 14:00:00,27.689999999999998,25.432499999999997,2.26,225.75
2022-07-25 15:00:00,27.689999999999998,22.1325,5.56,555.75
2022-07-27 11:00:00,46.19,46.17,0.02,2.0
2022-07-27 12:00:00,46.19,47.7,-1.51,-151.0
2022-07-27 13:00:00,46.19,46.42,-0.23,-23.0
2022-07-27 14:00:00,46.19,45.0,1.19,119.0
2022-07-27 09:30:00,0.0,0.0,0.0,
2022-07-29 11:00:00,29.45,26.4,3.05,305.0
2022-07-29 12:00:00,29.45,22.11,7.34,734.0
2022-07-29 13:00:00,29.45,21.8,7.65,765.0
2022-07-29 14:00:00,29.45,22.21,7.24,724.0
2022-07-29 15:00:00,29.45,29.95,-0.5,-50.0
2022-08-01 11:00:00,28.5,30.14,-1.64,-164.0
2022-08-01 09:30:00,0.0,0.0,0.0,
2022-08-03 11:00:00,26.700000000000003,25.4,1.3,130.0
2022-08-03 09:30:00,0.0,0.0,0.0,
2022-08-05 11:00:00,27.5,34.0,-6.5,-650.0
2022-08-05 12:00:00,27.5,41.2,-13.7,-1370.0
2022-08-05 13:00:00,27.5,32.0,-4.5,-450.0
2022-08-05 14:00:00,27.5,31.4,-3.9,-390.0
2022-08-05 15:00:00,27.5,30.5,-3.0,-300.0
2022-08-08 11:00:00,24.479999999999997,20.75,3.73,373.0
2022-08-08 12:00:00,24.479999999999997,21.165,3.32,331.5
2022-08-08 13:00:00,24.479999999999997,19.165,5.32,531.5
2022-08-08 14:00:00,24.479999999999997,19.025,5.46,545.5
2022-08-08 15:00:00,24.479999999999997,18.915,5.57,556.5
2022-08-10 11:00:00,26.2,24.2,2.0,200.0
2022-08-10 12:00:00,26.2,27.0,-0.8,-80.0
2022-08-10 13:00:00,26.2,27.8,-1.6,-160.0
2022-08-10 14:00:00,26.2,25.95,0.25,25.0
2022-08-10 15:00:00,26.2,27.1,-0.9,-90.0
2022-08-12 09:30:00,0.0,0.0,0.0,
2022-08-15 11:00:00,22.66,21.8,0.86,86.0
