date,straddle_entry,straddle_exit,pl_points,pl_dollars
2022-11-14 13:00:00,29.2,22.1,7.1,710.0
2022-11-14 14:00:00,29.2,24.55,4.65,465.0
2022-11-14 15:00:00,29.2,24.85,4.35,435.0
2022-11-15 11:00:00,29.8,26.6,3.2,320.0
2022-11-15 12:00:00,29.8,27.3,2.5,250.0
2022-11-15 13:00:00,29.8,23.4,6.4,640.0
2022-11-15 14:00:00,29.8,19.9,9.9,990.0
2022-11-15 15:00:00,29.8,20.25,9.55,955.0
2022-11-16 11:00:00,29.2,28.3,0.9,90.0
2022-11-16 12:00:00,29.2,29.4,-0.2,-20.0
2022-11-16 13:00:00,29.2,28.65,0.55,55.0
2022-11-16 14:00:00,29.2,22.0,7.2,720.0
2022-11-16 15:00:00,29.2,23.3,5.9,590.0
2022-11-18 11:00:00,30.6,29.8,0.8,80.0
2022-11-18 12:00:00,30.6,30.6,0.0,0.0
2022-11-18 13:00:00,30.6,23.2,7.4,740.0
2022-11-18 14:00:00,30.6,22.5,8.1,810.0
2022-11-18 15:00:00,30.6,24.8,5.8,580.0
2022-11-21 11:00:00,24.72,19.34,5.38,538.0
2022-11-21 12:00:00,24.72,17.939999999999998,6.78,678.0
2022-11-21 13:00:00,24.72,17.939999999999998,6.78,678.0
2022-11-21 14:00:00,24.72,20.54,4.18,418.0
2022-11-21 15:00:00,24.72,17.24,7.48,748.0
2022-11-23 11:00:00,26.14,25.556,0.58,58.4
2022-11-23 12:00:00,26.14,36.596,-10.46,-1045.6
2022-11-23 13:00:00,26.14,36.596,-10.46,-1045.6
2022-11-23 14:00:00,26.14,36.596,-10.46,-1045.6
2022-11-23 15:00:00,26.14,36.596,-10.46,-1045.6
2022-11-28 11:00:00,21.0,19.46,1.54,154.0
2022-11-28 12:00:00,21.0,18.46,2.54,254.0
2022-11-28 13:00:00,21.0,15.11,5.89,589.0
2022-11-28 14:00:00,21.0,14.16,6.84,684.0
2022-11-28 15:00:00,21.0,13.93,7.07,707.0
2022-11-29 11:00:00,19.9,27.86,-7.96,-796.0
2022-11-29 12:00:00,19.9,27.86,-7.96,-796.0
2022-11-29 13:00:00,19.9,27.86,-7.96,-796.0
2022-11-29 14:00:00,19.9,27.86,-7.96,-796.0
2022-11-29 15:00:00,19.9,27.86,-7.96,-796.0
2022-12-01 11:00:00,23.68,33.152,-9.47,-947.2
2022-12-01 12:00:00,23.68,33.152,-9.47,-947.2
2022-12-01 13:00:00,23.68,33.152,-9.47,-947.2
2022-12-01 14:00:00,23.68,33.152,-9.47,-947.2
2022-12-01 15:00:00,23.68,33.152,-9.47,-947.2
2022-12-02 11:00:00,28.9,32.5,-3.6,-360.0
2022-12-02 12:00:00,28.9,25.23,3.67,367.0
2022-12-02 13:00:00,28.9,24.68,4.22,422.0
2022-12-02 14:00:00,28.9,23.43,5.47,547.0
2022-12-02 15:00:00,28.9,22.8,6.1,610.0
2022-12-05 11:00:00,23.2,32.48,-9.28,-928.0
2022-12-05 12:00:00,23.2,32.48,-9.28,-928.0
2022-12-05 13:00:00,23.2,32.48,-9.28,-928.0
2022-12-05 14:00:00,23.2,32.48,-9.28,-928.0
2022-12-05 15:00:00,23.2,32.48,-9.28,-928.0
2022-12-06 11:00:00,25.7,20.84,4.86,486.0
2022-12-06 12:00:00,25.7,18.74,6.96,696.0
2022-12-06 13:00:00,25.7,15.939999999999998,9.76,976.0
2022-12-06 14:00:00,25.7,15.039999999999996,10.66,1066.0
2022-12-06 15:00:00,25.7,14.939999999999998,10.76,1076.0
2022-12-08 11:00:00,24.3,26.89,-2.59,-259.0
2022-12-08 12:00:00,24.3,34.02,-9.72,-972.0
2022-12-08 13:00:00,24.3,34.02,-9.72,-972.0
2022-12-08 14:00:00,24.3,34.02,-9.72,-972.0
2022-12-08 15:00:00,24.3,34.02,-9.72,-972.0
2022-12-09 11:00:00,27.9,39.06,-11.16,-1116.0
2022-12-09 12:00:00,27.9,39.06,-11.16,-1116.0
2022-12-09 13:00:00,27.9,39.06,-11.16,-1116.0
2022-12-09 14:00:00,27.9,39.06,-11.16,-1116.0
2022-12-09 15:00:00,27.9,39.06,-11.16,-1116.0
2022-12-12 11:00:00,21.0,22.34,-1.34,-134.0
2022-12-12 12:00:00,21.0,29.4,-8.4,-840.0
2022-12-12 13:00:00,21.0,29.4,-8.4,-840.0
2022-12-12 14:00:00,21.0,29.4,-8.4,-840.0
2022-12-12 15:00:00,21.0,29.4,-8.4,-840.0
2022-12-13 11:00:00,35.7,27.48,8.22,822.0
2022-12-13 12:00:00,35.7,24.18,11.52,1152.0
2022-12-13 13:00:00,35.7,23.68,12.02,1202.0
2022-12-13 14:00:00,35.7,23.58,12.12,1212.0
2022-12-13 15:00:00,35.7,23.43,12.27,1227.0
2022-12-15 11:00:00,31.41,26.97,4.44,444.0
2022-12-15 12:00:00,31.41,26.722,4.69,468.8
2022-12-15 13:00:00,31.41,23.472,7.94,793.8
2022-12-15 14:00:00,31.41,22.522,8.89,888.8
2022-12-15 15:00:00,31.41,25.822,5.59,558.8
2022-12-16 11:00:00,35.7,29.18,6.52,652.0
2022-12-16 12:00:00,35.7,24.95,10.75,1075.0
2022-12-16 13:00:00,35.7,23.65,12.05,1205.0
2022-12-16 14:00:00,35.7,23.9,11.8,1180.0
2022-12-16 15:00:00,35.7,24.82,10.88,1088.0
2022-12-19 11:00:00,23.6,30.44,-6.84,-684.0
2022-12-19 12:00:00,23.6,33.04,-9.44,-944.0
2022-12-19 13:00:00,23.6,33.04,-9.44,-944.0
2022-12-19 14:00:00,23.6,33.04,-9.44,-944.0
2022-12-19 15:00:00,23.6,33.04,-9.44,-944.0
2022-12-20 11:00:00,26.18,26.372,-0.19,-19.2
2022-12-20 12:00:00,26.18,36.652,-10.47,-1047.2
2022-12-20 13:00:00,26.18,36.652,-10.47,-1047.2
2022-12-20 14:00:00,26.18,36.652,-10.47,-1047.2
2022-12-20 15:00:00,26.18,36.652,-10.47,-1047.2
2022-12-22 11:00:00,23.6,16.82,6.78,678.0
2022-12-22 12:00:00,23.6,15.42,8.18,818.0
2022-12-22 13:00:00,23.6,14.12,9.48,948.0
2022-12-22 14:00:00,23.6,14.07,9.53,953.0
2022-12-22 15:00:00,23.6,14.52,9.08,908.0
2022-12-28 11:00:00,22.06,13.664,8.4,839.6
2022-12-28 12:00:00,22.06,12.414,9.65,964.6
2022-12-28 13:00:00,22.06,12.764,9.3,929.6
2022-12-28 14:00:00,22.06,12.164,9.9,989.6
2022-12-28 15:00:00,22.06,11.964,10.1,1009.6
2022-12-30 11:00:00,26.6,21.59,5.01,501.0
2022-12-30 12:00:00,26.6,18.5,8.1,810.0
2022-12-30 13:00:00,26.6,16.6,10.0,1000.0
2022-12-30 14:00:00,26.6,21.6,5.0,500.0
2022-12-30 15:00:00,26.6,20.5,6.1,610.0
2023-01-03 11:00:00,27.23,30.612,-3.38,-338.2
2023-01-03 12:00:00,27.23,18.932,8.3,829.8
2023-01-03 13:00:00,27.23,17.932,9.3,929.8
2023-01-03 14:00:00,27.23,18.412,8.82,881.8
2023-01-03 15:00:00,27.23,18.462,8.77,876.8
2023-01-05 11:00:00,28.44,33.236,-4.8,-479.6
2023-01-05 12:00:00,28.44,31.996,-3.56,-355.6
2023-01-05 13:00:00,28.44,30.736,-2.3,-229.6
2023-01-05 14:00:00,28.44,23.936,4.5,450.4
2023-01-05 15:00:00,28.44,22.636,5.8,580.4
2023-01-09 11:00:00,23.1,22.18,0.92,92.0
2023-01-09 12:00:00,23.1,19.58,3.52,352.0
2023-01-09 13:00:00,23.1,21.98,1.12,112.0
2023-01-09 14:00:00,23.1,32.34,-9.24,-924.0
2023-01-09 15:00:00,23.1,32.34,-9.24,-924.0
2023-01-10 11:00:00,27.32,38.248,-10.93,-1092.8
2023-01-10 12:00:00,27.32,38.248,-10.93,-1092.8
2023-01-10 13:00:00,27.32,38.248,-10.93,-1092.8
2023-01-10 14:00:00,27.32,38.248,-10.93,-1092.8
2023-01-10 15:00:00,27.32,38.248,-10.93,-1092.8
2023-01-11 11:00:00,21.7,19.72,1.98,198.0
2023-01-11 12:00:00,21.7,17.28,4.42,442.0
2023-01-11 13:00:00,21.7,19.24,2.46,246.0
2023-01-11 14:00:00,21.7,17.639999999999997,4.06,406.0
2023-01-11 15:00:00,21.7,16.36,5.34,534.0
2023-01-13 11:00:00,23.9,22.32,1.58,158.0
2023-01-13 12:00:00,23.9,21.8,2.1,210.0
2023-01-13 13:00:00,23.9,18.1,5.8,580.0
2023-01-13 14:00:00,23.9,16.58,7.32,732.0
2023-01-13 15:00:00,23.9,16.249999999999996,7.65,765.0
2023-01-17 11:00:00,20.73,29.021999999999995,-8.29,-829.2
2023-01-17 12:00:00,20.73,29.021999999999995,-8.29,-829.2
2023-01-17 13:00:00,20.73,29.021999999999995,-8.29,-829.2
2023-01-17 14:00:00,20.73,29.021999999999995,-8.29,-829.2
2023-01-17 15:00:00,20.73,29.021999999999995,-8.29,-829.2
2023-01-18 11:00:00,20.7,15.75,4.95,495.0
2023-01-18 12:00:00,20.7,14.24,6.46,646.0
2023-01-18 13:00:00,20.7,14.05,6.65,665.0
2023-01-18 14:00:00,20.7,14.07,6.63,663.0
2023-01-18 15:00:00,20.7,14.05,6.65,665.0
2023-01-19 11:00:00,23.83,21.94,1.89,189.0
2023-01-19 12:00:00,23.83,20.44,3.39,339.0
2023-01-19 13:00:00,23.83,22.04,1.79,179.0
2023-01-19 14:00:00,23.83,33.361999999999995,-9.53,-953.2
2023-01-19 15:00:00,23.83,33.361999999999995,-9.53,-953.2
2023-01-24 11:00:00,24.97,21.788,3.18,318.2
2023-01-24 12:00:00,24.97,21.838,3.13,313.2
2023-01-24 13:00:00,24.97,20.498,4.47,447.2
2023-01-24 14:00:00,24.97,19.038,5.93,593.2
2023-01-24 15:00:00,24.97,18.688,6.28,628.2
2023-01-26 11:00:00,28.15,39.41,-11.26,-1126.0
2023-01-26 12:00:00,28.15,39.41,-11.26,-1126.0
2023-01-26 13:00:00,28.15,39.41,-11.26,-1126.0
2023-01-26 14:00:00,28.15,39.41,-11.26,-1126.0
2023-01-26 15:00:00,28.15,39.41,-11.26,-1126.0
2023-01-27 11:00:00,25.71,32.096,-6.39,-638.6
2023-01-27 12:00:00,25.71,23.396,2.31,231.4
2023-01-27 13:00:00,25.71,19.796,5.91,591.4
2023-01-27 14:00:00,25.71,18.796,6.91,691.4
2023-01-27 15:00:00,25.71,17.866,7.84,784.4
2023-01-30 11:00:00,24.5,21.96,2.54,254.0
2023-01-30 12:00:00,24.5,21.06,3.44,344.0
2023-01-30 13:00:00,24.5,18.11,6.39,639.0
2023-01-30 14:00:00,24.5,17.66,6.84,684.0
2023-01-30 15:00:00,24.5,16.81,7.69,769.0
2023-01-31 11:00:00,24.54,21.276,3.26,326.4
2023-01-31 12:00:00,24.54,20.626,3.91,391.4
2023-01-31 13:00:00,24.54,19.376,5.16,516.4
2023-01-31 14:00:00,24.54,18.826,5.71,571.4
2023-01-31 15:00:00,24.54,18.746,5.79,579.4
2023-02-01 11:00:00,52.38,52.35,0.03,3.0
2023-02-01 12:00:00,52.38,50.400000000000006,1.98,198.0
2023-02-01 13:00:00,52.38,53.14,-0.76,-76.0
2023-02-01 14:00:00,52.38,49.81,2.57,257.0
2023-02-01 15:00:00,52.38,73.332,-20.95,-2095.2
2023-02-03 11:00:00,30.66,26.544,4.12,411.6
2023-02-03 12:00:00,30.66,28.284,2.38,237.6
2023-02-03 13:00:00,30.66,29.084,1.58,157.6
2023-02-03 14:00:00,30.66,32.584,-1.92,-192.4
2023-02-03 15:00:00,30.66,40.384,-9.72,-972.4
2023-02-06 11:00:00,26.1,28.04,-1.94,-194.0
2023-02-06 12:00:00,26.1,24.93,1.17,117.0
2023-02-06 13:00:00,26.1,23.74,2.36,236.0
2023-02-06 14:00:00,26.1,25.04,1.06,106.0
2023-02-06 15:00:00,26.1,23.24,2.86,286.0
2023-02-07 11:00:00,38.0,36.8,1.2,120.0
2023-02-07 12:00:00,38.0,38.76,-0.76,-76.0
2023-02-07 13:00:00,38.0,28.13,9.87,987.0
2023-02-07 14:00:00,38.0,34.58,3.42,342.0
2023-02-07 15:00:00,38.0,26.98,11.02,1102.0
2023-02-08 11:00:00,26.450000000000003,23.51,2.94,294.0
2023-02-08 12:00:00,26.450000000000003,20.51,5.94,594.0
2023-02-08 13:00:00,26.450000000000003,21.4,5.05,505.0
2023-02-08 14:00:00,26.450000000000003,18.88,7.57,757.0
2023-02-08 15:00:00,26.450000000000003,17.729999999999997,8.72,872.0
2023-02-09 11:00:00,25.91,26.28,-0.37,-37.0
2023-02-09 12:00:00,25.91,19.48,6.43,643.0
2023-02-09 13:00:00,25.91,16.279999999999998,9.63,963.0
2023-02-09 14:00:00,25.91,15.329999999999998,10.58,1058.0
2023-02-09 15:00:00,25.91,15.05,10.86,1086.0
2023-02-13 11:00:00,24.3,24.2,0.1,10.0
2023-02-13 12:00:00,24.3,22.3,2.0,200.0
2023-02-13 13:00:00,24.3,21.6,2.7,270.0
2023-02-13 14:00:00,24.3,20.05,4.25,425.0
2023-02-13 15:00:00,24.3,20.7,3.6,360.0
2023-02-14 11:00:00,30.5,42.7,-12.2,-1220.0
2023-02-14 12:00:00,30.5,42.7,-12.2,-1220.0
2023-02-14 13:00:00,30.5,42.7,-12.2,-1220.0
2023-02-14 14:00:00,30.5,42.7,-12.2,-1220.0
2023-02-14 15:00:00,30.5,42.7,-12.2,-1220.0
2023-02-15 11:00:00,25.3,27.62,-2.32,-232.0
2023-02-15 12:00:00,25.3,35.42,-10.12,-1012.0
2023-02-15 13:00:00,25.3,35.42,-10.12,-1012.0
2023-02-15 14:00:00,25.3,35.42,-10.12,-1012.0
2023-02-15 15:00:00,25.3,35.42,-10.12,-1012.0
2023-02-17 11:00:00,30.3,35.16,-4.86,-486.0
2023-02-17 12:00:00,30.3,32.779999999999994,-2.48,-248.0
2023-02-17 13:00:00,30.3,34.279999999999994,-3.98,-398.0
2023-02-17 14:00:00,30.3,28.879999999999995,1.42,142.0
2023-02-17 15:00:00,30.3,23.379999999999995,6.92,692.0
2023-02-21 11:00:00,26.6,23.86,2.74,274.0
2023-02-21 12:00:00,26.6,21.9,4.7,470.0
2023-02-21 13:00:00,26.6,21.9,4.7,470.0
2023-02-21 14:00:00,26.6,18.7,7.9,790.0
2023-02-21 15:00:00,26.6,18.6,8.0,800.0
2023-02-22 11:00:00,28.35,30.72,-2.37,-237.0
2023-02-22 12:00:00,28.35,30.22,-1.87,-187.0
2023-02-22 13:00:00,28.35,34.42,-6.07,-607.0
2023-02-22 14:00:00,28.35,32.67,-4.32,-432.0
2023-02-22 15:00:00,28.35,19.02,9.33,933.0
2023-02-23 11:00:00,22.8,17.63,5.17,517.0
2023-02-23 12:00:00,22.8,15.2,7.6,760.0
2023-02-23 13:00:00,22.8,15.23,7.57,757.0
2023-02-23 14:00:00,22.8,15.13,7.67,767.0
2023-02-23 15:00:00,22.8,15.98,6.82,682.0
2023-02-24 11:00:00,28.0,24.11,3.89,389.0
2023-02-24 12:00:00,28.0,25.56,2.44,244.0
2023-02-24 13:00:00,28.0,29.06,-1.06,-106.0
2023-02-24 14:00:00,28.0,24.46,3.54,354.0
2023-02-24 15:00:00,28.0,21.28,6.72,672.0
2023-02-27 11:00:00,22.700000000000003,31.78,-9.08,-908.0
2023-02-27 12:00:00,22.700000000000003,31.78,-9.08,-908.0
2023-02-27 13:00:00,22.700000000000003,31.78,-9.08,-908.0
2023-02-27 14:00:00,22.700000000000003,31.78,-9.08,-908.0
2023-02-27 15:00:00,22.700000000000003,31.78,-9.08,-908.0
2023-02-28 11:00:00,23.34,24.796,-1.46,-145.6
2023-02-28 12:00:00,23.34,22.586,0.75,75.4
2023-02-28 13:00:00,23.34,31.636000000000003,-8.3,-829.6
2023-02-28 14:00:00,23.34,32.675999999999995,-9.34,-933.6
2023-02-28 15:00:00,23.34,32.675999999999995,-9.34,-933.6
2023-03-01 11:00:00,23.6,24.58,-0.98,-98.0
2023-03-01 12:00:00,23.6,24.48,-0.88,-88.0
2023-03-01 13:00:00,23.6,22.39,1.21,121.0
2023-03-01 14:00:00,23.6,17.38,6.22,622.0
2023-03-01 15:00:00,23.6,15.429999999999998,8.17,817.0
2023-03-02 11:00:00,23.4,24.200000000000003,-0.8,-80.0
2023-03-02 12:00:00,23.4,24.3,-0.9,-90.0
2023-03-02 13:00:00,23.4,21.92,1.48,148.0
2023-03-02 14:00:00,23.4,19.3,4.1,410.0
2023-03-02 15:00:00,23.4,19.0,4.4,440.0
2023-03-03 11:00:00,23.52,32.928,-9.41,-940.8
2023-03-03 12:00:00,23.52,32.928,-9.41,-940.8
2023-03-03 13:00:00,23.52,32.928,-9.41,-940.8
2023-03-03 14:00:00,23.52,32.928,-9.41,-940.8
2023-03-03 15:00:00,23.52,32.928,-9.41,-940.8
2023-03-07 11:00:00,31.64,23.62,8.02,802.0
2023-03-07 12:00:00,31.64,21.78,9.86,986.0
2023-03-07 13:00:00,31.64,20.67,10.97,1097.0
2023-03-07 14:00:00,31.64,19.52,12.12,1212.0
2023-03-07 15:00:00,31.64,19.39,12.25,1225.0
2023-03-08 11:00:00,25.35,24.71,0.64,64.0
2023-03-08 12:00:00,25.35,21.52,3.83,383.0
2023-03-08 13:00:00,25.35,24.49,0.86,86.0
2023-03-08 14:00:00,25.35,27.31,-1.96,-196.0
2023-03-08 15:00:00,25.35,23.88,1.47,147.0
2023-03-09 11:00:00,21.2,20.7,0.5,50.0
2023-03-09 12:00:00,21.2,17.05,4.15,415.0
2023-03-09 13:00:00,21.2,15.15,6.05,605.0
2023-03-09 14:00:00,21.2,14.85,6.35,635.0
2023-03-09 15:00:00,21.2,14.75,6.45,645.0
2023-03-10 11:00:00,37.1,44.6,-7.5,-750.0
2023-03-10 12:00:00,37.1,51.94,-14.84,-1484.0
2023-03-10 13:00:00,37.1,51.94,-14.84,-1484.0
2023-03-10 14:00:00,37.1,51.94,-14.84,-1484.0
2023-03-10 15:00:00,37.1,51.94,-14.84,-1484.0
2023-03-14 11:00:00,33.400000000000006,31.840000000000003,1.56,156.0
2023-03-14 12:00:00,33.400000000000006,28.840000000000003,4.56,456.0
2023-03-14 13:00:00,33.400000000000006,31.78,1.62,162.0
2023-03-14 14:00:00,33.400000000000006,46.760000000000005,-13.36,-1336.0
2023-03-14 15:00:00,33.400000000000006,46.760000000000005,-13.36,-1336.0
2023-03-15 11:00:00,40.2,44.25999999999999,-4.06,-406.0
2023-03-15 12:00:00,40.2,41.7,-1.5,-150.0
2023-03-15 13:00:00,40.2,50.31,-10.11,-1011.0
2023-03-15 14:00:00,40.2,38.25999999999999,1.94,194.0
2023-03-15 15:00:00,40.2,30.459999999999997,9.74,974.0
2023-03-17 11:00:00,31.04,25.12,5.92,592.0
2023-03-17 12:00:00,31.04,23.84,7.2,720.0
2023-03-17 13:00:00,31.04,23.92,7.12,712.0
2023-03-17 14:00:00,31.04,24.02,7.02,702.0
2023-03-17 15:00:00,31.04,21.92,9.12,912.0
2023-03-20 11:00:00,34.1,41.44,-7.34,-734.0
2023-03-20 12:00:00,34.1,47.74,-13.64,-1364.0
2023-03-20 13:00:00,34.1,47.74,-13.64,-1364.0
2023-03-20 14:00:00,34.1,47.74,-13.64,-1364.0
2023-03-20 15:00:00,34.1,47.74,-13.64,-1364.0
2023-03-21 11:00:00,22.9,19.84,3.06,306.0
2023-03-21 12:00:00,22.9,17.939999999999998,4.96,496.0
2023-03-21 13:00:00,22.9,17.599999999999998,5.3,530.0
2023-03-21 14:00:00,22.9,16.59,6.31,631.0
2023-03-21 15:00:00,22.9,19.64,3.26,326.0
2023-03-22 11:00:00,53.3,54.68000000000001,-1.38,-138.0
2023-03-22 12:00:00,53.3,54.45,-1.15,-115.0
2023-03-22 13:00:00,53.3,56.46,-3.16,-316.0
2023-03-22 14:00:00,53.3,51.65,1.65,165.0
2023-03-22 15:00:00,53.3,49.74,3.56,356.0
2023-03-23 11:00:00,26.94,25.098,1.84,184.2
2023-03-23 12:00:00,26.94,25.198,1.74,174.2
2023-03-23 13:00:00,26.94,28.398,-1.46,-145.8
2023-03-23 14:00:00,26.94,37.716,-10.78,-1077.6
2023-03-23 15:00:00,26.94,37.716,-10.78,-1077.6
2023-03-24 11:00:00,36.6,39.96,-3.36,-336.0
2023-03-24 12:00:00,36.6,48.56,-11.96,-1196.0
2023-03-24 13:00:00,36.6,51.24,-14.64,-1464.0
2023-03-24 14:00:00,36.6,51.24,-14.64,-1464.0
2023-03-24 15:00:00,36.6,51.24,-14.64,-1464.0
2023-03-27 11:00:00,27.4,23.66,3.74,374.0
2023-03-27 12:00:00,27.4,20.86,6.54,654.0
2023-03-27 13:00:00,27.4,20.36,7.04,704.0
2023-03-27 14:00:00,27.4,19.26,8.14,814.0
2023-03-27 15:00:00,27.4,24.26,3.14,314.0
2023-03-28 11:00:00,24.7,30.41,-5.71,-571.0
2023-03-28 12:00:00,24.7,24.779999999999998,-0.08,-8.0
2023-03-28 13:00:00,24.7,25.779999999999998,-1.08,-108.0
2023-03-28 14:00:00,24.7,34.58,-9.88,-988.0
2023-03-28 15:00:00,24.7,34.58,-9.88,-988.0
2023-03-29 11:00:00,22.1,18.78,3.32,332.0
2023-03-29 12:00:00,22.1,22.68,-0.58,-58.0
2023-03-29 13:00:00,22.1,20.08,2.02,202.0
2023-03-29 14:00:00,22.1,18.68,3.42,342.0
2023-03-29 15:00:00,22.1,25.5,-3.4,-340.0
2023-03-30 11:00:00,18.0,17.52,0.48,48.0
2023-03-30 12:00:00,18.0,14.72,3.28,328.0
2023-03-30 13:00:00,18.0,13.22,4.78,478.0
2023-03-30 14:00:00,18.0,12.87,5.13,513.0
2023-03-30 15:00:00,18.0,13.1,4.9,490.0
2023-04-03 11:00:00,20.41,28.574,-8.16,-816.4
2023-04-03 12:00:00,20.41,28.574,-8.16,-816.4
2023-04-03 13:00:00,20.41,28.574,-8.16,-816.4
2023-04-03 14:00:00,20.41,28.574,-8.16,-816.4
2023-04-03 15:00:00,20.41,28.574,-8.16,-816.4
2023-04-04 11:00:00,17.07,12.268,4.8,480.2
2023-04-04 12:00:00,17.07,10.968,6.1,610.2
2023-04-04 13:00:00,17.07,10.668,6.4,640.2
2023-04-04 14:00:00,17.07,10.538,6.53,653.2
2023-04-04 15:00:00,17.07,10.368,6.7,670.2
2023-04-05 11:00:00,19.4,13.07,6.33,633.0
2023-04-05 12:00:00,19.4,13.19,6.21,621.0
2023-04-05 13:00:00,19.4,11.64,7.76,776.0
2023-04-05 14:00:00,19.4,12.22,7.18,718.0
2023-04-05 15:00:00,19.4,12.32,7.08,708.0
2023-04-11 11:00:00,18.0,16.200000000000003,1.8,180.0
2023-04-11 12:00:00,18.0,15.5,2.5,250.0
2023-04-11 13:00:00,18.0,16.32,1.68,168.0
2023-04-11 14:00:00,18.0,15.1,2.9,290.0
2023-04-11 15:00:00,18.0,14.85,3.15,315.0
2023-04-12 11:00:00,23.700000000000003,33.18,-9.48,-948.0
2023-04-12 12:00:00,23.700000000000003,33.18,-9.48,-948.0
2023-04-12 13:00:00,23.700000000000003,33.18,-9.48,-948.0
2023-04-12 14:00:00,23.700000000000003,33.18,-9.48,-948.0
2023-04-12 15:00:00,23.700000000000003,33.18,-9.48,-948.0
2023-04-14 11:00:00,20.0,28.0,-8.0,-800.0
2023-04-14 12:00:00,20.0,28.0,-8.0,-800.0
2023-04-14 13:00:00,20.0,28.0,-8.0,-800.0
2023-04-14 14:00:00,20.0,28.0,-8.0,-800.0
2023-04-14 15:00:00,20.0,28.0,-8.0,-800.0
2023-04-17 11:00:00,17.8,16.52,1.28,128.0
2023-04-17 12:00:00,17.8,12.87,4.93,493.0
2023-04-17 13:00:00,17.8,12.64,5.16,516.0
2023-04-17 14:00:00,17.8,11.42,6.38,638.0
2023-04-17 15:00:00,17.8,14.82,2.98,298.0
2023-04-18 11:00:00,17.1,14.14,2.96,296.0
2023-04-18 12:00:00,17.1,11.939999999999998,5.16,516.0
2023-04-18 13:00:00,17.1,12.999999999999998,4.1,410.0
2023-04-18 14:00:00,17.1,13.14,3.96,396.0
2023-04-18 15:00:00,17.1,11.439999999999998,5.66,566.0
2023-04-20 11:00:00,18.0,17.486,0.51,51.4
2023-04-20 12:00:00,18.0,17.986,0.01,1.4
2023-04-20 13:00:00,18.0,15.786,2.21,221.4
2023-04-20 14:00:00,18.0,15.686,2.31,231.4
2023-04-20 15:00:00,18.0,17.836,0.16,16.4
2023-04-21 11:00:00,18.8,22.32,-3.52,-352.0
2023-04-21 12:00:00,18.8,17.32,1.48,148.0
2023-04-21 13:00:00,18.8,16.42,2.38,238.0
2023-04-21 14:00:00,18.8,14.52,4.28,428.0
2023-04-21 15:00:00,18.8,14.42,4.38,438.0
2023-04-24 11:00:00,17.1,13.579999999999998,3.52,352.0
2023-04-24 12:00:00,17.1,11.329999999999998,5.77,577.0
2023-04-24 13:00:00,17.1,11.48,5.62,562.0
2023-04-24 14:00:00,17.1,12.98,4.12,412.0
2023-04-24 15:00:00,17.1,11.53,5.57,557.0
2023-04-25 11:00:00,15.32,13.15,2.17,217.0
2023-04-25 12:00:00,15.32,9.999999999999998,5.32,532.0
2023-04-25 13:00:00,15.32,8.979999999999999,6.34,634.0
2023-04-25 14:00:00,15.32,8.229999999999999,7.09,709.0
2023-04-25 15:00:00,15.32,8.12,7.2,720.0
2023-05-01 11:00:00,16.740000000000002,16.476,0.26,26.4
2023-05-01 12:00:00,16.740000000000002,17.676,-0.94,-93.6
2023-05-01 13:00:00,16.740000000000002,14.976,1.76,176.4
2023-05-01 14:00:00,16.740000000000002,14.726,2.01,201.4
2023-05-01 15:00:00,16.740000000000002,16.276,0.46,46.4
2023-05-02 11:00:00,16.48,12.082,4.4,439.8
2023-05-02 12:00:00,16.48,11.882,4.6,459.8
2023-05-02 13:00:00,16.48,11.912,4.57,456.8
2023-05-02 14:00:00,16.48,11.882,4.6,459.8
2023-05-02 15:00:00,16.48,11.782000000000002,4.7,469.8
2023-05-03 11:00:00,39.79,41.326,-1.54,-153.6
2023-05-03 12:00:00,39.79,42.626,-2.84,-283.6
2023-05-03 13:00:00,39.79,44.926,-5.14,-513.6
2023-05-03 14:00:00,39.79,46.706,-6.92,-691.6
2023-05-03 15:00:00,39.79,38.826,0.96,96.4
2023-05-04 11:00:00,28.9,28.98,-0.08,-8.0
2023-05-04 12:00:00,28.9,24.18,4.72,472.0
2023-05-04 13:00:00,28.9,29.08,-0.18,-18.0
2023-05-04 14:00:00,28.9,29.779999999999998,-0.88,-88.0
2023-05-04 15:00:00,28.9,24.18,4.72,472.0
2023-05-05 11:00:00,22.2,22.94,-0.74,-74.0
2023-05-05 12:00:00,22.2,22.14,0.06,6.0
2023-05-05 13:00:00,22.2,20.99,1.21,121.0
2023-05-05 14:00:00,22.2,18.84,3.36,336.0
2023-05-05 15:00:00,22.2,18.44,3.76,376.0
2023-05-08 11:00:00,18.35,15.21,3.14,314.0
2023-05-08 12:00:00,18.35,13.29,5.06,506.0
2023-05-08 13:00:00,18.35,11.05,7.3,730.0
2023-05-08 14:00:00,18.35,11.5,6.85,685.0
2023-05-08 15:00:00,18.35,12.2,6.15,615.0
2023-05-09 11:00:00,16.22,16.66,-0.44,-44.0
2023-05-09 12:00:00,16.22,13.34,2.88,288.0
2023-05-09 13:00:00,16.22,14.239999999999998,1.98,198.0
2023-05-09 14:00:00,16.22,17.39,-1.17,-117.0
2023-05-09 15:00:00,16.22,13.34,2.88,288.0
2023-05-10 11:00:00,22.6,17.04,5.56,556.0
2023-05-10 12:00:00,22.6,15.939999999999998,6.66,666.0
2023-05-10 13:00:00,22.6,13.79,8.81,881.0
