date,straddle_entry,straddle_exit,pl_points,pl_dollars
2022-12-09 14:00:00,27.9,13.3,14.6,1460.0
2022-12-09 15:00:00,27.9,10.4,17.5,1750.0
2022-12-12 11:00:00,21.0,18.0,3.0,300.0
2022-12-12 12:00:00,21.0,20.3,0.7,70.0
2022-12-12 13:00:00,21.0,20.24,0.76,76.0
2022-12-12 14:00:00,21.0,19.4,1.6,160.0
2022-12-12 15:00:00,21.0,24.15,-3.15,-315.0
2022-12-13 11:00:00,35.7,37.5,-1.8,-180.0
2022-12-13 12:00:00,35.7,34.2,1.5,150.0
2022-12-13 13:00:00,35.7,33.7,2.0,200.0
2022-12-13 14:00:00,35.7,33.6,2.1,210.0
2022-12-13 15:00:00,35.7,33.45,2.25,225.0
2022-12-15 11:00:00,31.41,26.97,4.44,444.0
2022-12-15 12:00:00,31.41,26.08,5.33,533.0
2022-12-15 13:00:00,31.41,28.75,2.66,266.0
2022-12-15 14:00:00,31.41,31.36,0.05,5.0
2022-12-15 15:00:00,31.41,34.660000000000004,-3.25,-325.0
2022-12-16 11:00:00,35.7,38.78,-3.08,-308.0
2022-12-16 12:00:00,35.7,34.55,1.15,115.0
2022-12-16 13:00:00,35.7,33.25,2.45,245.0
2022-12-16 14:00:00,35.7,33.5,2.2,220.0
2022-12-16 15:00:00,35.7,34.42,1.28,128.0
2022-12-19 11:00:00,23.6,20.5,3.1,310.0
2022-12-19 12:00:00,23.6,18.43,5.17,517.0
2022-12-19 13:00:00,23.6,14.6,9.0,900.0
2022-12-19 14:00:00,23.6,21.14,2.46,246.0
2022-12-19 15:00:00,23.6,20.2,3.4,340.0
2022-12-20 11:00:00,26.18,23.1,3.08,308.0
2022-12-20 12:00:00,26.18,20.6,5.58,558.0
2022-12-20 13:00:00,26.18,19.2,6.98,698.0
2022-12-20 14:00:00,26.18,15.919999999999998,10.26,1026.0
2022-12-20 15:00:00,26.18,11.1,15.08,1508.0
2022-12-22 11:00:00,23.6,22.700000000000003,0.9,90.0
2022-12-22 12:00:00,23.6,21.3,2.3,230.0
2022-12-22 13:00:00,23.6,20.0,3.6,360.0
2022-12-22 14:00:00,23.6,19.950000000000003,3.65,365.0
2022-12-22 15:00:00,23.6,20.4,3.2,320.0
2022-12-28 11:00:00,22.06,18.77,3.29,329.0
2022-12-28 12:00:00,22.06,17.52,4.54,454.0
2022-12-28 13:00:00,22.06,17.87,4.19,419.0
2022-12-28 14:00:00,22.06,17.27,4.79,479.0
2022-12-28 15:00:00,22.06,17.07,4.99,499.0
2022-12-30 11:00:00,26.6,21.59,5.01,501.0
2022-12-30 12:00:00,26.6,18.5,8.1,810.0
2022-12-30 13:00:00,26.6,16.6,10.0,1000.0
2022-12-30 14:00:00,26.6,15.9,10.7,1070.0
2022-12-30 15:00:00,26.6,15.79,10.81,1081.0
2023-01-03 11:00:00,27.23,37.86,-10.63,-1063.0
2023-01-03 12:00:00,27.23,26.18,1.05,105.0
2023-01-03 13:00:00,27.23,25.18,2.05,205.0
2023-01-03 14:00:00,27.23,25.66,1.57,157.0
2023-01-03 15:00:00,27.23,25.71,1.52,152.0
2023-01-05 11:00:00,28.44,23.5,4.94,494.0
2023-01-05 12:00:00,28.44,20.26,8.18,818.0
2023-01-05 13:00:00,28.44,18.4,10.04,1004.0
2023-01-05 14:00:00,28.44,18.77,9.67,967.0
2023-01-05 15:00:00,28.44,14.62,13.82,1382.0
2023-01-09 11:00:00,23.1,21.44,1.66,166.0
2023-01-09 12:00:00,23.1,21.9,1.2,120.0
2023-01-09 13:00:00,23.1,16.9,6.2,620.0
2023-01-09 14:00:00,23.1,14.65,8.45,845.0
2023-01-09 15:00:00,23.1,22.05,1.05,105.0
2023-01-10 11:00:00,27.32,23.05,4.27,427.0
2023-01-10 12:00:00,27.32,21.700000000000003,5.62,562.0
2023-01-10 13:00:00,27.32,17.12,10.2,1020.0
2023-01-10 14:00:00,27.32,19.6,7.72,772.0
2023-01-10 15:00:00,27.32,15.26,12.06,1206.0
2023-01-11 11:00:00,21.7,19.72,1.98,198.0
2023-01-11 12:00:00,21.7,17.28,4.42,442.0
2023-01-11 13:00:00,21.7,17.619999999999997,4.08,408.0
2023-01-11 14:00:00,21.7,18.74,2.96,296.0
2023-01-11 15:00:00,21.7,23.32,-1.62,-162.0
2023-01-13 11:00:00,23.9,21.42,2.48,248.0
2023-01-13 12:00:00,23.9,18.45,5.45,545.0
2023-01-13 13:00:00,23.9,19.8,4.1,410.0
2023-01-13 14:00:00,23.9,23.48,0.42,42.0
2023-01-13 15:00:00,23.9,23.15,0.75,75.0
2023-01-17 11:00:00,20.73,20.5,0.23,23.0
2023-01-17 12:00:00,20.73,24.04,-3.31,-331.0
2023-01-17 13:00:00,20.73,23.19,-2.46,-246.0
2023-01-17 14:00:00,20.73,23.84,-3.11,-311.0
2023-01-17 15:00:00,20.73,21.34,-0.61,-61.0
2023-01-18 11:00:00,20.7,21.75,-1.05,-105.0
2023-01-18 12:00:00,20.7,20.24,0.46,46.0
2023-01-18 13:00:00,20.7,20.05,0.65,65.0
2023-01-18 14:00:00,20.7,20.07,0.63,63.0
2023-01-18 15:00:00,20.7,20.05,0.65,65.0
2023-01-19 11:00:00,23.83,20.5,3.33,333.0
2023-01-19 12:00:00,23.83,17.9,5.93,593.0
2023-01-19 13:00:00,23.83,15.3,8.53,853.0
2023-01-19 14:00:00,23.83,14.8,9.03,903.0
2023-01-19 15:00:00,23.83,20.4,3.43,343.0
2023-01-24 11:00:00,24.97,29.69,-4.72,-472.0
2023-01-24 12:00:00,24.97,29.74,-4.77,-477.0
2023-01-24 13:00:00,24.97,28.4,-3.43,-343.0
2023-01-24 14:00:00,24.97,26.94,-1.97,-197.0
2023-01-24 15:00:00,24.97,26.59,-1.62,-162.0
2023-01-26 11:00:00,28.15,25.4,2.75,275.0
2023-01-26 12:00:00,28.15,20.7,7.45,745.0
2023-01-26 13:00:00,28.15,19.1,9.05,905.0
2023-01-26 14:00:00,28.15,20.32,7.83,783.0
2023-01-26 15:00:00,28.15,23.2,4.95,495.0
2023-01-27 11:00:00,25.71,22.700000000000003,3.01,301.0
2023-01-27 12:00:00,25.71,20.6,5.11,511.0
2023-01-27 13:00:00,25.71,22.8,2.91,291.0
2023-01-27 14:00:00,25.71,21.1,4.61,461.0
2023-01-27 15:00:00,25.71,25.450000000000003,0.26,26.0
2023-01-30 11:00:00,24.5,29.1,-4.6,-460.0
2023-01-30 12:00:00,24.5,28.200000000000003,-3.7,-370.0
2023-01-30 13:00:00,24.5,25.25,-0.75,-75.0
2023-01-30 14:00:00,24.5,24.8,-0.3,-30.0
2023-01-30 15:00:00,24.5,23.95,0.55,55.0
2023-01-31 11:00:00,24.54,29.28,-4.74,-474.0
2023-01-31 12:00:00,24.54,28.63,-4.09,-409.0
2023-01-31 13:00:00,24.54,27.38,-2.84,-284.0
2023-01-31 14:00:00,24.54,26.83,-2.29,-229.0
2023-01-31 15:00:00,24.54,26.75,-2.21,-221.0
2023-02-01 11:00:00,52.38,52.35,0.03,3.0
2023-02-01 12:00:00,52.38,50.400000000000006,1.98,198.0
2023-02-01 13:00:00,52.38,52.5,-0.12,-12.0
2023-02-01 14:00:00,52.38,47.0,5.38,538.0
2023-02-01 15:00:00,52.38,46.41,5.97,597.0
2023-02-03 11:00:00,30.66,36.48,-5.82,-582.0
2023-02-03 12:00:00,30.66,38.22,-7.56,-756.0
2023-02-03 13:00:00,30.66,39.02,-8.36,-836.0
2023-02-03 14:00:00,30.66,42.52,-11.86,-1186.0
2023-02-03 15:00:00,30.66,50.31999999999999,-19.66,-1966.0
2023-02-06 11:00:00,26.1,22.2,3.9,390.0
2023-02-06 12:00:00,26.1,19.49,6.61,661.0
2023-02-06 13:00:00,26.1,17.0,9.1,910.0
2023-02-06 14:00:00,26.1,14.8,11.3,1130.0
2023-02-06 15:00:00,26.1,11.2,14.9,1490.0
2023-02-07 11:00:00,38.0,36.8,1.2,120.0
2023-02-07 12:00:00,38.0,38.08,-0.08,-8.0
2023-02-07 13:00:00,38.0,39.65,-1.65,-165.0
2023-02-07 14:00:00,38.0,46.1,-8.1,-810.0
2023-02-07 15:00:00,38.0,38.5,-0.5,-50.0
2023-02-08 11:00:00,26.450000000000003,25.51,0.94,94.0
2023-02-08 12:00:00,26.450000000000003,27.8,-1.35,-135.0
2023-02-08 13:00:00,26.450000000000003,28.69,-2.24,-224.0
2023-02-08 14:00:00,26.450000000000003,26.17,0.28,28.0
2023-02-08 15:00:00,26.450000000000003,25.02,1.43,143.0
2023-02-09 11:00:00,25.91,22.6,3.31,331.0
2023-02-09 12:00:00,25.91,25.9,0.01,1.0
2023-02-09 13:00:00,25.91,22.7,3.21,321.0
2023-02-09 14:00:00,25.91,21.75,4.16,416.0
2023-02-09 15:00:00,25.91,21.47,4.44,444.0
2023-02-13 11:00:00,24.3,24.6,-0.3,-30.0
2023-02-13 12:00:00,24.3,23.9,0.4,40.0
2023-02-13 13:00:00,24.3,24.28,0.02,2.0
2023-02-13 14:00:00,24.3,28.45,-4.15,-415.0
2023-02-13 15:00:00,24.3,29.1,-4.8,-480.0
2023-02-14 11:00:00,30.5,33.2,-2.7,-270.0
2023-02-14 12:00:00,30.5,28.8,1.7,170.0
2023-02-14 13:00:00,30.5,30.3,0.2,20.0
2023-02-14 14:00:00,30.5,31.9,-1.4,-140.0
2023-02-14 15:00:00,30.5,32.8,-2.3,-230.0
2023-02-15 11:00:00,25.3,20.4,4.9,490.0
2023-02-15 12:00:00,25.3,22.39,2.91,291.0
2023-02-15 13:00:00,25.3,17.9,7.4,740.0
2023-02-15 14:00:00,25.3,24.41,0.89,89.0
2023-02-15 15:00:00,25.3,26.4,-1.1,-110.0
2023-02-17 11:00:00,30.3,25.25,5.05,505.0
2023-02-17 12:00:00,30.3,21.8,8.5,850.0
2023-02-17 13:00:00,30.3,19.7,10.6,1060.0
2023-02-17 14:00:00,30.3,17.1,13.2,1320.0
2023-02-17 15:00:00,30.3,26.57,3.73,373.0
2023-02-21 11:00:00,26.6,23.86,2.74,274.0
2023-02-21 12:00:00,26.6,25.2,1.4,140.0
2023-02-21 13:00:00,26.6,22.0,4.6,460.0
2023-02-21 14:00:00,26.6,26.5,0.1,10.0
2023-02-21 15:00:00,26.6,26.4,0.2,20.0
2023-02-22 11:00:00,28.35,26.4,1.95,195.0
2023-02-22 12:00:00,28.35,25.1,3.25,325.0
2023-02-22 13:00:00,28.35,26.1,2.25,225.0
2023-02-22 14:00:00,28.35,22.4,5.95,595.0
2023-02-22 15:00:00,28.35,20.200000000000003,8.15,815.0
2023-02-23 11:00:00,22.8,24.05,-1.25,-125.0
2023-02-23 12:00:00,22.8,21.62,1.18,118.0
2023-02-23 13:00:00,22.8,21.65,1.15,115.0
2023-02-23 14:00:00,22.8,21.55,1.25,125.0
2023-02-23 15:00:00,22.8,22.4,0.4,40.0
2023-02-24 11:00:00,28.0,24.11,3.89,389.0
2023-02-24 12:00:00,28.0,25.3,2.7,270.0
2023-02-24 13:00:00,28.0,18.1,9.9,990.0
2023-02-24 14:00:00,28.0,18.7,9.3,930.0
2023-02-24 15:00:00,28.0,27.450000000000003,0.55,55.0
2023-02-27 11:00:00,22.700000000000003,20.78,1.92,192.0
2023-02-27 12:00:00,22.700000000000003,23.35,-0.65,-65.0
2023-02-27 13:00:00,22.700000000000003,23.8,-1.1,-110.0
2023-02-27 14:00:00,22.700000000000003,23.5,-0.8,-80.0
2023-02-27 15:00:00,22.700000000000003,21.0,1.7,170.0
2023-02-28 11:00:00,23.34,20.09,3.25,325.0
2023-02-28 12:00:00,23.34,17.39,5.95,595.0
2023-02-28 13:00:00,23.34,20.0,3.34,334.0
2023-02-28 14:00:00,23.34,19.6,3.74,374.0
2023-02-28 15:00:00,23.34,10.3,13.04,1304.0
2023-03-01 11:00:00,23.6,20.5,3.1,310.0
2023-03-01 12:00:00,23.6,30.6,-7.0,-700.0
2023-03-01 13:00:00,23.6,28.51,-4.91,-491.0
2023-03-01 14:00:00,23.6,23.5,0.1,10.0
2023-03-01 15:00:00,23.6,21.55,2.05,205.0
2023-03-02 11:00:00,23.4,24.200000000000003,-0.8,-80.0
2023-03-02 12:00:00,23.4,20.5,2.9,290.0
2023-03-02 13:00:00,23.4,19.48,3.92,392.0
2023-03-02 14:00:00,23.4,27.4,-4.0,-400.0
2023-03-02 15:00:00,23.4,27.1,-3.7,-370.0
2023-03-03 11:00:00,23.52,20.45,3.07,307.0
2023-03-03 12:00:00,23.52,23.96,-0.44,-44.0
2023-03-03 13:00:00,23.52,25.79,-2.27,-227.0
2023-03-03 14:00:00,23.52,25.44,-1.92,-192.0
2023-03-03 15:00:00,23.52,25.04,-1.52,-152.0
2023-03-07 11:00:00,31.64,31.9,-0.26,-26.0
2023-03-07 12:00:00,31.64,30.06,1.58,158.0
2023-03-07 13:00:00,31.64,28.950000000000003,2.69,269.0
2023-03-07 14:00:00,31.64,27.8,3.84,384.0
2023-03-07 15:00:00,31.64,27.67,3.97,397.0
2023-03-08 11:00:00,25.35,21.3,4.05,405.0
2023-03-08 12:00:00,25.35,24.32,1.03,103.0
2023-03-08 13:00:00,25.35,16.0,9.35,935.0
2023-03-08 14:00:00,25.35,13.2,12.15,1215.0
2023-03-08 15:00:00,25.35,9.07,16.28,1628.0
2023-03-09 11:00:00,21.2,19.2,2.0,200.0
2023-03-09 12:00:00,21.2,21.15,0.05,5.0
2023-03-09 13:00:00,21.2,21.45,-0.25,-25.0
2023-03-09 14:00:00,21.2,21.15,0.05,5.0
2023-03-09 15:00:00,21.2,21.05,0.15,15.0
2023-03-10 11:00:00,37.1,31.9,5.2,520.0
2023-03-10 12:00:00,37.1,28.6,8.5,850.0
2023-03-10 13:00:00,37.1,28.1,9.0,900.0
2023-03-10 14:00:00,37.1,34.4,2.7,270.0
2023-03-10 15:00:00,37.1,35.07,2.03,203.0
2023-03-14 11:00:00,33.400000000000006,28.590000000000003,4.81,481.0
2023-03-14 12:00:00,33.400000000000006,28.8,4.6,460.0
2023-03-14 13:00:00,33.400000000000006,23.84,9.56,956.0
2023-03-14 14:00:00,33.400000000000006,24.8,8.6,860.0
2023-03-14 15:00:00,33.400000000000006,22.25,11.15,1115.0
2023-03-15 11:00:00,40.2,34.2,6.0,600.0
2023-03-15 12:00:00,40.2,30.42,9.78,978.0
2023-03-15 13:00:00,40.2,30.65,9.55,955.0
2023-03-15 14:00:00,40.2,26.8,13.4,1340.0
2023-03-15 15:00:00,40.2,43.0,-2.8,-280.0
2023-03-17 11:00:00,31.04,34.300000000000004,-3.26,-326.0
2023-03-17 12:00:00,31.04,33.02,-1.98,-198.0
2023-03-17 13:00:00,31.04,33.1,-2.06,-206.0
2023-03-17 14:00:00,31.04,33.2,-2.16,-216.0
2023-03-17 15:00:00,31.04,31.1,-0.06,-6.0
2023-03-20 11:00:00,34.1,28.65,5.45,545.0
2023-03-20 12:00:00,34.1,24.4,9.7,970.0
2023-03-20 13:00:00,34.1,23.0,11.1,1110.0
2023-03-20 14:00:00,34.1,18.3,15.8,1580.0
2023-03-20 15:00:00,34.1,12.68,21.42,2142.0
2023-03-21 11:00:00,22.9,26.5,-3.6,-360.0
2023-03-21 12:00:00,22.9,24.6,-1.7,-170.0
2023-03-21 13:00:00,22.9,24.26,-1.36,-136.0
2023-03-21 14:00:00,22.9,23.25,-0.35,-35.0
2023-03-21 15:00:00,22.9,26.3,-3.4,-340.0
2023-03-22 11:00:00,53.3,54.68000000000001,-1.38,-138.0
2023-03-22 12:00:00,53.3,54.45,-1.15,-115.0
2023-03-22 13:00:00,53.3,56.46,-3.16,-316.0
2023-03-22 14:00:00,53.3,51.65,1.65,165.0
2023-03-22 15:00:00,53.3,24.55,28.75,2875.0
2023-03-23 11:00:00,26.94,33.84,-6.9,-690.0
2023-03-23 12:00:00,26.94,33.94,-7.0,-700.0
2023-03-23 13:00:00,26.94,37.14,-10.2,-1020.0
2023-03-23 14:00:00,26.94,44.04,-17.1,-1710.0
2023-03-23 15:00:00,26.94,53.88,-26.94,-2694.0
2023-03-24 11:00:00,36.6,33.4,3.2,320.0
2023-03-24 12:00:00,36.6,33.3,3.3,330.0
2023-03-24 13:00:00,36.6,31.5,5.1,510.0
2023-03-24 14:00:00,36.6,29.26,7.34,734.0
2023-03-24 15:00:00,36.6,32.41,4.19,419.0
2023-03-27 11:00:00,27.4,26.2,1.2,120.0
2023-03-27 12:00:00,27.4,27.700000000000003,-0.3,-30.0
2023-03-27 13:00:00,27.4,27.200000000000003,0.2,20.0
2023-03-27 14:00:00,27.4,26.1,1.3,130.0
2023-03-27 15:00:00,27.4,31.1,-3.7,-370.0
2023-03-28 11:00:00,24.7,21.200000000000003,3.5,350.0
2023-03-28 12:00:00,24.7,21.3,3.4,340.0
2023-03-28 13:00:00,24.7,16.299999999999997,8.4,840.0
2023-03-28 14:00:00,24.7,17.1,7.6,760.0
2023-03-28 15:00:00,24.7,9.8,14.9,1490.0
2023-03-29 11:00:00,22.1,19.200000000000003,2.9,290.0
2023-03-29 12:00:00,22.1,15.8,6.3,630.0
2023-03-29 13:00:00,22.1,13.8,8.3,830.0
2023-03-29 14:00:00,22.1,11.5,10.6,1060.0
2023-03-29 15:00:00,22.1,13.44,8.66,866.0
2023-03-30 11:00:00,18.0,15.8,2.2,220.0
2023-03-30 12:00:00,18.0,15.82,2.18,218.0
2023-03-30 13:00:00,18.0,18.5,-0.5,-50.0
2023-03-30 14:00:00,18.0,18.15,-0.15,-15.0
2023-03-30 15:00:00,18.0,18.380000000000003,-0.38,-38.0
2023-04-03 11:00:00,20.41,18.5,1.91,191.0
2023-04-03 12:00:00,20.41,20.26,0.15,15.0
2023-04-03 13:00:00,20.41,18.21,2.2,220.0
2023-04-03 14:00:00,20.41,17.71,2.7,270.0
2023-04-03 15:00:00,20.41,22.26,-1.85,-185.0
2023-04-04 11:00:00,17.07,16.69,0.38,38.0
2023-04-04 12:00:00,17.07,15.39,1.68,168.0
2023-04-04 13:00:00,17.07,15.09,1.98,198.0
2023-04-04 14:00:00,17.07,14.96,2.11,211.0
2023-04-04 15:00:00,17.07,14.79,2.28,228.0
2023-04-05 11:00:00,19.4,17.75,1.65,165.0
2023-04-05 12:00:00,19.4,17.87,1.53,153.0
2023-04-05 13:00:00,19.4,16.32,3.08,308.0
2023-04-05 14:00:00,19.4,16.9,2.5,250.0
2023-04-05 15:00:00,19.4,17.0,2.4,240.0
2023-04-11 11:00:00,18.0,16.200000000000003,1.8,180.0
2023-04-11 12:00:00,18.0,15.5,2.5,250.0
2023-04-11 13:00:00,18.0,15.62,2.38,238.0
2023-04-11 14:00:00,18.0,17.11,0.89,89.0
2023-04-11 15:00:00,18.0,17.95,0.05,5.0
2023-04-12 11:00:00,23.700000000000003,22.5,1.2,120.0
2023-04-12 12:00:00,23.700000000000003,31.18,-7.48,-748.0
2023-04-12 13:00:00,23.700000000000003,33.2,-9.5,-950.0
2023-04-12 14:00:00,23.700000000000003,32.6,-8.9,-890.0
2023-04-12 15:00:00,23.700000000000003,23.0,0.7,70.0
2023-04-14 11:00:00,20.0,18.1,1.9,190.0
2023-04-14 12:00:00,20.0,16.5,3.5,350.0
2023-04-14 13:00:00,20.0,15.45,4.55,455.0
2023-04-14 14:00:00,20.0,15.45,4.55,455.0
2023-04-14 15:00:00,20.0,15.5,4.5,450.0
2023-04-17 11:00:00,17.8,14.4,3.4,340.0
2023-04-17 12:00:00,17.8,17.55,0.25,25.0
2023-04-17 13:00:00,17.8,17.32,0.48,48.0
2023-04-17 14:00:00,17.8,16.1,1.7,170.0
2023-04-17 15:00:00,17.8,19.5,-1.7,-170.0
2023-04-18 11:00:00,17.1,18.1,-1.0,-100.0
2023-04-18 12:00:00,17.1,15.9,1.2,120.0
2023-04-18 13:00:00,17.1,16.96,0.14,14.0
2023-04-18 14:00:00,17.1,17.099999999999998,0.0,0.0
2023-04-18 15:00:00,17.1,15.4,1.7,170.0
2023-04-20 11:00:00,18.0,19.35,-1.35,-135.0
2023-04-20 12:00:00,18.0,15.75,2.25,225.0
2023-04-20 13:00:00,18.0,20.95,-2.95,-295.0
2023-04-20 14:00:00,18.0,22.13,-4.13,-413.0
2023-04-20 15:00:00,18.0,24.28,-6.28,-628.0
2023-04-21 11:00:00,18.8,16.6,2.2,220.0
2023-04-21 12:00:00,18.8,15.95,2.85,285.0
2023-04-21 13:00:00,18.8,14.7,4.1,410.0
2023-04-21 14:00:00,18.8,17.53,1.27,127.0
2023-04-21 15:00:00,18.8,14.7,4.1,410.0
2023-04-24 11:00:00,17.1,14.6,2.5,250.0
2023-04-24 12:00:00,17.1,15.35,1.75,175.0
2023-04-24 13:00:00,17.1,15.5,1.6,160.0
2023-04-24 14:00:00,17.1,17.0,0.1,10.0
2023-04-24 15:00:00,17.1,15.55,1.55,155.0
2023-04-25 11:00:00,15.32,16.6,-1.28,-128.0
2023-04-25 12:00:00,15.32,13.45,1.87,187.0
2023-04-25 13:00:00,15.32,12.43,2.89,289.0
2023-04-25 14:00:00,15.32,11.68,3.64,364.0
2023-04-25 15:00:00,15.32,11.57,3.75,375.0
2023-05-01 11:00:00,16.740000000000002,17.580000000000002,-0.84,-84.0
2023-05-01 12:00:00,16.740000000000002,12.8,3.94,394.0
2023-05-01 13:00:00,16.740000000000002,16.0,0.74,74.0
2023-05-01 14:00:00,16.740000000000002,14.25,2.49,249.0
2023-05-01 15:00:00,16.740000000000002,7.7,9.04,904.0
2023-05-02 11:00:00,16.48,17.110000000000003,-0.63,-63.0
2023-05-02 12:00:00,16.48,16.91,-0.43,-43.0
2023-05-02 13:00:00,16.48,16.94,-0.46,-46.0
2023-05-02 14:00:00,16.48,16.91,-0.43,-43.0
2023-05-02 15:00:00,16.48,16.810000000000002,-0.33,-33.0
2023-05-04 11:00:00,28.9,24.700000000000003,4.2,420.0
2023-05-04 12:00:00,28.9,22.53,6.37,637.0
2023-05-04 13:00:00,28.9,17.0,11.9,1190.0
2023-05-04 14:00:00,28.9,15.4,13.5,1350.0
2023-05-04 15:00:00,28.9,9.5,19.4,1940.0
2023-05-05 11:00:00,22.2,21.0,1.2,120.0
2023-05-05 12:00:00,22.2,18.6,3.6,360.0
2023-05-05 13:00:00,22.2,17.65,4.55,455.0
2023-05-05 14:00:00,22.2,20.19,2.01,201.0
2023-05-05 15:00:00,22.2,26.3,-4.1,-410.0
2023-05-08 11:00:00,18.35,15.21,3.14,314.0
2023-05-08 12:00:00,18.35,13.29,5.06,506.0
2023-05-08 13:00:00,18.35,11.05,7.3,730.0
2023-05-08 14:00:00,18.35,11.5,6.85,685.0
2023-05-08 15:00:00,18.35,12.2,6.15,615.0
2023-05-09 11:00:00,16.22,13.1,3.12,312.0
2023-05-09 12:00:00,16.22,12.15,4.07,407.0
2023-05-09 13:00:00,16.22,9.4,6.82,682.0
2023-05-09 14:00:00,16.22,9.55,6.67,667.0
2023-05-09 15:00:00,16.22,6.1,10.12,1012.0
2023-05-10 11:00:00,22.6,22.5,0.1,10.0
2023-05-10 12:00:00,22.6,21.4,1.2,120.0
2023-05-10 13:00:00,22.6,19.25,3.35,335.0
2023-05-10 14:00:00,22.6,18.66,3.94,394.0
2023-05-10 15:00:00,22.6,19.75,2.85,285.0
2023-05-11 11:00:00,21.78,20.71,1.07,107.0
2023-05-11 12:00:00,21.78,21.5,0.28,28.0
2023-05-11 13:00:00,21.78,21.13,0.65,65.0
2023-05-11 14:00:00,21.78,16.05,5.73,573.0
2023-05-11 15:00:00,21.78,21.95,-0.17,-17.0
2023-05-12 11:00:00,18.0,18.2,-0.2,-20.0
2023-05-12 12:00:00,18.0,20.37,-2.37,-237.0
2023-05-12 13:00:00,18.0,18.45,-0.45,-45.0
2023-05-12 14:00:00,18.0,18.22,-0.22,-22.0
2023-05-12 15:00:00,18.0,18.12,-0.12,-12.0
2023-05-15 11:00:00,18.3,16.4,1.9,190.0
2023-05-15 12:00:00,18.3,17.830000000000002,0.47,47.0
2023-05-15 13:00:00,18.3,21.4,-3.1,-310.0
2023-05-15 14:00:00,18.3,21.4,-3.1,-310.0
2023-05-15 15:00:00,18.3,21.01,-2.71,-271.0
2023-05-16 11:00:00,17.6,15.3,2.3,230.0
2023-05-16 12:00:00,17.6,14.1,3.5,350.0
2023-05-16 13:00:00,17.6,13.45,4.15,415.0
2023-05-16 14:00:00,17.6,10.17,7.43,743.0
2023-05-16 15:00:00,17.6,7.05,10.55,1055.0
2023-05-19 11:00:00,21.9,19.82,2.08,208.0
2023-05-19 12:00:00,21.9,20.4,1.5,150.0
2023-05-19 13:00:00,21.9,19.450000000000003,2.45,245.0
2023-05-19 14:00:00,21.9,17.200000000000003,4.7,470.0
2023-05-19 15:00:00,21.9,17.450000000000003,4.45,445.0
2023-05-22 11:00:00,19.3,26.3,-7.0,-700.0
2023-05-22 12:00:00,19.3,27.5,-8.2,-820.0
2023-05-22 13:00:00,19.3,26.3,-7.0,-700.0
2023-05-22 14:00:00,19.3,24.6,-5.3,-530.0
2023-05-22 15:00:00,19.3,29.1,-9.8,-980.0
2023-05-23 11:00:00,18.22,14.02,4.2,420.0
2023-05-23 12:00:00,18.22,12.4,5.82,582.0
2023-05-23 13:00:00,18.22,19.200000000000003,-0.98,-98.0
2023-05-23 14:00:00,18.22,17.150000000000002,1.07,107.0
2023-05-23 15:00:00,18.22,16.69,1.53,153.0
2023-05-24 11:00:00,23.5,22.49,1.01,101.0
2023-05-24 12:00:00,23.5,20.5,3.0,300.0
2023-05-24 13:00:00,23.5,18.6,4.9,490.0
2023-05-24 14:00:00,23.5,15.2,8.3,830.0
2023-05-24 15:00:00,23.5,10.5,13.0,1300.0
2023-05-25 11:00:00,22.83,18.94,3.89,389.0
2023-05-25 12:00:00,22.83,17.7,5.13,513.0
2023-05-25 13:00:00,22.83,15.2,7.63,763.0
2023-05-25 14:00:00,22.83,25.61,-2.78,-278.0
2023-05-25 15:00:00,22.83,26.91,-4.08,-408.0
2023-05-30 11:00:00,19.15,15.9,3.25,325.0
2023-05-30 12:00:00,19.15,14.7,4.45,445.0
2023-05-30 13:00:00,19.15,14.4,4.75,475.0
2023-05-30 14:00:00,19.15,19.05,0.1,10.0
2023-05-30 15:00:00,19.15,19.52,-0.37,-37.0
2023-05-31 11:00:00,19.5,20.0,-0.5,-50.0
2023-05-31 12:00:00,19.5,19.9,-0.4,-40.0
2023-05-31 13:00:00,19.5,19.1,0.4,40.0
2023-05-31 14:00:00,19.5,24.4,-4.9,-490.0
2023-05-31 15:00:00,19.5,22.1,-2.6,-260.0
2023-06-02 11:00:00,20.77,24.64,-3.87,-387.0
2023-06-02 12:00:00,20.77,24.04,-3.27,-327.0
2023-06-02 13:00:00,20.77,23.66,-2.89,-289.0
2023-06-02 14:00:00,20.77,23.56,-2.79,-279.0
2023-06-02 15:00:00,20.77,23.46,-2.69,-269.0
2023-06-05 11:00:00,16.3,14.7,1.6,160.0
2023-06-05 12:00:00,16.3,14.1,2.2,220.0
2023-06-05 13:00:00,16.3,16.45,-0.15,-15.0
2023-06-05 14:00:00,16.3,10.16,6.14,614.0
2023-06-05 15:00:00,16.3,15.9,0.4,40.0
2023-06-06 11:00:00,17.299999999999997,23.2,-5.9,-590.0
2023-06-06 12:00:00,17.299999999999997,22.45,-5.15,-515.0
2023-06-06 13:00:00,17.299999999999997,24.2,-6.9,-690.0
2023-06-06 14:00:00,17.299999999999997,24.5,-7.2,-720.0
2023-06-06 15:00:00,17.299999999999997,21.55,-4.25,-425.0
2023-06-07 11:00:00,15.8,15.8,0.0,0.0
2023-06-07 12:00:00,15.8,14.72,1.08,108.0
2023-06-07 13:00:00,15.8,14.32,1.48,148.0
2023-06-07 14:00:00,15.8,14.22,1.58,158.0
2023-06-07 15:00:00,15.8,14.08,1.72,172.0
