date,straddle_entry,straddle_exit,pl_points,pl_dollars
2022-11-10 14:00:00,34.6,44.98,-10.38,-1038.0
2022-11-10 15:00:00,34.6,44.98,-10.38,-1038.0
2022-11-14 11:00:00,29.2,29.4,-0.2,-20.0
2022-11-14 12:00:00,29.2,37.96,-8.76,-876.0
2022-11-14 13:00:00,29.2,37.96,-8.76,-876.0
2022-11-14 14:00:00,29.2,37.96,-8.76,-876.0
2022-11-14 15:00:00,29.2,37.96,-8.76,-876.0
2022-11-15 11:00:00,29.8,25.2,4.6,460.0
2022-11-15 12:00:00,29.8,25.9,3.9,390.0
2022-11-15 13:00:00,29.8,22.0,7.8,780.0
2022-11-15 14:00:00,29.8,18.5,11.3,1130.0
2022-11-15 15:00:00,29.8,18.85,10.95,1095.0
2022-11-16 11:00:00,29.2,27.0,2.2,220.0
2022-11-16 12:00:00,29.2,28.1,1.1,110.0
2022-11-16 13:00:00,29.2,27.35,1.85,185.0
2022-11-16 14:00:00,29.2,20.700000000000003,8.5,850.0
2022-11-16 15:00:00,29.2,22.0,7.2,720.0
2022-11-18 11:00:00,30.6,28.450000000000003,2.15,215.0
2022-11-18 12:00:00,30.6,29.25,1.35,135.0
2022-11-18 13:00:00,30.6,21.85,8.75,875.0
2022-11-18 14:00:00,30.6,21.15,9.45,945.0
2022-11-18 15:00:00,30.6,23.450000000000003,7.15,715.0
2022-11-21 11:00:00,24.72,18.33,6.39,639.0
2022-11-21 12:00:00,24.72,16.93,7.79,779.0
2022-11-21 13:00:00,24.72,16.93,7.79,779.0
2022-11-21 14:00:00,24.72,19.53,5.19,519.0
2022-11-21 15:00:00,24.72,16.23,8.49,849.0
2022-11-23 11:00:00,26.14,24.052,2.09,208.8
2022-11-23 12:00:00,26.14,33.982,-7.84,-784.2
2022-11-23 13:00:00,26.14,33.982,-7.84,-784.2
2022-11-23 14:00:00,26.14,33.982,-7.84,-784.2
2022-11-23 15:00:00,26.14,33.982,-7.84,-784.2
2022-11-28 11:00:00,21.0,18.47,2.53,253.0
2022-11-28 12:00:00,21.0,17.47,3.53,353.0
2022-11-28 13:00:00,21.0,14.12,6.88,688.0
2022-11-28 14:00:00,21.0,13.170000000000002,7.83,783.0
2022-11-28 15:00:00,21.0,12.94,8.06,806.0
2022-11-29 11:00:00,19.9,25.87,-5.97,-597.0
2022-11-29 12:00:00,19.9,25.87,-5.97,-597.0
2022-11-29 13:00:00,19.9,25.87,-5.97,-597.0
2022-11-29 14:00:00,19.9,25.87,-5.97,-597.0
2022-11-29 15:00:00,19.9,25.87,-5.97,-597.0
2022-12-01 11:00:00,23.68,30.784,-7.1,-710.4
2022-12-01 12:00:00,23.68,30.784,-7.1,-710.4
2022-12-01 13:00:00,23.68,30.784,-7.1,-710.4
2022-12-01 14:00:00,23.68,30.784,-7.1,-710.4
2022-12-01 15:00:00,23.68,30.784,-7.1,-710.4
2022-12-02 11:00:00,28.9,37.56999999999999,-8.67,-867.0
2022-12-02 12:00:00,28.9,37.56999999999999,-8.67,-867.0
2022-12-02 13:00:00,28.9,37.56999999999999,-8.67,-867.0
2022-12-02 14:00:00,28.9,37.56999999999999,-8.67,-867.0
2022-12-02 15:00:00,28.9,37.56999999999999,-8.67,-867.0
2022-12-05 11:00:00,23.2,30.16,-6.96,-696.0
2022-12-05 12:00:00,23.2,30.16,-6.96,-696.0
2022-12-05 13:00:00,23.2,30.16,-6.96,-696.0
2022-12-05 14:00:00,23.2,30.16,-6.96,-696.0
2022-12-05 15:00:00,23.2,30.16,-6.96,-696.0
2022-12-06 11:00:00,25.7,19.78,5.92,592.0
2022-12-06 12:00:00,25.7,17.68,8.02,802.0
2022-12-06 13:00:00,25.7,14.88,10.82,1082.0
2022-12-06 14:00:00,25.7,13.98,11.72,1172.0
2022-12-06 15:00:00,25.7,13.88,11.82,1182.0
2022-12-08 11:00:00,24.3,25.44,-1.14,-114.0
2022-12-08 12:00:00,24.3,31.590000000000003,-7.29,-729.0
2022-12-08 13:00:00,24.3,31.590000000000003,-7.29,-729.0
2022-12-08 14:00:00,24.3,31.590000000000003,-7.29,-729.0
2022-12-08 15:00:00,24.3,31.590000000000003,-7.29,-729.0
2022-12-09 11:00:00,27.9,36.27,-8.37,-837.0
2022-12-09 12:00:00,27.9,36.27,-8.37,-837.0
2022-12-09 13:00:00,27.9,36.27,-8.37,-837.0
2022-12-09 14:00:00,27.9,36.27,-8.37,-837.0
2022-12-09 15:00:00,27.9,36.27,-8.37,-837.0
2022-12-12 11:00:00,21.0,21.43,-0.43,-43.0
2022-12-12 12:00:00,21.0,27.3,-6.3,-630.0
2022-12-12 13:00:00,21.0,27.3,-6.3,-630.0
2022-12-12 14:00:00,21.0,27.3,-6.3,-630.0
2022-12-12 15:00:00,21.0,27.3,-6.3,-630.0
2022-12-13 11:00:00,35.7,25.81,9.89,989.0
2022-12-13 12:00:00,35.7,22.51,13.19,1319.0
2022-12-13 13:00:00,35.7,22.01,13.69,1369.0
2022-12-13 14:00:00,35.7,21.91,13.79,1379.0
2022-12-13 15:00:00,35.7,21.76,13.94,1394.0
2022-12-15 11:00:00,31.41,32.519,-1.11,-110.9
2022-12-15 12:00:00,31.41,25.249,6.16,616.1
2022-12-15 13:00:00,31.41,21.999,9.41,941.1
2022-12-15 14:00:00,31.41,21.049,10.36,1036.1
2022-12-15 15:00:00,31.41,24.349,7.06,706.1
2022-12-16 11:00:00,35.7,27.58,8.12,812.0
2022-12-16 12:00:00,35.7,23.35,12.35,1235.0
2022-12-16 13:00:00,35.7,22.05,13.65,1365.0
2022-12-16 14:00:00,35.7,22.3,13.4,1340.0
2022-12-16 15:00:00,35.7,23.22,12.48,1248.0
2022-12-19 11:00:00,23.6,29.08,-5.48,-548.0
2022-12-19 12:00:00,23.6,30.68,-7.08,-708.0
2022-12-19 13:00:00,23.6,30.68,-7.08,-708.0
2022-12-19 14:00:00,23.6,30.68,-7.08,-708.0
2022-12-19 15:00:00,23.6,30.68,-7.08,-708.0
2022-12-20 11:00:00,26.18,25.074,1.11,110.6
2022-12-20 12:00:00,26.18,34.034000000000006,-7.85,-785.4
2022-12-20 13:00:00,26.18,34.034000000000006,-7.85,-785.4
2022-12-20 14:00:00,26.18,34.034000000000006,-7.85,-785.4
2022-12-20 15:00:00,26.18,34.034000000000006,-7.85,-785.4
2022-12-22 11:00:00,23.6,15.840000000000002,7.76,776.0
2022-12-22 12:00:00,23.6,14.44,9.16,916.0
2022-12-22 13:00:00,23.6,13.140000000000002,10.46,1046.0
2022-12-22 14:00:00,23.6,13.090000000000002,10.51,1051.0
2022-12-22 15:00:00,23.6,13.540000000000004,10.06,1006.0
2022-12-28 11:00:00,22.06,12.813,9.25,924.7
2022-12-28 12:00:00,22.06,11.563,10.5,1049.7
2022-12-28 13:00:00,22.06,11.913,10.15,1014.7
2022-12-28 14:00:00,22.06,11.313,10.75,1074.7
2022-12-28 15:00:00,22.06,11.113,10.95,1094.7
2022-12-30 11:00:00,26.6,28.68,-2.08,-208.0
2022-12-30 12:00:00,26.6,25.08,1.52,152.0
2022-12-30 13:00:00,26.6,23.68,2.92,292.0
2022-12-30 14:00:00,26.6,34.58,-7.98,-798.0
2022-12-30 15:00:00,26.6,34.58,-7.98,-798.0
2023-01-03 11:00:00,27.23,29.404,-2.17,-217.4
2023-01-03 12:00:00,27.23,17.724,9.51,950.6
2023-01-03 13:00:00,27.23,16.724,10.51,1050.6
2023-01-03 14:00:00,27.23,17.204,10.03,1002.6
2023-01-03 15:00:00,27.23,17.254,9.98,997.6
2023-01-05 11:00:00,28.44,31.762,-3.32,-332.2
2023-01-05 12:00:00,28.44,30.522,-2.08,-208.2
2023-01-05 13:00:00,28.44,29.262,-0.82,-82.2
2023-01-05 14:00:00,28.44,22.462000000000003,5.98,597.8
2023-01-05 15:00:00,28.44,21.162000000000003,7.28,727.8
2023-01-09 11:00:00,23.1,20.96,2.14,214.0
2023-01-09 12:00:00,23.1,18.36,4.74,474.0
2023-01-09 13:00:00,23.1,20.76,2.34,234.0
2023-01-09 14:00:00,23.1,30.03,-6.93,-693.0
2023-01-09 15:00:00,23.1,30.03,-6.93,-693.0
2023-01-10 11:00:00,27.32,35.516,-8.2,-819.6
2023-01-10 12:00:00,27.32,35.516,-8.2,-819.6
2023-01-10 13:00:00,27.32,35.516,-8.2,-819.6
2023-01-10 14:00:00,27.32,35.516,-8.2,-819.6
2023-01-10 15:00:00,27.32,35.516,-8.2,-819.6
2023-01-11 11:00:00,21.7,28.21,-6.51,-651.0
2023-01-11 12:00:00,21.7,28.21,-6.51,-651.0
2023-01-11 13:00:00,21.7,28.21,-6.51,-651.0
2023-01-11 14:00:00,21.7,28.21,-6.51,-651.0
2023-01-11 15:00:00,21.7,28.21,-6.51,-651.0
2023-01-13 11:00:00,23.9,31.07,-7.17,-717.0
2023-01-13 12:00:00,23.9,31.07,-7.17,-717.0
2023-01-13 13:00:00,23.9,31.07,-7.17,-717.0
2023-01-13 14:00:00,23.9,31.07,-7.17,-717.0
2023-01-13 15:00:00,23.9,31.07,-7.17,-717.0
2023-01-17 11:00:00,20.73,26.949,-6.22,-621.9
2023-01-17 12:00:00,20.73,26.949,-6.22,-621.9
2023-01-17 13:00:00,20.73,26.949,-6.22,-621.9
2023-01-17 14:00:00,20.73,26.949,-6.22,-621.9
2023-01-17 15:00:00,20.73,26.949,-6.22,-621.9
2023-01-18 11:00:00,20.7,14.75,5.95,595.0
2023-01-18 12:00:00,20.7,13.24,7.46,746.0
2023-01-18 13:00:00,20.7,13.05,7.65,765.0
2023-01-18 14:00:00,20.7,13.07,7.63,763.0
2023-01-18 15:00:00,20.7,13.05,7.65,765.0
2023-01-19 11:00:00,23.83,30.979,-7.15,-714.9
2023-01-19 12:00:00,23.83,30.979,-7.15,-714.9
2023-01-19 13:00:00,23.83,30.979,-7.15,-714.9
2023-01-19 14:00:00,23.83,30.979,-7.15,-714.9
2023-01-19 15:00:00,23.83,30.979,-7.15,-714.9
2023-01-24 11:00:00,24.97,32.461000000000006,-7.49,-749.1
2023-01-24 12:00:00,24.97,32.461000000000006,-7.49,-749.1
2023-01-24 13:00:00,24.97,32.461000000000006,-7.49,-749.1
2023-01-24 14:00:00,24.97,32.461000000000006,-7.49,-749.1
2023-01-24 15:00:00,24.97,32.461000000000006,-7.49,-749.1
2023-01-26 11:00:00,28.15,36.595,-8.44,-844.5
2023-01-26 12:00:00,28.15,36.595,-8.44,-844.5
2023-01-26 13:00:00,28.15,36.595,-8.44,-844.5
2023-01-26 14:00:00,28.15,36.595,-8.44,-844.5
2023-01-26 15:00:00,28.15,36.595,-8.44,-844.5
2023-01-27 11:00:00,25.71,33.423,-7.71,-771.3
2023-01-27 12:00:00,25.71,33.423,-7.71,-771.3
2023-01-27 13:00:00,25.71,33.423,-7.71,-771.3
2023-01-27 14:00:00,25.71,33.423,-7.71,-771.3
2023-01-27 15:00:00,25.71,33.423,-7.71,-771.3
2023-01-30 11:00:00,24.5,31.85,-7.35,-735.0
2023-01-30 12:00:00,24.5,31.85,-7.35,-735.0
2023-01-30 13:00:00,24.5,31.85,-7.35,-735.0
2023-01-30 14:00:00,24.5,31.85,-7.35,-735.0
2023-01-30 15:00:00,24.5,31.85,-7.35,-735.0
2023-01-31 11:00:00,24.54,19.942,4.6,459.8
2023-01-31 12:00:00,24.54,19.292,5.25,524.8
2023-01-31 13:00:00,24.54,18.042,6.5,649.8
2023-01-31 14:00:00,24.54,17.491999999999997,7.05,704.8
2023-01-31 15:00:00,24.54,17.412,7.13,712.8
2023-02-01 11:00:00,52.38,51.23,1.15,115.0
2023-02-01 12:00:00,52.38,52.28,0.1,10.0
2023-02-01 13:00:00,52.38,50.78,1.6,160.0
2023-02-01 14:00:00,52.38,47.45,4.93,493.0
2023-02-01 15:00:00,52.38,68.09400000000001,-15.71,-1571.4
2023-02-03 11:00:00,30.66,24.888,5.77,577.2
2023-02-03 12:00:00,30.66,26.628,4.03,403.2
2023-02-03 13:00:00,30.66,27.428,3.23,323.2
2023-02-03 14:00:00,30.66,30.928,-0.27,-26.8
2023-02-03 15:00:00,30.66,38.728,-8.07,-806.8
2023-02-06 11:00:00,26.1,26.93,-0.83,-83.0
2023-02-06 12:00:00,26.1,23.82,2.28,228.0
2023-02-06 13:00:00,26.1,22.63,3.47,347.0
2023-02-06 14:00:00,26.1,23.93,2.17,217.0
2023-02-06 15:00:00,26.1,22.13,3.97,397.0
2023-02-07 11:00:00,38.0,36.8,1.2,120.0
2023-02-07 12:00:00,38.0,36.84,1.16,116.0
2023-02-07 13:00:00,38.0,26.21,11.79,1179.0
2023-02-07 14:00:00,38.0,32.660000000000004,5.34,534.0
2023-02-07 15:00:00,38.0,25.06,12.94,1294.0
2023-02-08 11:00:00,26.450000000000003,34.385000000000005,-7.94,-793.5
2023-02-08 12:00:00,26.450000000000003,34.385000000000005,-7.94,-793.5
2023-02-08 13:00:00,26.450000000000003,34.385000000000005,-7.94,-793.5
2023-02-08 14:00:00,26.450000000000003,34.385000000000005,-7.94,-793.5
2023-02-08 15:00:00,26.450000000000003,34.385000000000005,-7.94,-793.5
2023-02-09 11:00:00,25.91,25.21,0.7,70.0
2023-02-09 12:00:00,25.91,18.41,7.5,750.0
2023-02-09 13:00:00,25.91,15.21,10.7,1070.0
2023-02-09 14:00:00,25.91,14.26,11.65,1165.0
2023-02-09 15:00:00,25.91,13.98,11.93,1193.0
2023-02-13 11:00:00,24.3,22.8,1.5,150.0
2023-02-13 12:00:00,24.3,20.9,3.4,340.0
2023-02-13 13:00:00,24.3,20.2,4.1,410.0
2023-02-13 14:00:00,24.3,18.65,5.65,565.0
2023-02-13 15:00:00,24.3,19.3,5.0,500.0
2023-02-14 11:00:00,30.5,39.650000000000006,-9.15,-915.0
2023-02-14 12:00:00,30.5,39.650000000000006,-9.15,-915.0
2023-02-14 13:00:00,30.5,39.650000000000006,-9.15,-915.0
2023-02-14 14:00:00,30.5,39.650000000000006,-9.15,-915.0
2023-02-14 15:00:00,30.5,39.650000000000006,-9.15,-915.0
2023-02-15 11:00:00,25.3,32.89,-7.59,-759.0
2023-02-15 12:00:00,25.3,32.89,-7.59,-759.0
2023-02-15 13:00:00,25.3,32.89,-7.59,-759.0
2023-02-15 14:00:00,25.3,32.89,-7.59,-759.0
2023-02-15 15:00:00,25.3,32.89,-7.59,-759.0
2023-02-17 11:00:00,30.3,33.54,-3.24,-324.0
2023-02-17 12:00:00,30.3,31.16,-0.86,-86.0
2023-02-17 13:00:00,30.3,32.66,-2.36,-236.0
2023-02-17 14:00:00,30.3,27.26,3.04,304.0
2023-02-17 15:00:00,30.3,21.76,8.54,854.0
2023-02-21 11:00:00,26.6,24.76,1.84,184.0
2023-02-21 12:00:00,26.6,20.6,6.0,600.0
2023-02-21 13:00:00,26.6,20.6,6.0,600.0
2023-02-21 14:00:00,26.6,17.400000000000002,9.2,920.0
2023-02-21 15:00:00,26.6,17.3,9.3,930.0
2023-02-22 11:00:00,28.35,29.44,-1.09,-109.0
2023-02-22 12:00:00,28.35,28.94,-0.59,-59.0
2023-02-22 13:00:00,28.35,33.14,-4.79,-479.0
2023-02-22 14:00:00,28.35,36.855,-8.5,-850.5
2023-02-22 15:00:00,28.35,36.855,-8.5,-850.5
2023-02-23 11:00:00,22.8,16.56,6.24,624.0
2023-02-23 12:00:00,22.8,14.13,8.67,867.0
2023-02-23 13:00:00,22.8,14.16,8.64,864.0
2023-02-23 14:00:00,22.8,14.06,8.74,874.0
2023-02-23 15:00:00,22.8,14.91,7.89,789.0
2023-02-24 11:00:00,28.0,24.11,3.89,389.0
2023-02-24 12:00:00,28.0,24.07,3.93,393.0
2023-02-24 13:00:00,28.0,27.57,0.43,43.0
2023-02-24 14:00:00,28.0,22.97,5.03,503.0
2023-02-24 15:00:00,28.0,19.790000000000003,8.21,821.0
2023-02-27 11:00:00,22.700000000000003,29.51,-6.81,-681.0
2023-02-27 12:00:00,22.700000000000003,29.51,-6.81,-681.0
2023-02-27 13:00:00,22.700000000000003,29.51,-6.81,-681.0
2023-02-27 14:00:00,22.700000000000003,29.51,-6.81,-681.0
2023-02-27 15:00:00,22.700000000000003,29.51,-6.81,-681.0
2023-02-28 11:00:00,23.34,23.782,-0.44,-44.2
2023-02-28 12:00:00,23.34,21.572000000000003,1.77,176.8
2023-02-28 13:00:00,23.34,30.342,-7.0,-700.2
2023-02-28 14:00:00,23.34,30.342,-7.0,-700.2
2023-02-28 15:00:00,23.34,30.342,-7.0,-700.2
2023-03-01 11:00:00,23.6,23.56,0.04,4.0
2023-03-01 12:00:00,23.6,23.46,0.14,14.0
2023-03-01 13:00:00,23.6,21.37,2.23,223.0
2023-03-01 14:00:00,23.6,16.36,7.24,724.0
2023-03-01 15:00:00,23.6,14.41,9.19,919.0
2023-03-02 11:00:00,23.4,22.950000000000003,0.45,45.0
2023-03-02 12:00:00,23.4,22.950000000000003,0.45,45.0
2023-03-02 13:00:00,23.4,20.57,2.83,283.0
2023-03-02 14:00:00,23.4,17.95,5.45,545.0
2023-03-02 15:00:00,23.4,17.650000000000002,5.75,575.0
2023-03-03 11:00:00,23.52,30.576,-7.06,-705.6
2023-03-03 12:00:00,23.52,30.576,-7.06,-705.6
2023-03-03 13:00:00,23.52,30.576,-7.06,-705.6
2023-03-03 14:00:00,23.52,30.576,-7.06,-705.6
2023-03-03 15:00:00,23.52,30.576,-7.06,-705.6
2023-03-07 11:00:00,31.64,22.24,9.4,940.0
2023-03-07 12:00:00,31.64,20.4,11.24,1124.0
2023-03-07 13:00:00,31.64,19.290000000000003,12.35,1235.0
2023-03-07 14:00:00,31.64,18.14,13.5,1350.0
2023-03-07 15:00:00,31.64,18.01,13.63,1363.0
2023-03-08 11:00:00,25.35,32.955,-7.61,-760.5
2023-03-08 12:00:00,25.35,32.955,-7.61,-760.5
2023-03-08 13:00:00,25.35,32.955,-7.61,-760.5
2023-03-08 14:00:00,25.35,32.955,-7.61,-760.5
2023-03-08 15:00:00,25.35,32.955,-7.61,-760.5
2023-03-09 11:00:00,21.2,19.65,1.55,155.0
2023-03-09 12:00:00,21.2,16.0,5.2,520.0
2023-03-09 13:00:00,21.2,14.1,7.1,710.0
2023-03-09 14:00:00,21.2,13.8,7.4,740.0
2023-03-09 15:00:00,21.2,13.7,7.5,750.0
2023-03-10 11:00:00,37.1,42.95,-5.85,-585.0
2023-03-10 12:00:00,37.1,48.23,-11.13,-1113.0
2023-03-10 13:00:00,37.1,48.23,-11.13,-1113.0
2023-03-10 14:00:00,37.1,48.23,-11.13,-1113.0
2023-03-10 15:00:00,37.1,48.23,-11.13,-1113.0
2023-03-14 11:00:00,33.400000000000006,30.130000000000003,3.27,327.0
2023-03-14 12:00:00,33.400000000000006,27.130000000000003,6.27,627.0
2023-03-14 13:00:00,33.400000000000006,30.070000000000004,3.33,333.0
2023-03-14 14:00:00,33.400000000000006,43.42,-10.02,-1002.0
2023-03-14 15:00:00,33.400000000000006,43.42,-10.02,-1002.0
2023-03-15 11:00:00,40.2,42.17,-1.97,-197.0
2023-03-15 12:00:00,40.2,39.61,0.59,59.0
2023-03-15 13:00:00,40.2,48.22,-8.02,-802.0
2023-03-15 14:00:00,40.2,36.17,4.03,403.0
2023-03-15 15:00:00,40.2,28.37,11.83,1183.0
2023-03-17 11:00:00,31.04,23.59,7.45,745.0
2023-03-17 12:00:00,31.04,22.31,8.73,873.0
2023-03-17 13:00:00,31.04,22.39,8.65,865.0
2023-03-17 14:00:00,31.04,22.49,8.55,855.0
2023-03-17 15:00:00,31.04,20.39,10.65,1065.0
2023-03-20 11:00:00,34.1,39.91,-5.81,-581.0
2023-03-20 12:00:00,34.1,44.33,-10.23,-1023.0
2023-03-20 13:00:00,34.1,44.33,-10.23,-1023.0
2023-03-20 14:00:00,34.1,44.33,-10.23,-1023.0
2023-03-20 15:00:00,34.1,44.33,-10.23,-1023.0
2023-03-21 11:00:00,22.9,18.73,4.17,417.0
2023-03-21 12:00:00,22.9,16.83,6.07,607.0
2023-03-21 13:00:00,22.9,16.49,6.41,641.0
2023-03-21 14:00:00,22.9,15.48,7.42,742.0
2023-03-21 15:00:00,22.9,18.53,4.37,437.0
2023-03-22 11:00:00,53.3,54.68000000000001,-1.38,-138.0
2023-03-22 12:00:00,53.3,54.45,-1.15,-115.0
2023-03-22 13:00:00,53.3,56.46,-3.16,-316.0
2023-03-22 14:00:00,53.3,69.28999999999999,-15.99,-1599.0
2023-03-22 15:00:00,53.3,69.28999999999999,-15.99,-1599.0
2023-03-23 11:00:00,26.94,23.641,3.3,329.9
2023-03-23 12:00:00,26.94,23.741000000000003,3.2,319.9
2023-03-23 13:00:00,26.94,26.941000000000003,-0.0,-0.1
2023-03-23 14:00:00,26.94,35.022000000000006,-8.08,-808.2
2023-03-23 15:00:00,26.94,35.022000000000006,-8.08,-808.2
2023-03-24 11:00:00,36.6,47.58,-10.98,-1098.0
2023-03-24 12:00:00,36.6,47.58,-10.98,-1098.0
2023-03-24 13:00:00,36.6,47.58,-10.98,-1098.0
2023-03-24 14:00:00,36.6,47.58,-10.98,-1098.0
2023-03-24 15:00:00,36.6,47.58,-10.98,-1098.0
2023-03-27 11:00:00,27.4,22.52,4.88,488.0
2023-03-27 12:00:00,27.4,19.72,7.68,768.0
2023-03-27 13:00:00,27.4,19.22,8.18,818.0
2023-03-27 14:00:00,27.4,18.12,9.28,928.0
2023-03-27 15:00:00,27.4,23.12,4.28,428.0
2023-03-28 11:00:00,24.7,29.04,-4.34,-434.0
2023-03-28 12:00:00,24.7,23.41,1.29,129.0
2023-03-28 13:00:00,24.7,24.41,0.29,29.0
2023-03-28 14:00:00,24.7,32.11,-7.41,-741.0
2023-03-28 15:00:00,24.7,32.11,-7.41,-741.0
2023-03-29 11:00:00,22.1,17.86,4.24,424.0
2023-03-29 12:00:00,22.1,21.76,0.34,34.0
2023-03-29 13:00:00,22.1,19.16,2.94,294.0
2023-03-29 14:00:00,22.1,17.759999999999998,4.34,434.0
2023-03-29 15:00:00,22.1,24.58,-2.48,-248.0
2023-03-30 11:00:00,18.0,16.64,1.36,136.0
2023-03-30 12:00:00,18.0,13.840000000000002,4.16,416.0
2023-03-30 13:00:00,18.0,12.340000000000002,5.66,566.0
2023-03-30 14:00:00,18.0,11.990000000000002,6.01,601.0
2023-03-30 15:00:00,18.0,12.22,5.78,578.0
2023-04-03 11:00:00,20.41,26.533,-6.12,-612.3
2023-04-03 12:00:00,20.41,26.533,-6.12,-612.3
2023-04-03 13:00:00,20.41,26.533,-6.12,-612.3
2023-04-03 14:00:00,20.41,26.533,-6.12,-612.3
2023-04-03 15:00:00,20.41,26.533,-6.12,-612.3
2023-04-04 11:00:00,17.07,11.531,5.54,553.9
2023-04-04 12:00:00,17.07,10.231000000000002,6.84,683.9
2023-04-04 13:00:00,17.07,9.931,7.14,713.9
2023-04-04 14:00:00,17.07,9.801000000000002,7.27,726.9
2023-04-04 15:00:00,17.07,9.631000000000002,7.44,743.9
2023-04-05 11:00:00,19.4,12.29,7.11,711.0
2023-04-05 12:00:00,19.4,12.41,6.99,699.0
2023-04-05 13:00:00,19.4,10.86,8.54,854.0
2023-04-05 14:00:00,19.4,11.44,7.96,796.0
2023-04-05 15:00:00,19.4,11.54,7.86,786.0
2023-04-11 11:00:00,18.0,19.55,-1.55,-155.0
2023-04-11 12:00:00,18.0,22.15,-4.15,-415.0
2023-04-11 13:00:00,18.0,23.4,-5.4,-540.0
2023-04-11 14:00:00,18.0,23.4,-5.4,-540.0
2023-04-11 15:00:00,18.0,23.4,-5.4,-540.0
2023-04-12 11:00:00,23.700000000000003,30.81,-7.11,-711.0
2023-04-12 12:00:00,23.700000000000003,30.81,-7.11,-711.0
2023-04-12 13:00:00,23.700000000000003,30.81,-7.11,-711.0
2023-04-12 14:00:00,23.700000000000003,30.81,-7.11,-711.0
2023-04-12 15:00:00,23.700000000000003,30.81,-7.11,-711.0
2023-04-14 11:00:00,20.0,26.0,-6.0,-600.0
2023-04-14 12:00:00,20.0,26.0,-6.0,-600.0
2023-04-14 13:00:00,20.0,26.0,-6.0,-600.0
2023-04-14 14:00:00,20.0,26.0,-6.0,-600.0
2023-04-14 15:00:00,20.0,26.0,-6.0,-600.0
2023-04-17 11:00:00,17.8,15.74,2.06,206.0
2023-04-17 12:00:00,17.8,12.09,5.71,571.0
2023-04-17 13:00:00,17.8,11.86,5.94,594.0
2023-04-17 14:00:00,17.8,10.64,7.16,716.0
2023-04-17 15:00:00,17.8,14.04,3.76,376.0
2023-04-18 11:00:00,17.1,13.48,3.62,362.0
2023-04-18 12:00:00,17.1,11.28,5.82,582.0
2023-04-18 13:00:00,17.1,12.34,4.76,476.0
2023-04-18 14:00:00,17.1,12.48,4.62,462.0
2023-04-18 15:00:00,17.1,10.78,6.32,632.0
2023-04-20 11:00:00,18.0,16.412000000000003,1.59,158.8
2023-04-20 12:00:00,18.0,16.912000000000003,1.09,108.8
2023-04-20 13:00:00,18.0,14.712000000000002,3.29,328.8
2023-04-20 14:00:00,18.0,14.612000000000002,3.39,338.8
2023-04-20 15:00:00,18.0,16.762,1.24,123.8
2023-04-21 11:00:00,18.8,24.440000000000005,-5.64,-564.0
2023-04-21 12:00:00,18.8,24.440000000000005,-5.64,-564.0
2023-04-21 13:00:00,18.8,24.440000000000005,-5.64,-564.0
2023-04-21 14:00:00,18.8,24.440000000000005,-5.64,-564.0
2023-04-21 15:00:00,18.8,24.440000000000005,-5.64,-564.0
2023-04-24 11:00:00,17.1,12.91,4.19,419.0
2023-04-24 12:00:00,17.1,10.66,6.44,644.0
2023-04-24 13:00:00,17.1,10.81,6.29,629.0
2023-04-24 14:00:00,17.1,12.31,4.79,479.0
2023-04-24 15:00:00,17.1,10.86,6.24,624.0
2023-04-25 11:00:00,15.32,12.575,2.74,274.5
2023-04-25 12:00:00,15.32,9.425,5.9,589.5
2023-04-25 13:00:00,15.32,8.405000000000001,6.92,691.5
2023-04-25 14:00:00,15.32,7.655,7.66,766.5
2023-04-25 15:00:00,15.32,7.545000000000001,7.78,777.5
2023-05-01 11:00:00,16.740000000000002,21.762,-5.02,-502.2
2023-05-01 12:00:00,16.740000000000002,21.762,-5.02,-502.2
2023-05-01 13:00:00,16.740000000000002,21.762,-5.02,-502.2
2023-05-01 14:00:00,16.740000000000002,21.762,-5.02,-502.2
2023-05-01 15:00:00,16.740000000000002,21.762,-5.02,-502.2
2023-05-02 11:00:00,16.48,11.244000000000002,5.24,523.6
2023-05-02 12:00:00,16.48,11.044000000000002,5.44,543.6
2023-05-02 13:00:00,16.48,11.074000000000002,5.41,540.6
2023-05-02 14:00:00,16.48,11.044000000000002,5.44,543.6
2023-05-02 15:00:00,16.48,10.944000000000004,5.54,553.6
2023-05-03 11:00:00,39.79,39.367,0.42,42.3
2023-05-03 12:00:00,39.79,40.667,-0.88,-87.7
2023-05-03 13:00:00,39.79,42.967,-3.18,-317.7
2023-05-03 14:00:00,39.79,44.747,-4.96,-495.7
2023-05-03 15:00:00,39.79,36.867,2.92,292.3
2023-05-04 11:00:00,28.9,27.61,1.29,129.0
2023-05-04 12:00:00,28.9,22.81,6.09,609.0
2023-05-04 13:00:00,28.9,27.71,1.19,119.0
2023-05-04 14:00:00,28.9,28.41,0.49,49.0
2023-05-04 15:00:00,28.9,22.81,6.09,609.0
2023-05-05 11:00:00,22.2,21.630000000000003,0.57,57.0
2023-05-05 12:00:00,22.2,20.83,1.37,137.0
2023-05-05 13:00:00,22.2,19.68,2.52,252.0
2023-05-05 14:00:00,22.2,17.53,4.67,467.0
2023-05-05 15:00:00,22.2,17.130000000000003,5.07,507.0
2023-05-08 11:00:00,18.35,19.51,-1.16,-116.0
2023-05-08 12:00:00,18.35,19.2,-0.85,-85.0
